Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,13.70,13.70,13.45,13.69,21600,13.69
2015-04-30,13.50,13.50,13.49,13.50,700,13.50
2015-04-29,13.60,13.61,13.40,13.40,30900,13.40
2015-04-28,13.60,13.60,13.60,13.60,40000,13.60
2015-04-27,13.40,13.60,13.36,13.60,21300,13.60
2015-04-24,13.50,13.57,13.48,13.57,2200,13.57
2015-04-23,13.45,13.50,13.45,13.50,600,13.50
2015-04-22,13.45,13.45,13.45,13.45,000,13.45
2015-04-21,13.45,13.45,13.45,13.45,000,13.45
2015-04-20,13.46,13.46,13.45,13.45,1600,13.45
2015-04-17,13.47,13.58,13.47,13.58,500,13.58
2015-04-16,13.36,13.36,13.36,13.36,200,13.36
2015-04-15,13.52,13.52,13.52,13.52,000,13.52
2015-04-14,13.58,13.58,13.37,13.52,5800,13.52
2015-04-13,13.58,13.58,13.58,13.58,000,13.58
2015-04-10,13.51,13.60,13.36,13.58,5700,13.58
2015-04-09,13.36,13.36,13.36,13.36,300,13.36
2015-04-08,13.36,13.50,13.36,13.50,1300,13.50
2015-04-07,13.35,13.35,13.35,13.35,200,13.35
2015-04-06,13.95,13.95,13.24,13.24,1900,13.24
2015-04-02,13.43,13.43,13.43,13.43,400,13.43
2015-04-01,13.50,13.72,13.50,13.51,38600,13.51
2015-03-31,13.70,13.70,13.50,13.50,900,13.50
2015-03-30,13.76,13.90,13.42,13.42,3100,13.42
2015-03-27,13.55,13.90,13.48,13.48,4700,13.48
2015-03-26,13.25,13.70,13.24,13.50,15900,13.50
2015-03-25,13.80,13.99,13.30,13.30,1600,13.30
2015-03-24,13.67,13.67,13.28,13.40,3700,13.40
2015-03-23,14.00,14.00,13.40,13.85,7200,13.85
2015-03-20,13.50,13.50,13.17,13.17,500,13.17
2015-03-19,13.24,13.24,12.98,13.14,8800,13.14
2015-03-18,13.12,13.12,13.12,13.12,1200,13.12
2015-03-17,13.12,13.12,13.12,13.12,000,13.12
2015-03-16,13.11,13.12,13.10,13.12,1000,13.12
2015-03-13,12.92,13.47,12.92,13.20,3900,13.20
2015-03-12,13.00,13.06,13.00,13.06,400,13.06
2015-03-11,13.06,13.70,13.05,13.05,4600,13.05
2015-03-10,12.89,13.04,12.85,13.00,30800,13.00
2015-03-09,12.85,12.92,12.85,12.85,7300,12.85
2015-03-06,12.77,12.85,12.77,12.85,3000,12.85
2015-03-05,12.81,12.93,12.77,12.77,3200,12.77
2015-03-04,12.71,12.91,12.71,12.83,1600,12.83
2015-03-03,12.65,12.76,12.60,12.71,15200,12.71
2015-03-02,12.65,12.65,12.57,12.57,3700,12.57
2015-02-27,12.55,12.65,12.55,12.65,3300,12.65
2015-02-26,12.57,12.62,12.53,12.53,3600,12.53
2015-02-25,12.55,12.70,12.55,12.70,3100,12.70
2015-02-24,12.78,12.78,12.56,12.75,2300,12.75
2015-02-23,12.46,12.88,12.40,12.88,14900,12.88
2015-02-20,12.33,12.42,12.30,12.32,3200,12.32
2015-02-19,12.33,12.47,12.33,12.47,700,12.47
2015-02-18,12.30,12.34,12.30,12.33,2400,12.33
2015-02-17,12.35,12.35,12.05,12.16,4800,12.16
2015-02-13,12.20,12.30,12.16,12.30,2700,12.30
2015-02-12,12.08,12.16,12.00,12.16,15100,12.16
2015-02-11,12.05,12.35,12.04,12.04,6400,12.04
2015-02-10,12.03,12.27,12.00,12.00,9300,12.00
2015-02-09,12.04,12.04,12.04,12.04,000,12.04
2015-02-06,12.18,12.18,12.02,12.04,6000,12.04
2015-02-05,12.06,12.20,12.02,12.09,4500,12.09
2015-02-04,12.00,12.18,12.00,12.02,2600,12.02
2015-02-03,12.10,12.29,11.96,12.08,9300,12.08
2015-02-02,11.95,12.02,11.91,11.95,19800,11.95
2015-01-30,12.40,12.50,11.90,11.95,118100,11.95
2015-01-29,12.70,12.70,12.25,12.37,64400,12.37
2015-01-28,12.52,12.75,12.41,12.45,70900,12.45
2015-01-27,11.88,13.00,11.88,12.59,72900,12.59
2015-01-26,12.00,12.03,11.80,11.84,16300,11.84
2015-01-23,12.00,12.00,11.97,11.97,500,11.97
2015-01-22,12.43,12.43,11.96,12.01,3400,12.01
2015-01-21,12.39,12.39,12.39,12.39,000,12.39
2015-01-20,12.48,12.48,12.39,12.39,1900,12.39
2015-01-16,12.52,12.57,12.46,12.55,2600,12.55
2015-01-15,12.53,12.70,12.46,12.70,14100,12.70
2015-01-14,12.68,12.68,12.41,12.50,11900,12.50
2015-01-13,12.44,12.59,12.43,12.59,1100,12.59
2015-01-12,12.45,12.46,12.31,12.43,52200,12.43
2015-01-09,12.56,12.56,12.56,12.56,000,12.56
2015-01-08,12.45,12.57,12.45,12.56,4400,12.56
2015-01-07,12.63,12.67,12.39,12.56,4700,12.56
2015-01-06,12.40,12.79,12.40,12.67,15100,12.67
2015-01-05,12.18,12.50,12.17,12.45,8700,12.45
2015-01-02,12.03,12.17,12.02,12.17,2300,12.17
2014-12-31,12.09,12.09,12.09,12.09,600,12.09
2014-12-30,12.08,12.17,12.03,12.17,2200,12.17
2014-12-29,12.01,12.02,12.01,12.01,2700,12.01
2014-12-26,11.91,12.16,11.91,12.09,2900,12.09
2014-12-24,11.88,11.88,11.88,11.88,000,11.88
2014-12-23,11.90,12.04,11.84,11.86,1200,11.86
2014-12-22,12.02,12.17,12.02,12.04,6100,12.04
2014-12-19,12.05,12.05,12.02,12.02,1400,12.02
2014-12-18,12.05,12.16,12.05,12.09,1200,12.09
2014-12-17,12.08,12.16,12.02,12.02,8900,12.02
2014-12-16,11.90,12.08,11.90,12.08,7300,12.08
2014-12-15,11.87,12.05,11.80,11.80,3400,11.80
2014-12-12,11.87,12.17,11.65,11.80,13100,11.80
2014-12-11,11.56,11.65,11.56,11.59,8400,11.59
2014-12-10,11.50,11.50,11.50,11.50,333900,11.50
2014-12-09,11.41,11.50,11.41,11.50,4800,11.50
2014-12-08,11.50,11.50,11.50,11.50,200,11.50
2014-12-05,11.41,11.50,11.41,11.50,600,11.50
2014-12-04,11.50,11.50,11.49,11.49,3700,11.49
2014-12-03,11.40,11.50,11.40,11.40,900,11.40
2014-12-02,11.41,11.42,11.35,11.36,3000,11.36
2014-12-01,11.36,11.45,11.36,11.45,5400,11.45
2014-11-28,11.34,11.34,11.34,11.34,000,11.34
2014-11-26,11.25,11.38,11.25,11.34,6100,11.34
2014-11-25,11.38,11.38,11.37,11.37,9000,11.37
2014-11-24,11.38,11.38,11.34,11.38,3800,11.38
2014-11-21,11.38,11.38,11.38,11.38,1900,11.38
2014-11-20,11.32,11.38,11.32,11.38,5500,11.38
2014-11-19,11.38,11.38,11.35,11.35,1800,11.35
2014-11-18,11.38,11.38,11.38,11.38,000,11.38
2014-11-17,11.29,11.38,11.29,11.38,55100,11.38
2014-11-14,11.30,11.30,11.26,11.29,4400,11.29
2014-11-13,11.29,11.30,11.29,11.30,7800,11.30
2014-11-12,11.23,11.25,11.21,11.25,6500,11.25
2014-11-11,11.20,11.25,11.20,11.21,1100,11.21
2014-11-10,11.20,11.26,11.18,11.18,9000,11.18
2014-11-07,11.16,11.20,11.16,11.20,800,11.20
2014-11-06,11.16,11.16,11.16,11.16,100,11.16
2014-11-05,11.21,11.21,11.15,11.21,2100,11.21
2014-11-04,11.16,11.26,11.15,11.21,6500,11.21
2014-11-03,11.21,11.21,11.21,11.21,200,11.21
2014-10-31,11.21,11.23,11.16,11.23,4100,11.23
2014-10-30,11.26,11.26,11.21,11.26,1700,11.26
2014-10-29,11.15,11.26,11.15,11.26,2600,11.26
2014-10-28,11.15,11.26,11.15,11.15,3800,11.15
2014-10-27,11.20,11.26,11.20,11.26,9100,11.26
2014-10-24,11.15,11.28,11.15,11.26,5900,11.26
2014-10-23,11.19,11.19,11.19,11.19,600,11.19
2014-10-22,11.13,11.20,11.10,11.19,4300,11.19
2014-10-21,11.20,11.20,11.15,11.20,3500,11.20
2014-10-20,11.15,11.20,11.15,11.16,4500,11.16
2014-10-17,11.12,11.20,11.10,11.20,5300,11.20
2014-10-16,11.10,11.14,11.10,11.12,1600,11.12
2014-10-15,11.13,11.17,11.10,11.12,3800,11.12
2014-10-14,11.15,11.19,11.15,11.15,8300,11.15
2014-10-13,11.17,11.18,11.17,11.18,500,11.18
2014-10-10,11.17,11.27,11.15,11.27,2000,11.27
2014-10-09,11.17,11.28,11.15,11.28,11700,11.28
2014-10-08,11.21,11.23,11.17,11.20,1700,11.20
2014-10-07,11.15,11.15,11.15,11.15,100,11.15
2014-10-06,11.28,11.28,11.15,11.15,600,11.15
2014-10-03,11.30,11.30,11.25,11.25,500,11.25
2014-10-02,11.15,11.37,11.15,11.25,4000,11.25
2014-10-01,11.25,11.26,11.15,11.19,2900,11.19
2014-09-30,11.26,11.39,11.25,11.39,5000,11.39
2014-09-29,11.18,11.39,11.16,11.39,1900,11.39
2014-09-26,11.15,11.36,11.15,11.36,5000,11.36
2014-09-25,11.22,11.30,11.16,11.20,9900,11.20
2014-09-24,11.05,11.22,11.03,11.22,9300,11.22
2014-09-23,10.92,11.00,10.92,11.00,6700,11.00
2014-09-22,11.15,11.15,11.15,11.15,000,11.15
2014-09-19,10.90,11.15,10.90,11.15,3900,11.15
2014-09-18,10.99,11.00,10.93,11.00,1700,11.00
2014-09-17,10.92,11.00,10.91,11.00,4200,11.00
2014-09-16,11.00,11.00,10.99,11.00,2100,11.00
2014-09-15,10.92,11.04,10.91,11.03,3500,11.03
2014-09-12,10.95,11.00,10.95,10.96,3700,10.96
2014-09-11,10.99,11.09,10.87,10.96,24900,10.96
2014-09-10,10.91,11.01,10.90,10.97,18300,10.97
2014-09-09,10.95,11.04,10.90,11.04,10100,11.04
2014-09-08,10.90,10.90,10.90,10.90,000,10.90
2014-09-05,10.96,10.96,10.90,10.90,1000,10.90
2014-09-04,10.91,11.04,10.90,10.91,26100,10.91
2014-09-03,11.05,11.06,10.86,10.97,3800,10.97
2014-09-02,10.98,11.14,10.87,11.05,4400,11.05
2014-08-29,10.91,11.00,10.86,10.89,32400,10.89
2014-08-28,11.12,11.12,10.92,10.92,1100,10.92
2014-08-27,10.91,10.99,10.91,10.93,3700,10.93
2014-08-26,11.00,11.00,10.91,10.96,3700,10.96
2014-08-25,11.12,11.12,10.92,10.92,4000,10.92
2014-08-22,11.01,11.01,10.99,10.99,300,10.99
2014-08-21,10.99,11.07,10.99,11.05,1500,11.05
2014-08-20,11.00,11.00,11.00,11.00,000,11.00
2014-08-19,11.05,11.05,11.00,11.00,9500,11.00
2014-08-18,11.21,11.21,11.05,11.05,5800,11.05
2014-08-15,11.00,11.00,10.95,11.00,1900,11.00
2014-08-14,10.90,10.99,10.90,10.99,6000,10.99
2014-08-13,11.00,11.00,10.95,11.00,23900,11.00
2014-08-12,10.82,11.00,10.82,11.00,1200,11.00
2014-08-11,11.07,11.07,10.82,10.83,7300,10.83
2014-08-08,10.95,11.03,10.86,11.03,900,11.03
2014-08-07,11.18,11.19,10.95,11.10,10800,11.10
2014-08-06,10.98,11.15,10.91,11.10,27500,11.10
2014-08-05,10.90,11.12,10.81,11.10,1600,11.10
2014-08-04,11.00,11.14,11.00,11.14,500,11.14
2014-08-01,10.99,10.99,10.99,10.99,500,10.99
2014-07-31,11.08,11.08,11.00,11.00,300,11.00
2014-07-30,11.13,11.13,11.10,11.10,1700,11.10
2014-07-29,10.92,11.11,10.92,11.02,1600,11.02
2014-07-28,10.60,10.99,10.60,10.98,2600,10.98
2014-07-25,10.60,10.70,10.50,10.50,5900,10.50
2014-07-24,10.61,10.61,10.61,10.61,300,10.61
2014-07-23,10.65,10.65,10.60,10.60,3700,10.60
2014-07-22,10.84,10.84,10.58,10.58,4300,10.58
2014-07-21,10.66,10.84,10.66,10.80,1300,10.80
2014-07-18,10.90,10.90,10.66,10.67,13100,10.67
2014-07-17,10.75,10.75,10.75,10.75,800,10.75
2014-07-16,10.91,10.93,10.80,10.80,11800,10.80
2014-07-15,10.91,11.08,10.91,10.91,5600,10.91
2014-07-14,11.03,11.03,11.03,11.03,300,11.03
2014-07-11,11.15,11.15,11.15,11.15,000,11.15
2014-07-10,11.02,11.15,10.75,11.15,14300,11.15
2014-07-09,11.00,11.18,11.00,11.03,3900,11.03
2014-07-08,11.10,11.24,10.95,11.00,9800,11.00
2014-07-07,11.00,11.02,10.90,11.00,16500,11.00
2014-07-03,10.97,11.10,10.95,11.07,8300,11.07
2014-07-02,10.79,10.90,10.79,10.90,3600,10.90
2014-07-01,10.75,10.75,10.63,10.65,1100,10.65
2014-06-30,10.80,10.99,10.52,10.53,1400,10.53
2014-06-27,10.74,10.82,10.40,10.40,2800,10.40
2014-06-26,10.51,10.74,10.51,10.74,600,10.74
2014-06-25,10.73,10.73,10.51,10.51,1100,10.51
2014-06-24,10.60,10.73,10.51,10.51,1100,10.51
2014-06-23,10.59,10.60,10.51,10.51,2800,10.51
2014-06-20,10.97,10.97,10.59,10.60,12600,10.60
2014-06-19,11.00,11.01,10.57,10.66,4200,10.66
2014-06-18,10.52,10.95,10.51,10.95,6600,10.95
2014-06-17,10.65,10.65,10.57,10.64,3800,10.64
2014-06-16,10.65,10.65,10.51,10.64,3400,10.64
2014-06-13,10.45,10.48,10.35,10.48,7200,10.48
2014-06-12,10.50,10.50,10.45,10.50,4400,10.50
2014-06-11,10.60,10.60,10.48,10.59,9900,10.59
2014-06-10,10.45,10.65,10.45,10.59,18800,10.59
2014-06-09,10.44,10.45,10.43,10.43,2000,10.43
