Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,153.92999,159.13,153.75,157.78,205400,157.78
2015-04-30,159.03999,160.92,153.02,153.75999,222900,153.75999
2015-04-29,164.12,164.23,156.30,159.59,130900,159.59
2015-04-28,164.00,167.07001,160.23,164.42,164600,164.42
2015-04-27,167.00,168.78999,161.17,164.31,172800,164.31
2015-04-24,167.02,169.11,164.62,168.12,140600,168.12
2015-04-23,170.35001,170.69,164.06,167.02,192900,167.02
2015-04-22,169.00,170.94,167.57001,167.85001,168700,167.85001
2015-04-21,170.06,170.25,167.88,168.95,144300,168.95
2015-04-20,168.82001,169.96001,166.30,168.86,142100,168.86
2015-04-17,167.75999,169.03,166.67,167.34,117100,167.34
2015-04-16,168.30,172.09,168.00,168.44,114200,168.44
2015-04-15,169.16,170.27,167.25999,168.00999,159900,168.00999
2015-04-14,169.89999,169.89999,167.17,168.14,180800,168.14
2015-04-13,167.50,172.53999,167.50,169.11,124200,169.11
2015-04-10,169.86,169.86,166.21001,168.22,144100,168.22
2015-04-09,169.67999,170.66,166.46001,168.63,206700,168.63
2015-04-08,169.00,171.94,167.53999,169.45,298800,169.45
2015-04-07,166.39999,168.70,164.50,167.20,199000,167.20
2015-04-06,163.50,169.78999,163.00999,166.61,541600,166.61
2015-04-02,180.87,183.75,161.37,161.89999,503400,161.89999
2015-04-01,191.38,191.39999,179.09,179.64999,207400,179.64999
2015-03-31,194.60001,194.94,189.66,192.28999,118000,192.28999
2015-03-30,192.74001,195.87,191.66,194.97,82300,194.97
2015-03-27,188.92,194.92999,188.92,192.45,85300,192.45
2015-03-26,186.47,189.83,182.64,188.23,83000,188.23
2015-03-25,196.98,196.98,187.82001,188.70,99500,188.70
2015-03-24,195.48,197.41,193.30,194.89,108000,194.89
2015-03-23,195.34,197.13,192.80,196.32001,177500,196.32001
2015-03-20,195.10001,195.86,191.71001,194.67,242000,194.67
2015-03-19,194.75,197.33,193.03999,193.70,149100,193.70
2015-03-18,197.42999,199.20,192.52,194.00,179500,194.00
2015-03-17,195.61,197.60001,194.36,197.33,202400,197.33
2015-03-16,194.94,197.19,193.57001,195.91,185800,195.91
2015-03-13,195.74001,197.49001,193.48,194.95,125400,194.95
2015-03-12,192.30,197.48,190.48,195.75,162400,195.75
2015-03-11,191.77,192.74001,190.06,192.13,126600,192.13
2015-03-10,191.03999,193.53,187.60001,191.75999,133900,191.75999
2015-03-09,187.00,192.06,186.77,191.24001,140600,191.24001
2015-03-06,189.34,190.28999,185.58,186.14999,150500,186.14999
2015-03-05,185.03999,190.00,183.71001,189.73,124300,189.73
2015-03-04,185.22,186.16,183.50999,184.80,92800,184.80
2015-03-03,185.57001,187.25,183.09,186.49001,127400,186.49001
2015-03-02,183.69,187.81,183.00,186.77,110500,186.77
2015-02-27,183.72,186.46001,182.08,183.62,138600,183.37
2015-02-26,181.96001,184.85001,180.57001,184.55,92000,184.29874
2015-02-25,189.62,189.62,180.87,181.47,104200,181.22293
2015-02-24,185.35001,188.81,184.67999,188.59,92600,188.33324
2015-02-23,185.62,188.00,182.60001,186.28,139400,186.02638
2015-02-20,181.27,184.99001,180.09,184.78999,94200,184.53841
2015-02-19,179.12,181.74001,178.66,180.55,152300,180.30418
2015-02-18,174.80,176.78,173.13,176.72,147300,176.4794
2015-02-17,177.91,180.00,173.77,174.80,113900,174.56201
2015-02-13,181.78999,181.78999,177.80,178.42,131000,178.17708
2015-02-12,183.55,184.09,179.36,182.49001,112200,182.24155
2015-02-11,179.05,182.45,178.00,181.52,129600,181.27287
2015-02-10,176.71001,180.00,176.23,179.05,117500,178.80623
2015-02-09,175.85001,176.64999,173.13,175.31,85500,175.07132
2015-02-06,176.92,180.00,175.53999,176.94,144500,176.6991
2015-02-05,179.92999,179.95,175.11,177.74001,148100,177.49802
2015-02-04,174.00,180.19,173.83,179.00,168000,178.75629
