Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,5.81,5.99,5.81,5.96,11600,5.96
2015-04-30,6.00,6.00,5.90,5.99,1500,5.99
2015-04-29,5.98,6.00,5.98,6.00,200,6.00
2015-04-28,5.90,5.90,5.90,5.90,1200,5.90
2015-04-27,5.93,6.00,5.82,5.92,5800,5.90
2015-04-24,5.96,6.00,5.77,6.00,4900,5.97973
2015-04-23,5.83,6.00,5.79,5.81,16200,5.79037
2015-04-22,5.82,6.00,5.82,5.94,1000,5.91993
2015-04-21,5.85,5.97,5.81,5.90,600,5.88007
2015-04-20,5.95,6.00,5.82,5.94,7500,5.91993
2015-04-17,5.85,6.02,5.82,5.82,2700,5.80034
2015-04-16,5.81,5.99,5.81,5.99,1200,5.96976
2015-04-15,5.83,6.05,5.83,6.03,10200,6.00963
2015-04-14,6.05,6.05,6.05,6.05,000,6.02956
2015-04-13,5.92,6.08,5.76,6.05,2100,6.02956
2015-04-10,5.94,6.05,5.79,5.97,2900,5.94983
2015-04-09,6.09,6.09,5.74,6.03,3700,6.00963
2015-04-08,6.08,6.11,5.98,6.11,5100,6.08936
2015-04-07,6.07,6.08,6.02,6.08,2000,6.05946
2015-04-06,6.00,6.07,6.00,6.04,4000,6.01959
2015-04-02,5.89,6.05,5.89,6.05,400,6.02956
2015-04-01,5.96,5.97,5.83,5.83,4100,5.8103
2015-03-31,5.95,5.95,5.95,5.95,100,5.9299
2015-03-30,6.00,6.08,5.80,5.90,6700,5.88007
2015-03-27,5.70,6.09,5.70,5.93,147500,5.90997
2015-03-26,5.75,5.75,5.63,5.70,7500,5.68074
2015-03-25,5.75,5.75,5.63,5.64,8300,5.62095
2015-03-24,5.74,5.75,5.70,5.75,28700,5.73057
2015-03-23,5.75,5.75,5.70,5.75,4600,5.73057
2015-03-20,5.75,5.75,5.62,5.74,3100,5.72061
2015-03-19,5.75,5.75,5.63,5.70,15300,5.68074
2015-03-18,5.75,5.75,5.65,5.75,56400,5.73057
2015-03-17,5.75,5.75,5.74,5.74,7200,5.72061
2015-03-16,5.74,5.74,5.63,5.72,1400,5.70068
2015-03-13,5.62,5.74,5.62,5.73,3800,5.71064
2015-03-12,5.68,5.73,5.61,5.68,700,5.66081
2015-03-11,5.71,5.74,5.59,5.59,600,5.57112
2015-03-10,5.75,5.75,5.52,5.71,16700,5.69071
2015-03-09,5.74,5.75,5.70,5.74,4700,5.72061
2015-03-06,5.59,5.64,5.59,5.64,1000,5.62095
2015-03-05,5.65,5.65,5.52,5.57,8600,5.55118
2015-03-04,5.54,5.68,5.51,5.64,11500,5.62095
2015-03-03,5.55,5.55,5.54,5.55,17700,5.53125
2015-03-02,5.48,5.56,5.48,5.51,35000,5.49139
2015-02-27,5.44,5.47,5.42,5.47,4100,5.45152
2015-02-26,5.45,5.45,5.42,5.42,2700,5.40169
2015-02-25,5.47,5.47,5.47,5.47,400,5.45152
2015-02-24,5.48,5.48,5.42,5.45,1700,5.43159
2015-02-23,5.41,5.46,5.41,5.46,1600,5.44155
2015-02-20,5.48,5.48,5.45,5.45,2000,5.43159
2015-02-19,5.48,5.48,5.48,5.48,1000,5.46149
2015-02-18,5.41,5.49,5.41,5.49,2900,5.47145
2015-02-17,5.52,5.52,5.48,5.48,1200,5.46149
2015-02-13,5.54,5.54,5.45,5.45,1000,5.43159
2015-02-12,5.45,5.45,5.45,5.45,400,5.43159
2015-02-11,5.55,5.55,5.41,5.55,3500,5.53125
2015-02-10,5.42,5.54,5.41,5.54,1700,5.52128
2015-02-09,5.58,5.58,5.53,5.53,2900,5.51132
2015-02-06,5.55,5.55,5.55,5.55,200,5.53125
2015-02-05,5.55,5.55,5.45,5.55,2800,5.53125
2015-02-04,5.53,5.53,5.47,5.48,500,5.46149
2015-02-03,5.57,5.70,5.47,5.48,12700,5.46149
2015-02-02,5.87,5.87,5.52,5.65,16100,5.63091
2015-01-30,5.96,5.96,5.90,5.90,800,5.88007
2015-01-29,5.66,5.88,5.65,5.82,800,5.80034
2015-01-28,5.78,5.78,5.46,5.78,10800,5.76047
2015-01-27,5.80,6.04,5.59,5.65,26700,5.61098
2015-01-26,5.86,6.10,5.80,5.81,42700,5.76987
2015-01-23,5.82,6.10,5.81,5.90,27200,5.85925
2015-01-22,5.67,5.82,5.65,5.80,11900,5.75994
2015-01-21,5.73,5.74,5.49,5.71,20900,5.67057
2015-01-20,5.66,5.82,5.42,5.75,14700,5.71029
2015-01-16,5.81,5.81,5.56,5.60,22000,5.56132
2015-01-15,5.80,5.80,5.80,5.80,000,5.75994
2015-01-14,5.56,5.80,5.55,5.80,1300,5.75994
2015-01-13,5.50,5.81,5.50,5.69,4100,5.6507
2015-01-12,5.48,5.94,5.48,5.70,10900,5.66063
2015-01-09,5.50,5.56,5.48,5.48,4100,5.44215
2015-01-08,5.41,5.47,5.41,5.47,200,5.43222
2015-01-07,5.43,5.48,5.39,5.47,1600,5.43222
2015-01-06,5.44,5.53,5.36,5.42,1200,5.38257
2015-01-05,5.49,5.53,5.36,5.51,2200,5.47195
2015-01-02,5.50,5.54,5.40,5.47,8100,5.43222
2014-12-31,5.29,5.49,5.29,5.49,10000,5.45208
2014-12-30,5.11,5.23,5.10,5.22,6300,5.18395
2014-12-29,5.13,5.20,5.10,5.10,12200,5.06478
2014-12-26,5.37,5.37,5.37,5.37,200,5.33291
2014-12-24,5.54,5.55,5.52,5.55,2400,5.51167
2014-12-23,5.60,5.60,5.52,5.52,2100,5.48188
2014-12-22,5.51,5.75,5.32,5.65,10600,5.61098
2014-12-19,5.75,5.75,5.35,5.35,19900,5.31305
2014-12-18,5.80,5.91,5.56,5.80,6500,5.75994
2014-12-17,5.59,5.61,5.41,5.58,19500,5.54146
2014-12-16,5.69,5.70,5.44,5.55,20500,5.51167
2014-12-15,5.67,5.70,5.41,5.68,10200,5.64077
2014-12-12,5.20,6.09,5.20,5.72,20200,5.6805
2014-12-11,5.16,5.20,5.15,5.19,1200,5.15416
2014-12-10,5.19,5.20,5.15,5.15,600,5.11443
2014-12-09,5.20,5.20,5.10,5.19,1800,5.15416
2014-12-08,5.26,5.26,5.19,5.19,1200,5.15416
2014-12-05,5.07,5.24,5.07,5.22,3000,5.18395
2014-12-04,5.32,5.35,5.07,5.33,12000,5.29319
2014-12-03,5.12,5.26,5.12,5.12,400,5.08464
2014-12-02,5.13,5.40,5.07,5.39,2400,5.35278
2014-12-01,5.07,5.40,5.07,5.37,1000,5.33291
2014-11-28,5.11,5.40,5.08,5.40,1200,5.36271
2014-11-26,5.20,5.35,5.12,5.30,2500,5.2634
2014-11-25,5.38,5.39,5.19,5.28,2900,5.24354
2014-11-24,5.20,5.40,5.19,5.39,8900,5.35278
2014-11-21,5.24,5.24,5.13,5.18,7600,5.14423
2014-11-20,5.24,5.24,5.24,5.24,600,5.20381
2014-11-19,4.98,5.24,4.98,5.24,1100,5.20381
2014-11-18,5.24,5.24,5.16,5.16,800,5.12436
2014-11-17,4.96,5.15,4.92,5.15,2400,5.11443
2014-11-14,4.96,4.99,4.80,4.98,8700,4.94561
2014-11-13,4.98,5.03,4.79,5.02,16600,4.98533
2014-11-12,4.96,4.97,4.85,4.97,14400,4.93568
2014-11-11,4.91,4.97,4.86,4.95,3100,4.91581
2014-11-10,4.90,4.98,4.89,4.96,14100,4.92575
2014-11-07,4.98,4.98,4.98,4.98,600,4.94561
2014-11-06,4.98,4.98,4.97,4.98,1300,4.94561
2014-11-05,4.95,4.98,4.90,4.98,5300,4.94561
2014-11-04,4.88,4.97,4.70,4.97,21600,4.93568
2014-11-03,4.89,4.89,4.79,4.80,1200,4.76685
2014-10-31,4.76,4.88,4.69,4.85,2000,4.8165
2014-10-30,4.90,4.90,4.90,4.90,000,4.86616
2014-10-29,4.90,4.90,4.90,4.90,000,4.86616
2014-10-28,4.86,4.90,4.86,4.90,3000,4.8463
2014-10-27,5.00,5.00,5.00,5.00,000,4.9452
2014-10-24,5.00,5.00,4.78,5.00,2600,4.9452
2014-10-23,5.05,5.10,4.86,4.92,1500,4.86608
2014-10-22,5.09,5.09,5.09,5.09,100,5.03422
2014-10-21,5.08,5.08,5.08,5.08,000,5.02432
2014-10-20,5.07,5.08,5.07,5.08,1000,5.02432
2014-10-17,5.07,5.10,5.07,5.08,1100,5.02432
2014-10-16,4.85,5.10,4.85,5.06,8400,5.00454
2014-10-15,5.02,5.05,5.02,5.02,600,4.96498
2014-10-14,5.02,5.04,4.73,5.04,1900,4.98476
2014-10-13,4.76,4.98,4.76,4.98,3000,4.92542
2014-10-10,4.77,4.79,4.70,4.70,600,4.64849
2014-10-09,4.75,4.77,4.70,4.76,6000,4.70783
2014-10-08,4.96,4.96,4.70,4.80,21600,4.74739
2014-10-07,5.19,5.19,4.90,5.00,10400,4.9452
2014-10-06,5.40,5.40,5.17,5.20,9800,5.14301
2014-10-03,5.37,5.40,5.21,5.39,7500,5.33093
