Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,19.57,19.60,19.49,19.57,322400,19.57
2015-04-30,19.55,19.60,19.52,19.57,1114700,19.57
2015-04-29,19.54,19.57,19.50,19.54,1028500,19.54
2015-04-28,19.16,19.60,19.16,19.53,1727600,19.53
2015-04-27,19.30,19.35,18.88,19.32,4763200,19.32
2015-04-24,18.30,18.52,18.28,18.52,387300,18.52
2015-04-23,18.34,18.54,18.24,18.26,488900,18.26
2015-04-22,18.50,18.61,18.41,18.50,286400,18.50
2015-04-21,18.66,18.68,18.50,18.53,342800,18.53
2015-04-20,18.55,18.71,18.44,18.53,557500,18.53
2015-04-17,18.39,18.71,18.36,18.51,260000,18.51
2015-04-16,18.69,18.72,18.60,18.65,188000,18.65
2015-04-15,18.48,18.70,18.40,18.68,178400,18.68
2015-04-14,18.04,18.47,18.04,18.39,239100,18.39
2015-04-13,18.56,18.67,17.81,18.00,1611100,18.00
2015-04-10,18.67,18.74,18.57,18.65,139900,18.65
2015-04-09,18.73,18.78,18.44,18.71,126200,18.71
2015-04-08,18.56,18.74,18.35,18.50,593200,18.50
2015-04-07,18.68,18.83,18.56,18.61,285400,18.61
2015-04-06,18.71,18.86,18.67,18.74,187100,18.74
2015-04-02,18.67,18.81,18.63,18.68,112500,18.68
2015-04-01,18.65,18.78,18.59,18.71,78300,18.71
2015-03-31,18.43,18.65,18.43,18.58,94700,18.58
2015-03-30,18.42,18.79,18.42,18.59,163900,18.59
2015-03-27,18.62,18.87,18.55,18.80,193800,18.80
2015-03-26,18.61,18.61,18.50,18.55,130600,18.55
2015-03-25,18.50,18.72,18.45,18.60,132000,18.60
2015-03-24,18.75,18.75,18.49,18.50,295300,18.50
2015-03-23,18.50,18.83,18.46,18.60,167900,18.60
2015-03-20,18.56,18.65,18.41,18.43,208200,18.43
2015-03-19,18.52,18.55,18.46,18.48,107100,18.48
2015-03-18,18.51,18.64,18.46,18.53,196100,18.53
2015-03-17,18.50,18.63,18.45,18.53,128400,18.53
2015-03-16,18.86,18.86,18.47,18.54,310100,18.54
2015-03-13,18.50,18.80,18.41,18.80,285800,18.80
2015-03-12,18.62,18.71,18.49,18.52,112100,18.52
2015-03-11,18.51,18.59,18.40,18.55,121900,18.55
2015-03-10,18.62,18.63,18.51,18.51,88800,18.51
2015-03-09,18.80,18.82,18.65,18.66,159100,18.66
2015-03-06,18.68,18.73,18.60,18.73,86400,18.73
2015-03-05,18.63,18.78,18.58,18.71,156000,18.71
2015-03-04,18.59,18.85,18.59,18.65,162200,18.65
2015-03-03,18.77,18.79,18.62,18.66,201400,18.66
2015-03-02,18.76,18.88,18.65,18.76,258400,18.76
2015-02-27,18.81,18.90,18.61,18.73,477400,18.73
2015-02-26,18.94,19.00,18.87,18.90,148200,18.90
2015-02-25,18.78,18.93,18.78,18.91,133600,18.91
2015-02-24,18.86,18.88,18.73,18.75,350700,18.75
2015-02-23,18.95,18.99,18.76,18.81,388500,18.81
2015-02-20,18.99,19.00,18.92,18.97,90500,18.97
2015-02-19,18.97,19.01,18.94,19.01,230300,19.01
