Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,11.89,12.20,11.50,11.89,17600,11.89
2015-04-30,11.92,11.92,11.76,11.86,6000,11.86
2015-04-29,12.10,12.26,11.90,11.99,4500,11.99
2015-04-28,12.31,12.76,11.86,12.08,6700,12.08
2015-04-27,12.55,13.09,12.29,12.29,15300,12.29
2015-04-24,12.00,12.24,12.00,12.24,8100,12.24
2015-04-23,11.78,12.07,11.76,12.02,9200,12.02
2015-04-22,12.00,12.03,11.85,11.85,15200,11.85
2015-04-21,12.00,12.01,12.00,12.00,4100,12.00
2015-04-20,12.01,12.01,12.00,12.01,1200,12.01
2015-04-17,12.00,12.11,11.95,11.95,7300,11.95
2015-04-16,12.10,12.12,11.98,12.01,19200,12.01
2015-04-15,11.95,12.05,11.95,12.04,19400,12.04
2015-04-14,11.85,12.02,11.85,12.02,1200,12.02
2015-04-13,11.77,12.02,11.77,11.89,7800,11.89
2015-04-10,11.72,12.04,11.72,12.03,4600,12.03
2015-04-09,11.77,11.78,11.77,11.78,300,11.78
2015-04-08,11.75,12.05,11.71,11.84,21900,11.84
2015-04-07,11.78,12.00,11.78,11.90,5700,11.90
2015-04-06,11.90,12.17,11.81,11.81,11800,11.81
2015-04-02,11.98,11.99,11.96,11.96,2800,11.96
2015-04-01,12.00,12.27,11.76,11.92,6700,11.92
2015-03-31,11.95,12.45,11.86,11.95,11100,11.95
2015-03-30,12.46,12.46,11.75,11.75,3200,11.75
2015-03-27,12.47,12.50,11.81,11.81,2000,11.81
2015-03-26,11.97,11.97,11.95,11.95,500,11.95
2015-03-25,12.01,12.01,11.95,11.99,2700,11.99
2015-03-24,12.22,12.22,11.97,11.97,4100,11.97
2015-03-23,12.25,12.46,12.24,12.24,2900,12.24
2015-03-20,12.35,12.35,12.20,12.25,1200,12.25
2015-03-19,12.36,12.42,12.20,12.34,3800,12.34
2015-03-18,12.25,12.37,12.25,12.37,2700,12.37
2015-03-17,12.25,12.37,12.25,12.26,7600,12.26
2015-03-16,12.30,12.43,12.20,12.26,7700,12.26
2015-03-13,12.15,12.46,12.11,12.46,500,12.46
2015-03-12,12.11,12.50,12.11,12.15,6800,12.15
2015-03-11,12.30,12.50,12.28,12.30,8100,12.22
2015-03-10,12.36,12.36,12.30,12.36,9000,12.27961
2015-03-09,12.50,12.50,12.30,12.48,4500,12.39883
2015-03-06,12.50,12.55,12.26,12.55,1800,12.46837
2015-03-05,12.50,12.55,12.50,12.54,2600,12.45844
2015-03-04,12.78,12.78,12.50,12.54,4900,12.45844
2015-03-03,12.33,12.86,12.24,12.78,7100,12.69688
2015-03-02,11.88,12.87,11.44,12.47,27900,12.3889
2015-02-27,11.54,11.54,11.44,11.50,600,11.4252
2015-02-26,11.43,11.70,11.43,11.54,4200,11.46494
2015-02-25,11.44,11.48,11.44,11.48,1500,11.40533
2015-02-24,11.42,11.42,11.42,11.42,000,11.34572
2015-02-23,11.42,11.42,11.42,11.42,000,11.34572
2015-02-20,11.49,11.54,11.37,11.42,9000,11.34572
2015-02-19,11.45,11.47,11.36,11.41,7400,11.33579
2015-02-18,11.36,11.41,11.36,11.41,400,11.33579
2015-02-17,11.49,11.49,11.36,11.36,700,11.28611
2015-02-13,11.49,11.49,11.36,11.49,400,11.41527
2015-02-12,11.49,11.49,11.38,11.49,300,11.41527
2015-02-11,11.48,11.48,11.25,11.34,300,11.26624
2015-02-10,11.53,11.53,11.25,11.25,1800,11.17683
2015-02-09,11.50,11.50,11.26,11.39,400,11.31592
2015-02-06,11.47,11.50,11.26,11.26,2000,11.18676
2015-02-05,11.51,11.51,11.23,11.23,300,11.15696
2015-02-04,11.52,11.52,11.22,11.49,2200,11.41527
2015-02-03,11.35,11.50,11.16,11.35,5200,11.27618
2015-02-02,11.21,11.35,11.15,11.21,3400,11.13709
2015-01-30,11.30,11.30,11.20,11.20,1300,11.12715
2015-01-29,11.09,11.27,11.01,11.27,3100,11.1967
2015-01-28,11.35,11.52,11.20,11.20,8000,11.12715
2015-01-27,11.47,11.47,11.27,11.30,5400,11.2265
2015-01-26,11.06,11.40,11.04,11.04,4700,10.96819
2015-01-23,11.38,11.45,11.05,11.05,5000,10.97813
2015-01-22,11.05,11.45,11.02,11.20,6100,11.12715
2015-01-21,11.05,11.17,11.05,11.05,600,10.97813
2015-01-20,10.95,11.20,10.95,11.20,4000,11.12715
2015-01-16,10.90,11.05,10.90,10.92,1400,10.84898
2015-01-15,10.91,10.98,10.88,10.95,2900,10.87878
2015-01-14,11.12,11.23,10.85,11.05,2400,10.97813
2015-01-13,10.99,11.29,10.98,11.12,1300,11.04768
2015-01-12,11.33,11.33,10.80,10.85,4000,10.77943
2015-01-09,11.15,11.50,11.02,11.49,3200,11.41527
2015-01-08,11.02,11.21,11.02,11.09,2000,11.01787
2015-01-07,11.28,11.28,11.28,11.28,200,11.20663
2015-01-06,11.50,11.50,11.11,11.22,8200,11.14703
2015-01-05,11.27,11.54,11.27,11.47,1900,11.3954
2015-01-02,11.82,11.90,10.99,10.99,5900,10.91852
2014-12-31,11.90,11.90,11.90,11.90,000,11.8226
2014-12-30,11.15,12.00,11.00,11.90,13800,11.8226
2014-12-29,11.20,11.33,11.14,11.33,900,11.25631
2014-12-26,11.53,11.72,11.33,11.33,1200,11.25631
2014-12-24,11.39,11.75,11.39,11.75,2100,11.67358
2014-12-23,11.47,11.54,11.13,11.39,4600,11.31592
2014-12-22,11.28,11.74,10.70,11.52,27700,11.44507
2014-12-19,11.14,11.74,10.90,11.74,12400,11.66364
2014-12-18,11.51,11.51,10.75,11.37,12700,11.29605
2014-12-17,10.83,11.70,10.80,11.30,22300,11.2265
2014-12-16,11.60,11.67,10.75,10.80,7000,10.72976
2014-12-15,10.95,12.00,10.91,10.91,1100,10.83904
2014-12-12,11.01,11.09,10.88,10.88,10100,10.80924
2014-12-11,11.56,11.56,11.00,11.00,5100,10.92846
2014-12-10,11.60,11.60,11.35,11.35,3100,11.27618
2014-12-09,11.80,11.80,11.45,11.45,1300,11.37553
2014-12-08,11.60,11.89,11.51,11.89,3400,11.81267
2014-12-05,11.57,11.79,11.57,11.66,4600,11.58416
2014-12-04,11.33,11.72,11.26,11.57,5600,11.49475
2014-12-03,11.19,11.78,11.16,11.32,11600,11.24637
2014-12-02,11.56,11.56,11.50,11.54,6100,11.46494
2014-12-01,11.94,11.94,11.22,11.41,11100,11.33579
2014-11-28,11.99,11.99,11.99,11.99,300,11.91202
2014-11-26,11.40,11.40,11.31,11.33,2800,11.25631
2014-11-25,11.48,11.48,11.48,11.48,300,11.40533
2014-11-24,11.95,11.97,11.12,11.30,11200,11.2265
2014-11-21,11.75,11.75,11.01,11.36,44300,11.28611
2014-11-20,11.75,11.97,11.67,11.80,17800,11.72325
2014-11-19,11.76,11.76,11.36,11.44,6100,11.36559
2014-11-18,11.75,11.80,11.50,11.50,4300,11.4252
2014-11-17,11.89,11.95,11.82,11.82,6300,11.74312
2014-11-14,12.00,12.00,11.82,11.82,1200,11.74312
2014-11-13,11.50,11.76,11.50,11.76,1000,11.68351
2014-11-12,11.87,11.90,11.32,11.40,5000,11.32585
2014-11-11,12.00,12.00,11.87,11.87,1100,11.7928
2014-11-10,12.00,12.00,12.00,12.00,300,11.92195
2014-11-07,11.76,12.00,11.76,12.00,1000,11.92195
2014-11-06,11.96,11.96,11.96,11.96,100,11.88221
2014-11-05,11.90,12.10,11.60,11.85,21800,11.77293
2014-11-04,11.85,11.95,11.85,11.95,1400,11.87228
2014-11-03,12.70,12.70,11.52,11.95,18400,11.87228
2014-10-31,11.60,11.69,11.60,11.69,700,11.61397
2014-10-30,10.75,11.69,10.75,11.50,10300,11.4252
2014-10-29,10.41,11.19,10.25,10.93,23300,10.85891
2014-10-28,10.15,10.15,10.13,10.15,3900,10.08398
2014-10-27,10.00,10.15,10.00,10.12,13100,10.05418
2014-10-24,10.03,10.05,10.03,10.03,2000,9.96476
2014-10-23,10.00,10.05,9.99,10.05,19800,9.98463
2014-10-22,10.00,10.00,10.00,10.00,600,9.93496
2014-10-21,9.99,10.00,9.95,10.00,1900,9.93496
2014-10-20,9.99,10.00,9.98,10.00,5400,9.93496
2014-10-17,10.14,10.14,9.77,9.78,4300,9.71639
2014-10-16,9.94,10.00,9.94,9.98,6400,9.91509
2014-10-15,10.00,10.00,9.90,10.00,4300,9.93496
2014-10-14,9.95,9.95,9.95,9.95,1300,9.88528
