Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,7.95,7.95,7.81,7.81,12300,7.81
2015-04-30,7.88,7.90,7.85,7.90,15300,7.90
2015-04-29,7.90,7.98,7.83,7.83,20800,7.83
2015-04-28,7.81,7.90,7.81,7.86,9300,7.86
2015-04-27,7.90,7.90,7.86,7.87,3900,7.87
2015-04-24,7.85,7.90,7.85,7.90,4000,7.90
2015-04-23,7.85,7.85,7.85,7.85,200,7.85
2015-04-22,7.85,7.85,7.85,7.85,000,7.85
2015-04-21,7.90,7.90,7.85,7.85,1700,7.85
2015-04-20,7.90,7.90,7.81,7.89,2500,7.89
2015-04-17,7.90,7.90,7.90,7.90,100,7.90
2015-04-16,7.80,7.87,7.80,7.87,400,7.87
2015-04-15,7.90,7.90,7.90,7.90,7400,7.90
2015-04-14,7.90,7.90,7.81,7.82,2100,7.82
2015-04-13,7.90,7.90,7.90,7.90,200,7.90
2015-04-10,7.90,7.90,7.80,7.87,7600,7.87
2015-04-09,7.88,7.90,7.87,7.90,3100,7.90
2015-04-08,7.87,7.90,7.87,7.90,1200,7.90
2015-04-07,7.88,7.90,7.88,7.88,900,7.88
2015-04-06,7.90,7.90,7.88,7.88,2600,7.88
2015-04-02,7.88,7.88,7.88,7.88,600,7.88
2015-04-01,7.99,7.99,7.89,7.90,3100,7.90
2015-03-31,7.91,7.91,7.90,7.90,7200,7.90
2015-03-30,7.99,7.99,7.89,7.90,7700,7.90
2015-03-27,8.01,8.01,7.99,8.00,3100,8.00
2015-03-26,8.00,8.01,8.00,8.00,7000,8.00
2015-03-25,8.00,8.00,7.99,8.00,5200,8.00
2015-03-24,8.01,8.01,7.87,7.87,2800,7.87
2015-03-23,8.02,8.02,7.91,7.95,6500,7.95
2015-03-20,8.10,8.10,7.92,7.92,2300,7.92
2015-03-19,7.98,7.99,7.90,7.95,3600,7.95
2015-03-18,7.87,8.03,7.87,7.99,12200,7.99
2015-03-17,8.00,8.00,7.87,7.99,4800,7.99
2015-03-16,7.95,8.00,7.95,7.98,1600,7.98
2015-03-13,7.96,8.00,7.87,7.87,6100,7.87
2015-03-12,7.90,7.99,7.78,7.99,2600,7.99
2015-03-11,7.86,7.99,7.83,7.90,1500,7.90
2015-03-10,7.94,7.99,7.88,7.99,5600,7.99
2015-03-09,8.04,8.10,7.85,7.92,8000,7.92
2015-03-06,8.04,8.04,8.02,8.04,2200,8.04
2015-03-05,7.91,8.05,7.89,8.02,13500,7.93
2015-03-04,7.99,8.01,7.89,8.00,4400,7.91022
2015-03-03,8.08,8.09,7.98,7.98,6200,7.89045
2015-03-02,7.89,8.10,7.89,8.00,4400,7.91022
2015-02-27,7.90,7.90,7.85,7.85,3300,7.76191
2015-02-26,7.89,7.95,7.89,7.95,3600,7.86079
2015-02-25,7.86,8.02,7.85,8.02,4500,7.93
2015-02-24,7.86,7.98,7.85,7.98,7700,7.89045
2015-02-23,7.94,8.00,7.85,7.86,6600,7.7718
2015-02-20,7.94,7.98,7.92,7.95,3000,7.86079
2015-02-19,7.86,7.95,7.86,7.95,2500,7.86079
2015-02-18,7.95,7.95,7.85,7.94,5300,7.8509
2015-02-17,7.90,7.90,7.87,7.87,1000,7.78168
2015-02-13,8.00,8.04,7.90,8.00,6900,7.91022
2015-02-12,8.06,8.06,7.99,7.99,2000,7.90034
2015-02-11,7.92,7.94,7.90,7.90,1400,7.81135
2015-02-10,8.00,8.00,8.00,8.00,800,7.91022
2015-02-09,8.05,8.05,8.04,8.05,2100,7.95966
2015-02-06,7.95,8.05,7.95,8.05,4600,7.95966
2015-02-05,7.89,7.89,7.85,7.88,3300,7.79157
2015-02-04,7.75,8.00,7.63,7.81,12800,7.72236
2015-02-03,7.93,8.00,7.88,7.88,1000,7.79157
2015-02-02,7.90,8.10,7.87,7.88,11000,7.79157
2015-01-30,7.96,7.96,7.91,7.93,4000,7.84101
2015-01-29,8.12,8.12,7.94,8.05,2100,7.95966
2015-01-28,8.05,8.12,7.91,8.12,5600,8.02888
2015-01-27,7.98,8.08,7.97,8.00,13000,7.91022
2015-01-26,8.09,8.10,7.98,7.99,1100,7.90034
2015-01-23,7.98,8.05,7.98,8.05,2100,7.95966
2015-01-22,8.01,8.10,7.99,8.09,4600,7.99921
2015-01-21,8.08,8.09,8.08,8.09,400,7.99921
2015-01-20,8.00,8.00,7.98,7.98,300,7.89045
2015-01-16,8.08,8.10,7.98,8.03,4400,7.93989
2015-01-15,8.23,8.23,7.98,8.03,2800,7.93989
2015-01-14,8.00,8.00,8.00,8.00,000,7.91022
2015-01-13,8.14,8.22,8.00,8.00,5100,7.91022
2015-01-12,8.13,8.22,8.12,8.22,2300,8.12776
2015-01-09,8.12,8.12,8.12,8.12,000,8.02888
2015-01-08,8.12,8.12,8.12,8.12,200,8.02888
2015-01-07,8.14,8.23,8.12,8.12,4100,8.02888
2015-01-06,8.23,8.23,8.23,8.23,200,8.13764
2015-01-05,8.12,8.26,8.12,8.16,1800,8.06843
2015-01-02,8.07,8.07,8.07,8.07,000,7.97944
2014-12-31,8.20,8.25,8.07,8.07,4400,7.97944
2014-12-30,8.19,8.19,8.19,8.19,200,8.09809
2014-12-29,8.02,8.22,8.02,8.19,7600,8.09809
2014-12-26,8.01,8.15,8.01,8.15,2000,8.05854
2014-12-24,8.00,8.00,8.00,8.00,000,7.91022
2014-12-23,8.18,8.22,8.18,8.21,4500,8.11787
2014-12-22,8.22,8.22,7.98,8.20,5700,8.10798
2014-12-19,8.11,8.18,7.98,8.18,4500,8.0882
2014-12-18,8.21,8.21,7.98,8.00,1400,7.91022
2014-12-17,7.98,8.21,7.97,8.21,1700,8.11787
2014-12-16,8.13,8.20,7.97,8.20,900,8.10798
2014-12-15,8.17,8.17,8.01,8.01,1000,7.92011
2014-12-12,8.22,8.22,8.11,8.11,500,8.01899
2014-12-11,7.97,8.08,7.96,7.96,1600,7.87067
2014-12-10,8.17,8.19,7.95,8.01,7300,7.92011
2014-12-09,8.23,8.23,8.16,8.16,900,8.06843
2014-12-08,8.23,8.25,8.05,8.12,3700,8.02888
2014-12-05,8.18,8.23,8.05,8.23,4100,8.13764
2014-12-04,8.15,8.25,8.15,8.25,3500,8.06843
2014-12-03,8.24,8.25,8.10,8.23,4700,8.04887
2014-12-02,8.25,8.25,8.20,8.23,1000,8.04887
2014-12-01,8.11,8.15,8.10,8.14,8700,7.96085
2014-11-28,8.24,8.24,8.16,8.21,2700,8.02931
2014-11-26,8.20,8.25,8.19,8.21,4900,8.02931
2014-11-25,8.22,8.22,8.22,8.22,800,8.03909
2014-11-24,8.23,8.23,8.06,8.20,4400,8.01953
2014-11-21,8.15,8.15,8.15,8.15,400,7.97063
2014-11-20,8.00,8.15,8.00,8.15,3700,7.97063
2014-11-19,8.05,8.10,8.03,8.09,7000,7.91195
2014-11-18,7.99,8.00,7.97,7.97,1500,7.79459
2014-11-17,7.98,7.98,7.87,7.87,800,7.69679
2014-11-14,7.86,7.90,7.86,7.87,1500,7.69679
2014-11-13,7.85,7.85,7.85,7.85,000,7.67723
2014-11-12,7.85,7.85,7.85,7.85,000,7.67723
2014-11-11,7.77,7.85,7.77,7.85,900,7.67723
2014-11-10,7.80,7.97,7.80,7.97,1500,7.79459
2014-11-07,7.93,7.93,7.77,7.80,5100,7.62833
2014-11-06,7.93,8.04,7.93,8.04,200,7.86305
2014-11-05,7.93,8.03,7.92,8.03,300,7.85327
2014-11-04,8.01,8.01,7.92,7.92,3200,7.74569
2014-11-03,7.92,8.04,7.92,8.04,300,7.86305
2014-10-31,8.05,8.05,7.92,7.92,1100,7.74569
2014-10-30,7.92,7.97,7.92,7.96,1500,7.78481
2014-10-29,7.93,7.93,7.93,7.93,100,7.75547
