Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,0.03,0.03,0.02,0.03,1795700,0.22556
2015-04-30,0.03,0.03,0.03,0.03,309400,0.22556
2015-04-29,0.03,0.03,0.03,0.03,411500,0.22556
2015-04-28,0.03,0.04,0.03,0.03,743700,0.22556
2015-04-27,0.03,0.04,0.03,0.03,502300,0.22556
2015-04-24,0.04,0.04,0.03,0.03,712900,0.22556
2015-04-23,0.04,0.04,0.04,0.04,270100,0.30075
2015-04-22,0.04,0.04,0.03,0.04,474400,0.30075
2015-04-21,0.04,0.04,0.03,0.04,1307200,0.30075
2015-04-20,0.04,0.04,0.04,0.04,684800,0.30075
2015-04-17,0.04,0.04,0.04,0.04,879100,0.30075
2015-04-16,0.05,0.05,0.04,0.04,963800,0.30075
2015-04-15,0.05,0.05,0.04,0.05,394200,0.37594
2015-04-14,0.04,0.05,0.04,0.04,335700,0.30075
2015-04-13,0.05,0.06,0.04,0.04,1614100,0.30075
2015-04-10,0.05,0.05,0.05,0.05,1181000,0.37594
2015-04-09,0.05,0.05,0.04,0.05,248600,0.37594
2015-04-08,0.05,0.05,0.04,0.04,261200,0.30075
2015-04-07,0.05,0.05,0.04,0.04,410300,0.30075
2015-04-06,0.04,0.05,0.04,0.05,606500,0.37594
2015-04-02,0.04,0.05,0.04,0.04,529100,0.30075
2015-04-01,0.05,0.05,0.04,0.04,535300,0.30075
2015-03-31,0.05,0.05,0.04,0.05,318100,0.37594
2015-03-30,0.05,0.05,0.04,0.05,674300,0.37594
2015-03-27,0.05,0.05,0.05,0.05,396000,0.37594
2015-03-26,0.06,0.06,0.05,0.05,918800,0.37594
2015-03-25,0.06,0.06,0.05,0.05,1073000,0.37594
2015-03-24,0.06,0.06,0.05,0.06,1221900,0.45113
2015-03-23,0.07,0.08,0.06,0.06,1950500,0.45113
2015-03-20,0.06,0.08,0.06,0.07,2943000,0.52632
2015-03-19,0.06,0.06,0.05,0.05,860700,0.37594
2015-03-18,0.07,0.07,0.05,0.06,701700,0.45113
2015-03-17,0.08,0.08,0.06,0.07,439600,0.52632
2015-03-16,0.08,0.08,0.07,0.07,307100,0.52632
2015-03-13,0.08,0.08,0.07,0.08,496500,0.6015
2015-03-12,0.08,0.09,0.07,0.08,386200,0.6015
2015-03-11,0.08,0.08,0.08,0.08,182200,0.6015
2015-03-10,0.08,0.08,0.08,0.08,315300,0.6015
2015-03-09,0.08,0.08,0.08,0.08,139700,0.6015
2015-03-06,0.08,0.08,0.08,0.08,367100,0.6015
2015-03-05,0.09,0.09,0.08,0.08,193800,0.6015
2015-03-04,0.09,0.09,0.08,0.08,491300,0.6015
2015-03-03,0.09,0.09,0.08,0.08,534800,0.6015
2015-03-02,0.09,0.09,0.08,0.09,255000,0.67669
2015-02-27,0.09,0.09,0.08,0.09,342500,0.67669
2015-02-26,0.08,0.10,0.08,0.09,777200,0.67669
2015-02-25,0.08,0.09,0.08,0.08,214600,0.6015
2015-02-24,0.08,0.09,0.08,0.08,409000,0.6015
2015-02-23,0.09,0.09,0.08,0.08,416700,0.6015
2015-02-20,0.10,0.10,0.09,0.09,372200,0.67669
2015-02-19,0.11,0.11,0.09,0.10,359400,0.75188
2015-02-18,0.11,0.11,0.09,0.10,610300,0.75188
2015-02-17,0.11,0.11,0.10,0.11,663700,0.82707
2015-02-13,0.09,0.19,0.09,0.10,1378800,0.75188
2015-02-12,0.09,0.10,0.09,0.09,271900,0.67669
2015-02-11,0.09,0.10,0.08,0.09,290900,0.67669
2015-02-10,0.10,0.10,0.09,0.09,347400,0.67669
2015-02-09,0.09,0.09,0.08,0.09,172200,0.67669
2015-02-06,0.09,0.10,0.08,0.09,340000,0.67669
2015-02-05,0.12,0.12,0.09,0.09,514700,0.67669
2015-02-04,0.09,0.12,0.08,0.11,1504000,0.82707
2015-02-03,0.08,0.08,0.08,0.08,134300,0.6015
2015-02-02,0.09,0.09,0.08,0.08,164400,0.6015
2015-01-30,0.08,0.08,0.07,0.08,204500,0.6015
2015-01-29,0.08,0.08,0.07,0.07,143800,0.52632
2015-01-28,0.08,0.08,0.08,0.08,115500,0.6015
2015-01-27,0.08,0.08,0.08,0.08,111500,0.6015
2015-01-26,0.09,0.09,0.08,0.08,99700,0.6015
2015-01-23,0.08,0.09,0.08,0.08,121500,0.6015
2015-01-22,0.08,0.09,0.08,0.08,131700,0.6015
2015-01-21,0.08,0.09,0.08,0.08,215900,0.6015
2015-01-20,0.09,0.09,0.08,0.08,220200,0.6015
2015-01-16,0.09,0.10,0.08,0.09,61700,0.67669
2015-01-15,0.10,0.10,0.08,0.09,125400,0.67669
2015-01-14,0.10,0.10,0.09,0.09,153300,0.67669
2015-01-13,0.10,0.10,0.09,0.10,191400,0.75188
2015-01-12,0.10,0.11,0.09,0.10,379100,0.75188
2015-01-09,0.11,0.12,0.09,0.10,383000,0.75188
2015-01-08,0.08,0.11,0.08,0.11,421500,0.82707
2015-01-07,0.09,0.09,0.08,0.08,105800,0.6015
2015-01-06,0.08,0.08,0.08,0.08,164500,0.6015
2015-01-05,0.08,0.09,0.08,0.08,114300,0.6015
2015-01-02,0.09,0.09,0.09,0.09,62200,0.67669
2014-12-31,0.08,0.09,0.08,0.09,113100,0.67669
2014-12-30,0.09,0.09,0.08,0.09,201800,0.67669
2014-12-29,0.09,0.10,0.09,0.09,227600,0.67669
2014-12-26,0.09,0.10,0.09,0.09,153000,0.67669
2014-12-24,0.09,0.10,0.09,0.09,147300,0.67669
2014-12-23,0.11,0.11,0.09,0.10,271100,0.75188
2014-12-22,0.12,0.12,0.09,0.11,473700,0.82707
2014-12-19,0.11,0.14,0.10,0.10,981700,0.75188
2014-12-18,0.08,0.11,0.08,0.11,470300,0.82707
2014-12-17,0.09,0.09,0.07,0.08,197400,0.6015
2014-12-16,0.10,0.11,0.07,0.09,420700,0.67669
2014-12-15,0.11,0.12,0.10,0.10,152400,0.75188
2014-12-12,0.11,0.11,0.11,0.11,58800,0.82707
2014-12-11,0.10,0.12,0.10,0.11,217500,0.82707
2014-12-10,0.11,0.11,0.10,0.11,185500,0.82707
2014-12-09,0.11,0.11,0.10,0.11,116400,0.82707
2014-12-08,0.11,0.11,0.10,0.11,261000,0.82707
2014-12-05,0.12,0.12,0.11,0.11,122200,0.82707
2014-12-04,0.12,0.13,0.12,0.12,84300,0.90226
2014-12-03,0.13,0.13,0.11,0.12,88200,0.90226
2014-12-02,0.12,0.12,0.11,0.12,116600,0.90226
2014-12-01,0.12,0.13,0.12,0.12,120400,0.90226
2014-11-28,0.13,0.13,0.12,0.12,126100,0.90226
2014-11-26,0.13,0.13,0.12,0.13,116200,0.97744
2014-11-25,0.13,0.13,0.12,0.13,184400,0.97744
2014-11-24,0.13,0.15,0.12,0.13,777100,0.97744
2014-11-21,0.12,0.14,0.11,0.13,568600,0.97744
2014-11-20,0.12,0.13,0.11,0.12,848000,0.90226
2014-11-19,0.12,0.13,0.12,0.13,366100,0.97744
2014-11-18,0.15,0.15,0.12,0.13,376100,0.97744
2014-11-17,0.15,0.16,0.15,0.15,53500,1.12782
2014-11-14,0.15,0.16,0.15,0.15,127200,1.12782
2014-11-13,0.17,0.17,0.15,0.16,222900,1.20301
2014-11-12,0.17,0.17,0.16,0.16,156200,1.20301
2014-11-11,0.17,0.17,0.16,0.17,229700,1.2782
2014-11-10,0.16,0.17,0.16,0.17,234500,1.2782
2014-11-07,0.16,0.16,0.15,0.16,224600,1.20301
2014-11-06,0.14,0.16,0.14,0.15,180500,1.12782
2014-11-05,0.16,0.16,0.14,0.15,274200,1.12782
2014-11-04,0.16,0.18,0.14,0.15,805500,1.12782
2014-11-03,0.15,0.16,0.14,0.15,282300,1.12782
2014-10-31,0.17,0.18,0.15,0.16,202800,1.20301
2014-10-30,0.18,0.18,0.16,0.16,352500,1.20301
2014-10-29,0.19,0.19,0.17,0.17,226700,1.2782
2014-10-28,0.19,0.20,0.18,0.19,196800,1.42857
2014-10-27,0.22,0.22,0.18,0.19,242200,1.42857
2014-10-24,0.20,0.23,0.18,0.20,519700,1.50376
2014-10-23,0.19,0.22,0.19,0.19,569300,1.42857
2014-10-22,0.23,0.28,0.21,0.22,2797600,1.65414
2014-10-21,0.18,0.24,0.17,0.23,2749500,1.72932
2014-10-20,0.16,0.19,0.15,0.17,269500,1.2782
2014-10-17,0.18,0.19,0.16,0.16,430300,1.20301
2014-10-16,0.20,0.21,0.18,0.18,766400,1.35338
2014-10-15,0.16,0.22,0.15,0.18,1073000,1.35338
2014-10-14,0.12,0.20,0.12,0.16,951800,1.20301
2014-10-13,0.15,0.15,0.10,0.12,760800,0.90226
2014-10-10,0.16,0.16,0.13,0.13,457700,0.97744
2014-10-09,0.17,0.18,0.15,0.16,344900,1.20301
2014-10-08,0.19,0.19,0.16,0.16,403400,1.20301
2014-10-07,0.17,0.18,0.16,0.18,241300,1.35338
2014-10-06,0.18,0.19,0.16,0.17,340800,1.2782
2014-10-03,0.17,0.19,0.16,0.17,536300,1.2782
2014-10-02,0.20,0.20,0.15,0.16,1456100,1.20301
2014-10-01,0.21,0.22,0.20,0.20,389800,1.50376
2014-09-30,0.22,0.22,0.20,0.22,239100,1.65414
2014-09-29,0.25,0.25,0.21,0.21,383900,1.57895
2014-09-26,0.25,0.25,0.21,0.23,406100,1.72932
2014-09-25,0.27,0.27,0.22,0.23,778600,1.72932
2014-09-24,0.27,0.31,0.23,0.25,889200,1.8797
2014-09-23,0.34,0.34,0.24,0.24,1161300,1.80451
2014-09-22,0.21,0.36,0.20,0.36,1082900,2.70677
2014-09-19,0.25,0.25,0.20,0.21,458200,1.57895
2014-09-18,0.26,0.28,0.23,0.24,437700,1.80451
2014-09-17,0.27,0.30,0.25,0.25,339300,1.8797
2014-09-16,0.35,0.38,0.27,0.28,748800,2.10526
2014-09-15,0.38,0.38,0.29,0.31,490400,2.33083
2014-09-12,0.39,0.40,0.35,0.36,214100,2.70677
2014-09-11,0.43,0.43,0.35,0.39,307100,2.93233
2014-09-10,0.45,0.45,0.38,0.40,386000,3.00752
2014-09-09,0.48,0.50,0.44,0.44,130700,3.30827
2014-09-08,0.46,0.52,0.45,0.47,328000,3.53383
2014-09-05,0.48,0.49,0.44,0.44,212300,3.30827
2014-09-04,0.58,0.58,0.47,0.47,382800,3.53383
2014-09-03,0.62,0.62,0.54,0.54,159300,4.06015
2014-09-02,0.61,0.65,0.57,0.57,166800,4.28571
2014-08-29,0.60,0.62,0.56,0.58,137700,4.3609
2014-08-28,0.65,0.65,0.58,0.61,178800,4.58647
2014-08-27,0.70,0.72,0.65,0.65,142200,4.88722
2014-08-26,0.71,0.74,0.70,0.72,100000,5.41353
2014-08-25,0.73,0.80,0.71,0.73,132600,5.48872
2014-08-22,0.76,0.84,0.74,0.75,261700,5.6391
2014-08-21,0.72,0.78,0.72,0.75,131100,5.6391
2014-08-20,0.80,0.82,0.73,0.74,256200,5.56391
2014-08-19,0.88,0.90,0.80,0.81,505600,6.09023
2014-08-18,0.73,0.91,0.68,0.91,510700,6.84211
2014-08-15,0.80,0.82,0.69,0.71,376200,5.33835
2014-08-14,0.68,0.81,0.63,0.74,1057400,5.56391
2014-08-13,0.46,0.68,0.46,0.62,910100,4.66165
2014-08-12,0.48,0.48,0.44,0.46,43900,3.45865
2014-08-11,0.49,0.49,0.46,0.48,30000,3.60902
2014-08-08,0.47,0.49,0.45,0.49,25800,3.68421
2014-08-07,0.49,0.51,0.45,0.48,41700,3.60902
2014-08-06,0.48,0.48,0.47,0.48,15800,3.60902
2014-08-05,0.46,0.49,0.46,0.47,19100,3.53383
2014-08-04,0.48,0.50,0.47,0.47,20200,3.53383
2014-08-01,0.46,0.50,0.46,0.48,34700,3.60902
2014-07-31,0.50,0.50,0.46,0.46,46700,3.45865
2014-07-30,0.47,0.50,0.46,0.49,46100,3.68421
2014-07-29,0.46,0.50,0.43,0.46,88800,3.45865
2014-07-28,0.48,0.48,0.46,0.46,30100,3.45865
2014-07-25,0.50,0.50,0.46,0.49,32200,3.68421
2014-07-24,0.51,0.51,0.47,0.50,43600,3.7594
2014-07-23,0.54,0.55,0.42,0.51,240200,3.83459
2014-07-22,0.58,0.61,0.54,0.54,75900,4.06015
2014-07-21,0.62,0.62,0.58,0.60,34500,4.51128
2014-07-18,0.58,0.62,0.58,0.62,29100,4.66165
2014-07-17,0.62,0.64,0.58,0.58,78500,4.3609
2014-07-16,0.63,0.68,0.62,0.63,116500,4.73684
2014-07-15,0.67,0.67,0.61,0.63,48200,4.73684
2014-07-14,0.67,0.70,0.65,0.67,39400,5.03759
2014-07-11,0.69,0.74,0.62,0.69,60300,5.18797
2014-07-10,0.61,0.68,0.61,0.66,21900,4.96241
2014-07-09,0.67,0.67,0.61,0.65,47000,4.88722
2014-07-08,0.71,0.71,0.65,0.66,82800,4.96241
2014-07-07,0.74,0.76,0.71,0.72,40400,5.41353
2014-07-03,0.73,0.74,0.71,0.73,16000,5.48872
