Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,138.96001,139.06,138.78999,138.94,832500,138.94
2015-04-30,138.83,138.95,138.61,138.92,977100,138.92
2015-04-29,138.89999,138.98,138.80,138.87,1315000,138.87
2015-04-28,138.83,138.99001,138.80,138.99001,689800,138.99001
2015-04-27,138.96001,139.59,138.72,138.89999,502600,138.89999
2015-04-24,138.99001,139.02,138.89,139.00,537000,139.00
2015-04-23,138.78999,139.09,138.74001,138.97,877500,138.97
2015-04-22,138.70,138.98,138.64999,138.92,624300,138.92
2015-04-21,138.52,138.80,138.52,138.75,656800,138.75
2015-04-20,138.50,139.14999,138.30,138.61,472100,138.61
2015-04-17,138.25,138.41,138.20,138.39,894500,138.39
2015-04-16,138.45,138.58,138.30,138.30,504100,138.30
2015-04-15,138.39999,138.55,138.36,138.38,670800,138.38
2015-04-14,138.47,138.50,138.32001,138.41,799100,138.41
2015-04-13,138.46001,138.64,138.39,138.39999,575100,138.39999
2015-04-10,138.59,138.66,138.35001,138.45,842700,138.45
2015-04-09,138.64999,138.70,138.42,138.53999,520900,138.53999
2015-04-08,138.42,138.67,138.41,138.57001,449200,138.57001
2015-04-07,138.58,138.69,138.39999,138.45,384600,138.45
2015-04-06,138.38,138.75,138.35001,138.59,356200,138.59
2015-04-02,138.46001,138.61,138.28,138.50999,540700,138.50999
2015-04-01,138.28,138.50,138.22,138.46001,709000,138.46001
2015-03-31,138.48,138.49001,138.25,138.25,537100,138.25
2015-03-30,138.27,138.52,138.23,138.41,444600,138.41
2015-03-27,138.14999,138.35001,138.10001,138.21001,480800,138.21001
2015-03-26,138.25,138.52,138.14999,138.23,731200,138.23
2015-03-25,138.50999,138.50999,138.19,138.19,824600,138.19
2015-03-24,138.34,138.67,138.25,138.60001,622500,138.60001
2015-03-23,138.20,138.53999,138.12,138.34,606600,138.34
2015-03-20,138.21001,138.53999,138.10001,138.20,1702300,138.20
2015-03-19,138.31,138.42,137.96001,138.09,879100,138.09
2015-03-18,138.20,138.75,138.00,138.33,1463900,138.33
2015-03-17,138.31,138.39,138.10001,138.17999,696100,138.17999
2015-03-16,138.00,138.39999,137.78,138.31,869400,138.31
2015-03-13,138.10001,138.28999,137.89,137.89999,1012700,137.89999
2015-03-12,138.11,138.39999,137.94,138.16,762400,138.16
2015-03-11,138.10001,138.10001,137.75,137.97,1323300,137.97
2015-03-10,138.03999,138.13,137.94,138.06,898100,138.06
2015-03-09,138.16,138.47,138.03,138.07001,557100,138.07001
2015-03-06,138.03,138.14999,137.67,138.08,953300,138.08
2015-03-05,138.06,138.12,138.00,138.06,627300,138.06
2015-03-04,138.07001,138.22,137.95,138.13,798900,138.13
2015-03-03,138.03,138.22,137.97,138.20,723900,138.20
2015-03-02,138.10001,138.19,138.00999,138.07001,592800,138.07001
2015-02-27,138.05,138.10001,137.95,138.06,501100,138.06
2015-02-26,138.12,138.13,138.00999,138.06,371100,138.06
2015-02-25,138.30,138.30,138.05,138.07001,487700,138.07001
2015-02-24,138.50,138.60001,138.25999,138.31,514900,138.08
2015-02-23,138.67,138.83,138.35001,138.60001,488600,138.36952
2015-02-20,138.60001,138.77,138.28,138.75,524800,138.51927
2015-02-19,138.22,138.67,137.85001,138.42,638700,138.18982
2015-02-18,138.13,138.28999,138.08,138.28,1329000,138.05005
2015-02-17,138.14999,138.31,138.06,138.30,559100,138.07002
2015-02-13,138.33,138.33,138.12,138.20,470500,137.97018
2015-02-12,138.28,138.42999,138.07001,138.13,748100,137.90031
2015-02-11,138.07001,138.30,138.03999,138.19,1003100,137.96021
2015-02-10,137.91,138.25,137.82001,138.09,767000,137.86037
2015-02-09,137.71001,137.92999,137.71001,137.78,341500,137.55089
2015-02-06,137.87,137.87,137.69,137.71001,373900,137.481
2015-02-05,137.62,137.91,137.53999,137.80,593800,137.57085
2015-02-04,137.67,137.89999,137.44,137.57001,585800,137.34125
2015-02-03,137.64999,137.75999,137.48,137.67,496100,137.44107
2015-02-02,137.47,137.73,137.30,137.53,789700,137.3013
2015-01-30,137.45,137.69,137.25999,137.52,813400,137.29132
2015-01-29,137.44,137.70,137.25,137.64999,609900,137.4211
2015-01-28,137.49001,137.67,137.17999,137.39999,656000,137.17151
2015-01-27,137.39999,137.73,137.35001,137.42,617500,137.19148
2015-01-26,137.67999,137.75,137.31,137.49001,627400,137.26137
2015-01-23,137.75,137.75,137.38,137.69,351500,137.46103
2015-01-22,137.56,137.73,137.28999,137.69,437400,137.46103
2015-01-21,137.30,137.58,137.27,137.44,472800,137.21146
2015-01-20,137.09,137.48,137.08,137.36,454900,137.13158
2015-01-16,137.06,137.50,137.00,137.48,484000,137.25137
2015-01-15,137.02,137.42,136.85001,137.00,400200,136.77219
2015-01-14,136.95,137.14999,136.75,137.00,842900,136.77219
2015-01-13,137.47,137.70,136.95,137.02,1177500,136.79214
2015-01-12,137.32001,137.38,137.00,137.22,426100,136.99182
2015-01-09,137.27,137.53999,137.13,137.25,395700,137.02176
2015-01-08,137.57001,137.57001,137.14,137.19,858500,136.96187
2015-01-07,137.30,137.81,137.14,137.37,505800,137.14156
2015-01-06,137.61,137.78,137.05,137.10001,653800,136.87202
2015-01-05,137.28999,137.64,137.22,137.45,567400,137.22144
2015-01-02,137.36,137.69,137.25999,137.31,482300,137.08167
