Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,81.45,81.59,80.96,81.49,904700,81.49
2015-04-30,81.52,82.16,80.85,81.18,1717800,81.18
2015-04-29,82.10,82.87,81.50,81.94,1370700,81.94
2015-04-28,82.09,82.79,81.69,82.78,1149900,82.78
2015-04-27,82.67,83.06,82.20,82.40,1011000,82.40
2015-04-24,82.04,82.67,81.83,82.57,1097100,82.57
2015-04-23,82.57,82.57,81.71,82.07,1649200,82.07
2015-04-22,83.45,83.45,81.17,82.59,2073300,82.59
2015-04-21,83.42,83.50,82.66,82.80,1514500,82.80
2015-04-20,83.19,83.52,82.74,83.00,1571500,83.00
2015-04-17,82.61,82.61,81.98,82.42,1936900,82.42
2015-04-16,82.41,83.23,81.95,83.06,1881200,83.06
2015-04-15,82.43,83.00,82.27,82.79,1254500,82.79
2015-04-14,80.89,82.36,80.64,82.07,1606800,82.07
2015-04-13,80.90,81.89,80.61,81.40,1576000,81.40
2015-04-10,81.29,81.51,80.59,80.98,1402000,80.98
2015-04-09,80.63,81.72,80.24,81.44,1965000,81.44
2015-04-08,79.38,80.77,79.21,80.61,2281400,80.61
2015-04-07,80.32,80.54,79.01,79.05,1456700,79.05
2015-04-06,81.19,82.35,80.95,82.12,1014000,80.12
2015-04-02,81.79,82.08,81.30,81.96,952200,79.9639
2015-04-01,81.15,81.77,80.58,81.60,1511600,79.61266
2015-03-31,81.46,81.65,80.95,80.98,1472100,79.00777
2015-03-30,81.69,82.29,81.55,81.74,1169000,79.74925
2015-03-27,81.05,81.38,80.80,81.21,1150900,79.23216
2015-03-26,80.84,81.95,80.77,81.16,1433200,79.18339
2015-03-25,83.38,83.38,81.54,81.58,930400,79.59315
2015-03-24,83.16,83.60,82.86,83.19,1147200,81.16395
2015-03-23,84.00,84.38,83.29,83.30,1410900,81.27126
2015-03-20,83.18,84.21,82.83,83.99,2858800,81.94446
2015-03-19,83.50,83.83,82.51,82.83,1323600,80.81271
2015-03-18,83.49,84.22,82.74,83.88,1290700,81.83714
2015-03-17,82.72,83.79,82.71,83.56,1060500,81.52493
2015-03-16,82.88,83.54,82.87,83.53,943400,81.49566
2015-03-13,82.87,82.93,81.61,82.19,1254700,80.1883
2015-03-12,81.54,83.10,81.27,82.93,1540500,80.91028
2015-03-11,81.29,81.99,81.17,81.68,1258700,79.18338
2015-03-10,81.83,82.01,81.16,81.16,1430000,78.67928
2015-03-09,82.16,82.96,82.16,82.71,893900,80.1819
2015-03-06,82.80,83.90,82.06,82.13,1340700,79.61962
2015-03-05,82.58,83.08,82.38,83.00,694700,80.46304
2015-03-04,82.20,82.72,81.89,82.43,901300,79.91045
2015-03-03,82.80,83.10,82.37,82.85,911500,80.31762
2015-03-02,82.50,83.39,82.36,83.39,1169900,80.84111
2015-02-27,83.11,83.26,82.43,82.60,1439500,80.07526
2015-02-26,83.69,83.83,82.98,83.32,757400,80.77325
2015-02-25,83.35,83.95,83.26,83.52,1199800,80.96713
2015-02-24,82.80,84.17,82.78,84.02,1279000,81.45185
2015-02-23,83.38,83.45,82.44,83.09,1436900,80.55028
2015-02-20,82.50,83.70,81.95,83.53,1506200,80.97683
2015-02-19,83.66,83.66,81.28,82.97,2162800,80.43395
2015-02-18,82.11,82.36,81.36,81.71,863200,79.21246
2015-02-17,81.98,82.57,81.73,82.50,1033100,79.97832
2015-02-13,82.34,82.81,82.03,82.45,928700,79.92984
2015-02-12,82.22,82.64,81.82,82.28,1451300,79.76504
2015-02-11,82.01,82.38,81.75,82.10,1494400,79.59054
2015-02-10,82.20,82.55,81.34,82.22,1107000,79.70688
2015-02-09,82.15,82.15,81.30,81.45,1730100,78.96041
2015-02-06,82.15,83.03,81.90,82.31,1671900,79.79412
2015-02-05,81.56,82.19,81.14,81.75,1158600,79.25124
2015-02-04,81.08,81.75,80.49,81.06,1116900,78.58233
2015-02-03,80.61,81.28,79.08,81.25,1569900,78.76653
2015-02-02,78.88,80.16,78.61,80.01,1905800,77.56443
2015-01-30,78.20,79.82,78.00,78.72,2856200,76.31386
2015-01-29,78.99,79.80,77.96,79.19,2354500,76.76949
2015-01-28,80.97,80.99,79.20,79.23,2831700,76.80827
2015-01-27,82.03,82.61,81.14,81.97,1343800,79.46452
2015-01-26,85.22,85.22,81.31,82.92,1142800,80.38548
