Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,89.96,90.25,89.96,90.03,3800,90.03
2015-04-30,90.00,90.75,90.00,90.01,7100,90.01
2015-04-29,90.01,90.47,90.01,90.12,2300,90.12
2015-04-28,90.25,90.91,90.03,90.50,3100,90.50
2015-04-27,88.61,90.92,88.45,90.85,6200,90.85
2015-04-24,88.06,89.70,87.78,89.09,4000,89.09
2015-04-23,88.86,88.86,86.85,87.73,2800,87.73
2015-04-22,87.83,88.64,87.75,88.64,1300,88.64
2015-04-21,90.69,90.96,87.71,88.66,20900,88.66
2015-04-20,89.84,90.72,89.23,90.67,5800,90.67
2015-04-17,88.58,89.99,87.77,89.36,3500,89.36
2015-04-16,87.00,89.51,87.00,89.51,6000,89.51
2015-04-15,86.73,88.18,84.58,87.00,14700,87.00
2015-04-14,86.17,86.17,84.67,84.72,1400,84.72
2015-04-13,85.60,85.60,85.11,85.11,1600,85.11
2015-04-10,85.90,85.90,84.50,85.00,2100,85.00
2015-04-09,85.05,86.82,85.00,85.30,6500,85.30
2015-04-08,86.31,87.00,86.31,86.60,2300,86.60
2015-04-07,87.44,87.44,85.60,85.60,2400,85.60
2015-04-06,84.42,87.48,84.42,87.37,3300,87.37
2015-04-02,87.15,87.15,85.03,85.42,2200,85.42
2015-04-01,85.37,87.25,85.37,86.15,4100,86.15
2015-03-31,87.27,87.57,84.86,87.57,8100,87.57
2015-03-30,86.70,86.88,85.22,85.94,4600,85.94
2015-03-27,84.98,85.94,84.89,85.94,6300,85.94
2015-03-26,85.50,85.50,85.00,85.01,2000,85.01
2015-03-25,86.69,86.69,84.95,85.16,7100,85.16
2015-03-24,82.73,86.08,81.39,86.00,4400,86.00
2015-03-23,83.45,85.20,83.45,85.00,15300,85.00
2015-03-20,82.70,83.84,82.60,83.54,7600,83.54
2015-03-19,81.55,84.00,81.48,82.80,20100,82.80
2015-03-18,80.52,83.09,80.52,81.10,2600,81.10
2015-03-17,81.65,82.25,80.78,80.78,6700,80.78
2015-03-16,81.27,81.92,80.98,80.98,6200,80.98
2015-03-13,82.00,82.00,81.32,81.32,1100,81.32
2015-03-12,83.23,83.23,81.22,82.66,8700,82.66
2015-03-11,81.15,83.78,81.15,82.71,8500,82.71
2015-03-10,80.59,82.28,80.35,81.76,4700,81.76
2015-03-09,80.73,82.44,80.73,81.64,2800,81.64
2015-03-06,80.32,80.95,79.70,80.00,5200,80.00
2015-03-05,81.36,81.37,80.01,81.00,5100,81.00
2015-03-04,80.58,80.77,79.21,80.74,5000,80.74
2015-03-03,81.17,82.00,80.02,80.43,7800,80.43
2015-03-02,82.79,82.80,79.90,81.95,7400,81.95
2015-02-27,81.22,83.00,81.22,82.10,7200,82.10
2015-02-26,82.40,82.90,80.13,81.26,5700,81.26
2015-02-25,80.00,83.00,79.97,81.95,11700,81.95
2015-02-24,79.94,80.50,79.94,80.48,3000,80.48
2015-02-23,80.49,80.49,80.00,80.03,4000,80.03
2015-02-20,80.79,80.79,80.00,80.09,7000,80.09
