Date,Open,High,Low,Close,Volume,Adj Close
2015-04-30,15.388,15.735,15.388,15.735,1000,15.735
2015-04-29,15.336,15.336,15.336,15.336,000,15.336
2015-04-28,15.58,15.99,15.31,15.336,3400,15.336
2015-04-27,15.64,15.75,15.64,15.75,700,15.75
2015-04-24,15.58,15.66,15.58,15.64,800,15.64
2015-04-23,15.63,15.63,14.83,15.43,5300,15.43
2015-04-22,15.63,16.00,15.102,15.96,900,15.96
2015-04-21,16.00,16.00,15.82,16.00,2000,16.00
2015-04-20,15.95,16.00,15.95,16.00,600,16.00
2015-04-17,15.95,15.95,15.95,15.95,300,15.95
2015-04-16,15.77,15.99,15.36,15.95,1300,15.95
2015-04-15,15.95,15.95,15.93,15.93,1000,15.93
2015-04-14,15.576,15.99,15.576,15.99,300,15.99
2015-04-13,16.00,16.00,15.99,15.99,500,15.99
2015-04-10,15.83,15.98,15.83,15.98,700,15.98
2015-04-09,16.00,16.00,15.75,15.99,1700,15.99
2015-04-08,15.935,15.935,15.935,15.935,300,15.935
2015-04-07,16.67,16.67,15.492,16.23,1800,16.23
2015-04-06,16.83,16.91,15.15,16.57,6300,16.57
2015-04-02,16.82,16.97,16.72,16.97,1000,16.97
2015-04-01,17.01,17.20,16.57,17.20,3400,17.20
2015-03-31,17.30,17.30,16.615,17.10,3400,17.10
2015-03-30,16.96,17.417,16.96,17.25,6100,17.25
2015-03-27,16.95,16.95,16.94,16.94,300,16.933
2015-03-26,16.96,17.075,16.91,16.96,10700,16.95299
2015-03-25,16.61,16.96,16.36,16.94,107700,16.933
2015-03-24,16.65,16.99,16.65,16.945,23400,16.938
2015-03-23,16.59,16.64,16.19,16.60,9600,16.59314
2015-03-20,15.75,16.74,15.75,16.74,103200,16.73308
2015-03-19,15.81,16.09,15.35,16.05,36200,16.04337
2015-03-18,16.05,16.09,15.792,16.09,15600,16.08335
2015-03-17,16.05,16.05,15.85,15.85,4600,15.84345
2015-03-16,16.05,16.09,16.00,16.08,3000,16.07335
2015-03-13,16.05,16.05,16.00,16.05,3000,16.04337
2015-03-12,15.95,16.09,15.58,16.09,6300,16.08335
2015-03-11,15.70,16.99,15.50,15.95,17200,15.94341
2015-03-10,15.70,15.90,15.65,15.90,22200,15.89343
2015-03-09,15.10,16.00,15.10,16.00,44500,15.99339
2015-03-06,15.00,15.029,15.00,15.029,1400,15.02279
2015-03-05,15.14,15.14,15.00,15.00,1600,14.9938
2015-03-04,14.99,15.20,14.99,15.15,3800,15.14374
2015-03-03,14.75,15.14,14.74,15.00,27500,14.9938
2015-03-02,14.28,14.75,14.26,14.74,21400,14.73391
2015-02-27,14.272,14.49,14.26,14.48,3000,14.47402
2015-02-26,14.338,14.476,14.28,14.46,6300,14.45402
2015-02-25,14.45,14.64,14.45,14.45,4200,14.44403
2015-02-24,14.27,14.48,14.26,14.26,22600,14.25411
2015-02-23,14.60,14.60,14.60,14.60,000,14.59397
2015-02-20,14.60,14.60,14.60,14.60,1500,14.59397
2015-02-19,14.62,14.74,14.27,14.70,1900,14.69392
2015-02-18,14.25,14.33,14.25,14.33,1500,14.32408
2015-02-17,14.50,15.90,14.26,15.90,4200,15.89343
2015-02-13,14.45,14.50,14.328,14.50,6200,14.49401
2015-02-12,14.49,14.50,14.44,14.45,14300,14.44403
2015-02-11,14.50,14.52,14.50,14.51,5700,14.504
2015-02-10,14.23,14.50,14.23,14.50,7300,14.49401
2015-02-09,14.10,14.40,14.07,14.07,4700,14.06419
2015-02-06,14.26,14.26,14.26,14.26,100,14.25411
2015-02-05,14.01,14.04,14.00,14.01,5600,14.00421
2015-02-04,14.10,14.201,14.00,14.201,1200,14.19513
2015-02-03,14.00,14.00,14.00,14.00,200,13.99422
2015-02-02,14.00,14.00,14.00,14.00,200,13.99422
2015-01-30,13.70,14.10,13.70,14.00,7200,13.99422
2015-01-29,13.76,13.76,13.76,13.76,000,13.75431
2015-01-28,13.97,14.00,13.76,13.76,7000,13.75431
2015-01-27,13.81,14.02,13.57,14.00,9200,13.99422
2015-01-26,13.96,13.99,13.51,13.87,9200,13.86427
2015-01-23,13.83,13.99,13.35,13.89,21300,13.88426
2015-01-22,13.61,13.61,13.60,13.61,600,13.60438
2015-01-21,13.94,14.00,13.90,14.00,15200,13.99422
2015-01-20,14.01,14.01,13.88,13.90,3500,13.89426
2015-01-16,14.05,14.053,13.81,13.98,7500,13.97422
2015-01-15,13.90,14.30,13.90,13.97,1200,13.96423
2015-01-14,14.13,14.13,14.13,14.13,000,14.12416
2015-01-13,14.13,14.13,14.13,14.13,000,14.12416
2015-01-12,14.05,14.28,14.00,14.13,6500,14.12416
2015-01-09,14.00,14.00,13.95,13.95,5600,13.94423
2015-01-08,14.00,14.00,13.926,14.00,2900,13.99422
2015-01-07,14.07,14.07,13.90,13.95,5300,13.94423
2015-01-06,13.95,14.50,13.95,14.50,1600,14.49401
2015-01-05,14.25,14.49,13.93,14.32,2900,14.31408
2015-01-02,14.00,14.01,14.00,14.00,14500,13.99422
2014-12-31,14.00,14.10,13.85,13.85,6300,13.84428
2014-12-30,13.81,14.29,13.80,13.81,24100,13.7973
2014-12-29,14.50,14.50,13.95,14.01,5100,13.99711
