Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,6.79,6.80,6.77,6.77,6100,6.73991
2015-04-30,6.75,6.75,6.75,6.75,000,6.72
2015-04-29,6.75,6.76,6.75,6.75,4400,6.72
2015-04-28,6.73,6.76,6.73,6.74,2400,6.71004
2015-04-27,6.85,6.85,6.76,6.76,4100,6.72996
2015-04-24,6.69,6.88,6.67,6.88,13200,6.84942
2015-04-23,6.61,6.61,6.50,6.53,3100,6.50098
2015-04-22,6.63,6.63,6.63,6.63,000,6.60053
2015-04-21,6.63,6.63,6.63,6.63,000,6.60053
2015-04-20,6.63,6.63,6.63,6.63,100,6.60053
2015-04-17,6.62,6.74,6.62,6.65,5700,6.62044
2015-04-16,6.68,6.68,6.65,6.65,300,6.62044
2015-04-15,6.62,6.62,6.62,6.62,800,6.59058
2015-04-14,6.61,6.61,6.61,6.61,600,6.58062
2015-04-13,6.63,6.63,6.63,6.63,000,6.60053
2015-04-10,6.63,6.63,6.63,6.63,000,6.60053
2015-04-09,6.63,6.63,6.63,6.63,500,6.60053
2015-04-08,6.70,6.70,6.70,6.70,000,6.67022
2015-04-07,6.70,6.70,6.70,6.70,000,6.67022
2015-04-06,6.70,6.70,6.70,6.70,1000,6.67022
2015-04-02,6.60,6.60,6.60,6.60,000,6.57067
2015-04-01,6.61,6.61,6.60,6.60,11600,6.57067
2015-03-31,6.60,6.60,6.60,6.60,000,6.57067
2015-03-30,6.57,6.67,6.57,6.60,1500,6.57067
2015-03-27,6.70,6.70,6.70,6.70,000,6.67022
2015-03-26,6.70,6.71,6.66,6.70,700,6.67022
2015-03-25,6.70,6.70,6.70,6.70,200,6.67022
2015-03-24,6.70,6.70,6.70,6.70,000,6.67022
2015-03-23,6.62,6.70,6.53,6.70,9500,6.67022
2015-03-20,6.59,6.59,6.58,6.59,3500,6.56071
2015-03-19,6.63,6.64,6.52,6.52,600,6.49102
2015-03-18,6.61,6.61,6.61,6.61,600,6.58062
2015-03-17,6.60,6.60,6.60,6.60,000,6.57067
2015-03-16,6.65,6.68,6.60,6.60,12400,6.57067
2015-03-13,6.60,6.67,6.53,6.67,16900,6.64036
2015-03-12,6.60,6.60,6.56,6.60,13000,6.57067
2015-03-11,6.70,6.70,6.60,6.60,500,6.57067
2015-03-10,6.70,6.70,6.60,6.60,1100,6.57067
2015-03-09,6.59,6.59,6.59,6.59,000,6.56071
2015-03-06,6.59,6.59,6.59,6.59,000,6.56071
2015-03-05,6.59,6.59,6.59,6.59,000,6.56071
2015-03-04,6.70,6.72,6.59,6.59,12800,6.56071
2015-03-03,6.71,6.74,6.71,6.74,1400,6.71004
2015-03-02,6.72,6.72,6.70,6.70,2100,6.67022
2015-02-27,6.72,6.73,6.72,6.73,400,6.70009
2015-02-26,6.70,6.73,6.68,6.68,3000,6.65031
2015-02-25,6.75,6.75,6.70,6.70,5000,6.67022
2015-02-24,6.77,6.79,6.75,6.75,3200,6.72
2015-02-23,6.68,6.68,6.68,6.68,100,6.65031
2015-02-20,6.78,6.79,6.68,6.68,6100,6.65031
2015-02-19,6.77,6.77,6.64,6.67,9100,6.64036
2015-02-18,6.85,6.85,6.85,6.85,000,6.81956
2015-02-17,6.84,6.85,6.84,6.85,2400,6.81956
2015-02-13,6.76,6.76,6.76,6.76,000,6.72996
2015-02-12,6.77,6.77,6.76,6.76,800,6.72996
2015-02-11,6.84,6.84,6.79,6.79,5100,6.75982
2015-02-10,6.79,6.79,6.79,6.79,100,6.75982
2015-02-09,6.84,6.84,6.80,6.80,4000,6.76978
2015-02-06,6.75,6.75,6.75,6.75,000,6.72
2015-02-05,6.75,6.75,6.75,6.75,000,6.72
2015-02-04,6.77,6.77,6.74,6.75,11300,6.70009
2015-02-03,6.61,6.80,6.61,6.80,7100,6.74972
2015-02-02,6.71,6.71,6.71,6.71,500,6.66038
2015-01-30,6.75,6.75,6.75,6.75,100,6.70009
2015-01-29,6.75,6.75,6.75,6.75,500,6.70009
2015-01-28,6.70,6.70,6.70,6.70,000,6.65046
2015-01-27,6.65,6.70,6.60,6.70,1700,6.65046
2015-01-26,6.88,6.95,6.72,6.72,14900,6.67031
2015-01-23,6.85,6.98,6.76,6.76,8300,6.71002
2015-01-22,6.70,6.75,6.69,6.70,8400,6.65046
2015-01-21,6.65,6.80,6.55,6.68,22300,6.63061
2015-01-20,6.65,6.74,6.55,6.65,11000,6.60083
2015-01-16,6.73,6.73,6.71,6.73,1100,6.68024
2015-01-15,6.71,6.71,6.71,6.71,000,6.66038
2015-01-14,6.71,6.71,6.71,6.71,300,6.66038
2015-01-13,6.75,6.85,6.75,6.84,500,6.78942
2015-01-12,6.70,6.85,6.70,6.83,1600,6.7795
2015-01-09,6.75,6.85,6.71,6.76,6900,6.71002
2015-01-08,6.65,6.65,6.65,6.65,000,6.60083
2015-01-07,6.65,6.65,6.65,6.65,000,6.60083
2015-01-06,6.64,6.65,6.64,6.65,8400,6.60083
2015-01-05,6.56,6.65,6.53,6.65,9000,6.60083
2015-01-02,6.56,6.56,6.56,6.56,000,6.51149
2014-12-31,6.55,6.61,6.55,6.56,2200,6.51149
2014-12-30,6.57,6.57,6.56,6.56,200,6.51149
2014-12-29,6.50,6.60,6.50,6.60,5000,6.5512
2014-12-26,6.54,6.55,6.53,6.55,9200,6.50157
2014-12-24,6.57,6.57,6.57,6.57,000,6.52142
2014-12-23,6.61,6.61,6.60,6.60,700,6.5512
2014-12-22,6.61,6.61,6.56,6.60,900,6.5512
2014-12-19,6.60,6.64,6.60,6.60,2900,6.5512
2014-12-18,6.60,6.80,6.58,6.62,23700,6.57105
2014-12-17,6.49,6.60,6.45,6.51,6700,6.46186
2014-12-16,6.76,6.76,6.43,6.50,53000,6.45194
2014-12-15,6.82,6.82,6.67,6.81,300,6.75964
2014-12-12,6.81,6.81,6.70,6.70,5400,6.65046
2014-12-11,6.83,6.85,6.76,6.85,12900,6.79935
2014-12-10,6.66,6.87,6.60,6.87,61700,6.8192
2014-12-09,6.61,6.61,6.61,6.61,200,6.56112
2014-12-08,6.74,6.86,6.74,6.75,10700,6.70009
2014-12-05,6.86,6.90,6.66,6.70,1500,6.65046
2014-12-04,6.70,6.90,6.45,6.56,82500,6.51149
2014-12-03,6.54,6.64,6.51,6.64,2400,6.5909
2014-12-02,6.51,6.51,6.51,6.51,600,6.46186
2014-12-01,6.50,6.50,6.41,6.42,4100,6.37253
2014-11-28,6.50,6.50,6.50,6.50,000,6.45194
2014-11-26,6.54,6.54,6.47,6.50,9800,6.45194
2014-11-25,6.58,6.58,6.58,6.58,200,6.53135
2014-11-24,6.51,6.55,6.50,6.55,1100,6.50157
2014-11-21,6.50,6.58,6.47,6.58,27400,6.53135
2014-11-20,6.51,6.58,6.46,6.55,22500,6.50157
2014-11-19,6.70,6.70,6.50,6.50,6800,6.45194
2014-11-18,6.60,6.60,6.50,6.60,8500,6.5512
2014-11-17,6.50,6.60,6.50,6.55,6500,6.50157
2014-11-14,6.59,6.59,6.44,6.59,4000,6.54127
2014-11-13,6.54,6.59,6.50,6.51,5900,6.46186
2014-11-12,6.54,6.55,6.49,6.54,3200,6.49164
2014-11-11,6.55,6.55,6.47,6.50,800,6.45194
2014-11-10,6.40,6.54,6.40,6.47,8100,6.42216
2014-11-07,6.07,6.60,6.07,6.40,29000,6.35268
2014-11-06,6.50,6.61,6.43,6.50,47800,6.45194
2014-11-05,6.40,6.46,6.40,6.41,45600,6.34275
2014-11-04,6.48,6.59,6.42,6.42,2000,6.35265
2014-11-03,6.45,6.49,6.37,6.49,4400,6.42191
2014-10-31,6.34,6.40,6.31,6.40,5200,6.33286
2014-10-30,6.39,6.40,6.39,6.40,5700,6.33286
2014-10-29,6.31,6.35,6.31,6.35,1400,6.28338
2014-10-28,6.26,6.26,6.26,6.26,000,6.19432
2014-10-27,6.26,6.26,6.26,6.26,000,6.19432
2014-10-24,6.23,6.46,6.23,6.26,11700,6.19432
2014-10-23,6.15,6.17,6.10,6.17,7400,6.10527
2014-10-22,6.11,6.11,6.11,6.11,000,6.0459
2014-10-21,6.10,6.12,6.10,6.11,1200,6.0459
2014-10-20,6.10,6.10,6.10,6.10,000,6.036
2014-10-17,6.02,6.10,6.02,6.10,400,6.036
2014-10-16,6.07,6.07,6.07,6.07,1000,6.00632
2014-10-15,6.00,6.03,6.00,6.01,1800,5.94695
2014-10-14,6.00,6.00,6.00,6.00,900,5.93705
2014-10-13,6.03,6.03,6.03,6.03,200,5.96674
2014-10-10,6.00,6.06,6.00,6.06,3700,5.99642
2014-10-09,6.04,6.04,6.04,6.04,000,5.97663
2014-10-08,6.01,6.05,6.00,6.04,2400,5.97663
2014-10-07,6.08,6.08,6.04,6.04,300,5.97663
2014-10-06,6.11,6.11,6.00,6.00,2700,5.93705
2014-10-03,6.01,6.19,6.01,6.10,8100,6.036
2014-10-02,6.05,6.10,6.01,6.01,8300,5.94695
2014-10-01,6.10,6.23,6.10,6.11,2000,6.0459
2014-09-30,6.06,6.24,6.00,6.05,42900,5.98653
2014-09-29,6.44,6.44,6.40,6.40,1500,6.33286
2014-09-26,6.36,6.45,6.26,6.41,10000,6.34275
2014-09-25,6.41,6.47,6.34,6.47,5800,6.40212
2014-09-24,6.46,6.46,6.46,6.46,000,6.39223
2014-09-23,6.41,6.55,6.41,6.46,1600,6.39223
2014-09-22,6.64,6.69,6.38,6.66,7400,6.59013
2014-09-19,6.41,6.64,6.39,6.64,4600,6.57034
2014-09-18,6.51,6.51,6.51,6.51,400,6.4417
