Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,8.71,8.80,8.54,8.65,44300,8.65
2015-04-30,8.64,8.73,8.52,8.73,110100,8.73
2015-04-29,8.61,8.69,8.51,8.57,20700,8.57
2015-04-28,8.64,8.72,8.61,8.68,28800,8.68
2015-04-27,8.69,8.69,8.45,8.55,51900,8.55
2015-04-24,8.40,8.47,8.35,8.46,12100,8.46
2015-04-23,8.38,8.38,8.16,8.37,19000,8.37
2015-04-22,8.39,8.42,8.33,8.37,19400,8.37
2015-04-21,8.46,8.56,8.36,8.37,19300,8.37
2015-04-20,8.39,8.44,8.29,8.33,28200,8.33
2015-04-17,8.47,8.49,8.32,8.36,37000,8.36
2015-04-16,8.52,8.56,8.48,8.53,5900,8.53
2015-04-15,8.50,8.56,8.44,8.48,106200,8.48
2015-04-14,8.65,8.73,8.45,8.47,119900,8.47
2015-04-13,8.58,8.64,8.37,8.50,21100,8.50
2015-04-10,8.70,8.70,8.46,8.59,16800,8.59
2015-04-09,8.87,9.00,8.59,8.63,16500,8.63
2015-04-08,8.85,8.87,8.75,8.87,24300,8.87
2015-04-07,8.85,8.88,8.77,8.81,44300,8.81
2015-04-06,8.50,8.85,8.47,8.82,112700,8.82
2015-04-02,8.50,8.50,8.34,8.41,62300,8.41
2015-04-01,8.36,8.50,8.30,8.50,116000,8.50
2015-03-31,8.18,8.24,8.11,8.20,26800,8.20
2015-03-30,7.97,8.27,7.97,8.14,36700,8.14
2015-03-27,8.15,8.23,8.09,8.16,31000,8.16
2015-03-26,8.17,8.23,8.08,8.17,50100,8.17
2015-03-25,8.30,8.33,8.11,8.11,32200,8.11
2015-03-24,8.30,8.35,8.21,8.30,25800,8.30
2015-03-23,8.11,8.29,8.11,8.23,76900,8.23
2015-03-20,8.10,8.45,7.96,8.33,126400,8.33
2015-03-19,8.05,8.09,8.01,8.07,26400,8.07
2015-03-18,7.93,8.10,7.93,8.07,14300,8.07
2015-03-17,7.86,7.96,7.84,7.93,16200,7.93
2015-03-16,8.02,8.02,7.90,7.90,30900,7.90
2015-03-13,8.00,8.00,7.88,7.95,35300,7.95
2015-03-12,7.96,8.09,7.96,8.09,38100,8.09
2015-03-11,7.89,8.00,7.85,7.88,171300,7.88
2015-03-10,7.86,7.88,7.75,7.82,25000,7.82
2015-03-09,8.15,8.18,7.91,8.02,70600,8.02
2015-03-06,7.86,7.98,7.74,7.85,38800,7.85
2015-03-05,8.00,8.02,7.87,7.95,20300,7.95
2015-03-04,8.05,8.09,7.88,7.96,26900,7.96
2015-03-03,8.08,8.08,7.90,8.01,29700,8.01
2015-03-02,7.91,8.01,7.83,8.01,87700,8.01
2015-02-27,7.80,7.85,7.59,7.70,31600,7.70
2015-02-26,7.82,7.93,7.68,7.83,22800,7.83
2015-02-25,7.75,8.28,7.65,7.85,169600,7.85
2015-02-24,7.16,7.25,7.11,7.19,24700,7.19
2015-02-23,7.16,7.23,6.94,7.07,34900,7.07
2015-02-20,7.24,7.34,7.16,7.31,43000,7.31
2015-02-19,7.22,7.25,7.18,7.21,32000,7.21
2015-02-18,7.13,7.20,7.05,7.09,40300,7.09
2015-02-17,7.12,7.17,7.00,7.05,87100,7.05
2015-02-13,6.92,6.95,6.88,6.91,23500,6.91
2015-02-12,7.00,7.00,6.88,6.94,22500,6.94
2015-02-11,7.03,7.03,6.89,6.89,16600,6.89
2015-02-10,7.18,7.18,6.96,7.08,64700,7.08
2015-02-09,7.21,7.28,7.05,7.17,126500,7.17
2015-02-06,7.27,7.38,7.15,7.18,37900,7.18
2015-02-05,7.41,7.41,7.18,7.28,87400,7.28
2015-02-04,7.22,7.30,7.11,7.28,135600,7.28
2015-02-03,6.67,7.05,6.66,7.02,49600,7.02
