Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,10.00,10.08,10.00,10.08,2000,10.08
2015-04-30,10.02,10.02,10.01,10.01,2800,10.01
2015-04-29,9.99,9.99,9.99,9.99,600,9.99
2015-04-28,10.03,10.08,10.03,10.03,1400,10.03
2015-04-27,10.01,10.02,9.965,10.00,9800,10.00
2015-04-24,10.05,10.12,10.01,10.01,4600,10.01
2015-04-23,10.104,10.12,10.06,10.07,6000,10.07
2015-04-22,10.03,10.57,9.98,10.08,30700,10.08
2015-04-21,10.027,11.00,10.00,10.03,375200,10.03
2015-04-20,10.00,10.01,9.99,9.99,3000,9.99
2015-04-17,10.10,10.10,10.02,10.02,800,10.02
2015-04-16,10.06,10.06,10.02,10.02,1200,10.02
2015-04-15,10.06,10.06,10.06,10.06,000,10.06
2015-04-14,10.00,10.061,10.00,10.06,27900,10.06
2015-04-13,10.01,10.01,10.01,10.01,000,10.01
2015-04-10,10.01,10.01,10.01,10.01,000,10.01
2015-04-09,10.01,10.01,10.01,10.01,1000,10.01
2015-04-08,10.01,10.01,10.01,10.01,200,10.01
2015-04-07,10.00,10.00,10.00,10.00,100,10.00
2015-04-06,10.00,10.10,10.00,10.10,5600,10.10
2015-04-02,10.00,10.00,10.00,10.00,000,10.00
2015-04-01,10.00,10.00,10.00,10.00,000,10.00
2015-03-31,10.00,10.00,10.00,10.00,30800,10.00
2015-03-30,10.02,10.02,10.00,10.00,2100,10.00
2015-03-27,10.00,10.08,10.00,10.00,1800,10.00
2015-03-26,10.00,10.00,10.00,10.00,5100,10.00
2015-03-25,10.00,10.04,10.00,10.00,18100,10.00
