Date,Open,High,Low,Close,Volume,Adj Close
2015-04-30,32.39,32.39,32.39,32.39,000,32.39
2015-04-29,32.39,32.39,32.39,32.39,000,32.39
2015-04-28,32.39,32.39,32.39,32.39,000,32.39
2015-04-27,32.39,32.39,32.39,32.39,000,32.39
2015-04-24,32.39,32.39,32.39,32.39,200,32.39
2015-04-23,32.33,32.46,32.33,32.46,400,32.46
2015-04-22,31.84,32.02,31.84,32.02,1000,32.02
2015-04-21,31.87,31.87,31.87,31.87,400,31.87
2015-04-20,31.59,31.60,31.59,31.59,10400,31.59
2015-04-17,32.43,32.43,31.68,32.08,1300,32.08
2015-04-16,32.60,33.00,32.60,33.00,3700,33.00
2015-04-15,31.61,32.07,31.61,32.07,400,32.07
2015-04-14,31.32,31.32,31.32,31.32,000,31.32
2015-04-13,31.15,31.41,31.15,31.32,2100,31.32
2015-04-10,31.12,31.17,30.79,31.17,600,31.17
2015-04-09,31.47,31.47,31.47,31.47,200,31.47
2015-04-08,29.97,29.97,29.97,29.97,000,29.97
2015-04-07,29.88,29.97,29.86,29.97,3400,29.97
2015-04-06,29.60,29.91,29.59,29.64,6800,29.64
2015-04-02,28.91,28.91,28.89,28.89,200,28.89
2015-04-01,27.73,27.73,27.73,27.73,000,27.73
2015-03-31,27.73,27.73,27.73,27.73,000,27.73
2015-03-30,27.73,27.73,27.72,27.73,1000,27.73
2015-03-27,27.21,27.21,27.21,27.21,000,27.21
2015-03-26,27.21,27.21,27.21,27.21,000,27.21
2015-03-25,27.21,27.21,27.21,27.21,000,27.21
2015-03-24,27.21,27.21,27.21,27.21,000,27.21
2015-03-23,27.21,27.21,27.20,27.21,1000,27.21
2015-03-20,26.95,26.95,26.95,26.95,000,26.95
2015-03-19,27.00,27.00,26.95,26.95,900,26.95
2015-03-18,27.14,27.14,27.13,27.14,1000,27.14
2015-03-17,26.42,26.42,26.42,26.42,000,26.42
2015-03-16,26.42,26.42,26.42,26.42,000,26.42
2015-03-13,26.22,26.42,26.21,26.42,700,26.42
2015-03-12,27.79,27.79,27.79,27.79,000,27.79
2015-03-11,27.79,27.79,27.79,27.79,000,27.79
2015-03-10,27.79,27.79,27.79,27.79,000,27.79
2015-03-09,27.79,27.79,27.79,27.79,000,27.79
2015-03-06,28.12,28.12,27.79,27.79,1300,27.79
2015-03-05,27.96,27.96,27.96,27.96,200,27.96
2015-03-04,28.66,28.66,28.25,28.25,1800,28.25
2015-03-03,28.67,28.67,28.67,28.67,200,28.67
2015-03-02,28.85,28.85,28.85,28.85,000,28.85
2015-02-27,28.85,28.85,28.85,28.85,000,28.85
2015-02-26,28.85,28.85,28.85,28.85,000,28.85
2015-02-25,28.85,28.85,28.85,28.85,000,28.85
2015-02-24,28.87,28.87,28.61,28.85,400,28.85
2015-02-23,28.83,28.83,28.83,28.83,100,28.83
2015-02-20,29.28,29.28,29.28,29.28,100,29.28
2015-02-19,28.63,29.31,28.63,29.26,800,29.26
2015-02-18,29.26,29.26,29.26,29.26,200,29.26
2015-02-17,29.18,29.18,29.18,29.18,000,29.18
2015-02-13,29.20,29.20,29.18,29.18,500,29.18
2015-02-12,28.39,28.39,28.38,28.38,1200,28.38
2015-02-11,28.10,28.10,28.10,28.10,000,28.10
2015-02-10,28.60,28.60,28.10,28.10,700,28.10
2015-02-09,28.47,28.47,28.47,28.47,000,28.47
2015-02-06,28.48,28.48,28.47,28.47,300,28.47
2015-02-05,28.46,28.46,28.46,28.46,200,28.46
2015-02-04,28.72,28.72,28.47,28.65,600,28.65
2015-02-03,27.99,28.71,27.97,28.71,1400,28.71
2015-02-02,26.91,26.91,26.91,26.91,000,26.91
2015-01-30,26.91,26.91,26.91,26.91,200,26.91
2015-01-29,27.93,27.93,27.93,27.93,000,27.93
2015-01-28,27.93,27.93,27.93,27.93,000,27.93
2015-01-27,27.93,27.93,27.93,27.93,000,27.93
2015-01-26,28.12,28.12,27.93,27.93,1300,27.93
2015-01-23,28.14,28.14,28.14,28.14,000,28.14
2015-01-22,28.15,28.15,28.14,28.14,200,28.14
2015-01-21,27.52,27.52,27.52,27.52,400,27.52
2015-01-20,27.50,27.50,27.50,27.50,400,27.50
2015-01-16,27.01,27.01,27.01,27.01,500,27.01
2015-01-15,26.86,26.86,26.86,26.86,200,26.86
2015-01-14,27.15,27.15,27.15,27.15,000,27.15
2015-01-13,27.15,27.15,27.15,27.15,000,27.15
2015-01-12,27.15,27.15,27.15,27.15,000,27.15
2015-01-09,27.04,27.15,27.04,27.15,300,27.15
2015-01-08,27.39,27.69,27.39,27.67,1000,27.67
2015-01-07,26.63,26.63,26.63,26.63,200,26.63
2015-01-06,26.52,26.52,26.52,26.52,000,26.52
2015-01-05,26.56,26.56,26.52,26.52,500,26.52
2015-01-02,26.99,27.05,26.99,27.05,400,27.05
2014-12-31,27.52,27.52,27.52,27.52,200,27.52
2014-12-30,27.38,27.38,27.34,27.34,41800,27.34
2014-12-29,28.25,28.25,28.25,28.25,000,28.25
2014-12-26,28.10,28.25,28.10,28.25,400,28.25
2014-12-24,29.33,29.33,28.14,28.14,1300,28.14
2014-12-23,27.71,27.71,27.71,27.71,100,27.71
2014-12-22,27.46,27.46,27.46,27.46,000,27.46
2014-12-19,27.31,27.46,27.31,27.46,500,27.46
2014-12-18,26.47,26.47,26.47,26.47,000,26.47
