Date,Open,High,Low,Close,Volume,Adj Close
2015-04-30,19.55,19.55,19.24,19.26,13500,19.26
2015-04-29,19.26,19.50,19.20,19.47,10400,19.47
2015-04-28,18.81,19.74,18.81,19.42,7100,19.42
2015-04-27,19.58,19.76,19.54,19.75,10100,19.75
2015-04-24,19.00,20.04,19.00,20.04,11500,20.04
2015-04-23,19.10,19.13,18.06,19.00,7700,19.00
2015-04-22,19.09,19.25,19.05,19.10,8100,19.10
2015-04-21,19.70,19.70,19.09,19.09,8100,19.09
2015-04-20,19.90,19.90,19.90,19.90,200,19.90
2015-04-17,19.95,19.95,19.60,19.72,13500,19.72
2015-04-16,19.56,19.87,19.56,19.61,1100,19.61
2015-04-15,19.36,19.55,19.30,19.55,10500,19.55
2015-04-14,19.48,19.48,19.00,19.30,9900,19.30
2015-04-13,19.51,19.89,19.36,19.82,13300,19.82
2015-04-10,19.95,21.00,19.90,19.90,3300,19.90
2015-04-09,20.04,20.29,19.90,19.90,24700,19.90
2015-04-08,20.52,20.52,19.47,19.99,16400,19.99
2015-04-07,20.27,20.50,20.25,20.30,4100,20.30
2015-04-06,21.15,21.15,20.30,20.42,15400,20.42
2015-04-02,21.30,21.30,20.98,21.15,11700,21.15
2015-04-01,20.50,21.62,20.40,21.14,76400,21.14
2015-03-31,21.25,21.25,20.25,20.25,6600,20.25
2015-03-30,22.00,22.05,20.70,21.34,56100,21.34
2015-03-27,20.96,21.88,20.96,21.88,9900,21.88
2015-03-26,20.97,21.64,20.25,21.49,8300,21.49
2015-03-25,20.81,21.87,20.50,20.89,6400,20.89
2015-03-24,20.52,21.38,20.50,21.30,10700,21.30
2015-03-23,21.10,21.22,20.71,20.71,7400,20.71
2015-03-20,20.25,21.00,20.25,20.83,29700,20.83
2015-03-19,20.65,20.65,20.25,20.29,15900,20.29
2015-03-18,21.10,21.10,20.26,20.63,13700,20.63
2015-03-17,21.28,21.38,21.11,21.38,1100,21.38
2015-03-16,21.36,21.47,21.10,21.10,5000,21.10
2015-03-13,21.61,22.27,21.38,21.61,1600,21.61
2015-03-12,21.45,22.37,21.40,22.37,3100,22.37
2015-03-11,21.87,21.87,21.48,21.48,900,21.48
2015-03-10,21.76,21.99,21.00,21.20,7700,21.20
2015-03-09,22.01,22.42,21.85,21.85,7400,21.85
2015-03-06,22.85,22.85,22.00,22.00,5900,22.00
2015-03-05,23.22,23.22,22.50,22.50,3500,22.50
