Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,11.75,11.77,11.53,11.77,13900,11.69087
2015-04-30,11.81,12.00,11.40,11.51,8900,11.43262
2015-04-29,11.65,11.89,11.45,11.85,35400,11.77034
2015-04-28,11.65,11.65,11.35,11.46,23500,11.38296
2015-04-27,11.95,11.95,11.69,11.69,6500,11.61141
2015-04-24,11.97,11.97,11.80,11.94,9000,11.85973
2015-04-23,12.03,12.03,11.80,11.82,6600,11.74054
2015-04-22,11.86,12.00,11.86,11.90,1800,11.82
2015-04-21,12.00,12.00,11.92,11.92,1700,11.83987
2015-04-20,11.98,12.14,11.85,12.00,20300,11.91933
2015-04-17,11.85,12.16,11.85,12.14,500,12.05839
2015-04-16,12.18,12.18,11.99,12.00,8800,11.91933
2015-04-15,11.98,12.20,11.98,12.18,2400,12.09812
2015-04-14,12.03,12.03,11.87,11.87,3700,11.7902
2015-04-13,12.19,12.19,11.85,11.87,3400,11.7902
2015-04-10,11.66,12.18,11.65,12.18,4000,12.09812
2015-04-09,11.66,11.69,11.65,11.69,2200,11.61141
2015-04-08,11.68,11.68,11.68,11.68,000,11.60148
2015-04-07,11.75,11.79,11.68,11.68,4300,11.60148
2015-04-06,11.89,12.19,11.55,11.76,9100,11.68094
2015-04-02,11.92,12.22,11.55,12.22,9300,12.13785
2015-04-01,11.90,12.20,11.90,11.95,1900,11.86966
2015-03-31,12.12,12.50,11.90,11.90,3800,11.82
2015-03-30,12.00,12.10,11.95,12.09,3500,12.00872
2015-03-27,11.98,11.98,11.90,11.95,1900,11.86966
2015-03-26,12.00,12.00,11.90,11.99,3300,11.90939
2015-03-25,11.97,12.23,11.91,11.97,5600,11.88953
2015-03-24,11.75,12.00,11.75,11.98,2600,11.89946
2015-03-23,12.10,12.10,11.98,11.98,4800,11.89946
2015-03-20,12.12,12.17,12.03,12.03,1500,11.94913
2015-03-19,12.17,12.31,12.08,12.25,3900,12.16765
2015-03-18,12.39,12.39,12.24,12.24,700,12.15771
2015-03-17,12.41,12.41,12.09,12.39,4700,12.30671
2015-03-16,12.15,12.20,12.05,12.08,8500,11.99879
2015-03-13,12.19,12.19,12.01,12.18,4000,12.09812
2015-03-12,12.17,12.31,12.17,12.18,2500,12.09812
2015-03-11,12.30,12.38,12.10,12.30,8600,12.21731
2015-03-10,12.38,12.39,12.10,12.33,6100,12.24711
