Date,Open,High,Low,Close,Volume,Adj Close
2015-04-30,8.19,8.22,8.04,8.11,1164900,8.11
2015-04-29,8.16,8.20,8.00,8.03,832800,8.03
2015-04-28,8.30,8.36,8.18,8.22,1344900,8.22
2015-04-27,8.41,8.58,8.41,8.49,1540300,8.49
2015-04-24,8.33,8.40,8.25,8.26,1402300,8.26
2015-04-23,8.32,8.34,8.24,8.28,1478100,8.28
2015-04-22,7.97,8.05,7.97,8.01,804100,8.01
2015-04-21,7.91,7.99,7.89,7.95,1098500,7.95
2015-04-20,7.87,7.93,7.82,7.84,1728100,7.84
2015-04-17,7.97,7.97,7.80,7.81,1088200,7.81
2015-04-16,7.91,8.08,7.91,8.03,1194400,8.03
2015-04-15,8.09,8.09,7.92,8.01,1400400,8.01
2015-04-14,8.20,8.26,8.12,8.13,773500,8.13
2015-04-13,8.22,8.27,8.13,8.15,349500,8.15
2015-04-10,8.09,8.21,8.07,8.19,699600,8.19
2015-04-09,8.02,8.12,8.02,8.11,816000,8.11
2015-04-08,8.22,8.22,8.13,8.16,869600,8.16
2015-04-07,8.21,8.26,8.18,8.19,859400,8.19
2015-04-06,8.10,8.23,7.99,8.21,687600,8.21
2015-04-02,8.13,8.24,8.08,8.12,1191400,8.12
2015-04-01,8.11,8.15,8.04,8.11,929200,8.11
2015-03-31,8.34,8.35,8.17,8.18,1405200,8.18
2015-03-30,8.26,8.45,8.26,8.41,901100,8.41
2015-03-27,8.17,8.18,8.05,8.15,2091600,8.15
2015-03-26,8.22,8.29,8.11,8.25,884500,8.25
2015-03-25,8.71,8.71,8.26,8.32,1726600,8.32
2015-03-24,8.62,8.73,8.57,8.67,788300,8.67
2015-03-23,8.93,8.95,8.85,8.86,393700,8.86
2015-03-20,8.92,8.98,8.88,8.97,1143300,8.97
2015-03-19,8.88,8.98,8.80,8.93,692600,8.93
2015-03-18,8.70,8.82,8.55,8.76,803900,8.76
2015-03-17,8.71,8.85,8.67,8.68,855200,8.68
2015-03-16,8.78,8.89,8.75,8.88,821800,8.88
2015-03-13,8.76,8.83,8.71,8.79,906500,8.79
2015-03-12,8.73,8.80,8.72,8.78,425100,8.78
2015-03-11,8.71,8.75,8.66,8.68,671100,8.68
2015-03-10,8.82,8.85,8.72,8.75,606000,8.75
2015-03-09,8.86,9.04,8.84,8.98,1244900,8.98
2015-03-06,8.94,8.94,8.73,8.80,1011200,8.80
2015-03-05,8.97,9.04,8.94,9.02,1268300,9.02
2015-03-04,8.85,9.10,8.85,9.03,1327100,9.03
2015-03-03,9.02,9.02,8.88,8.90,1840300,8.90
2015-03-02,8.98,9.06,8.98,9.00,791700,9.00
2015-02-27,9.06,9.08,8.80,8.85,1184500,8.85
2015-02-26,9.09,9.13,8.99,9.09,1338700,9.09
2015-02-25,8.91,9.17,8.91,9.06,2086400,9.06
2015-02-24,8.50,8.86,8.50,8.82,2240200,8.82
2015-02-23,8.77,8.81,8.73,8.81,1189100,8.81
2015-02-20,8.69,8.76,8.68,8.74,391000,8.74
2015-02-19,8.75,8.77,8.69,8.70,354700,8.70
2015-02-18,8.84,8.84,8.75,8.77,638800,8.77
2015-02-17,8.62,8.80,8.62,8.77,656100,8.77
2015-02-13,8.81,8.82,8.66,8.69,2195700,8.69
2015-02-12,8.61,8.62,8.53,8.55,1995500,8.55
2015-02-11,8.53,8.69,8.50,8.65,2326900,8.65
2015-02-10,8.41,8.46,8.37,8.45,2134000,8.45
2015-02-09,8.46,8.58,8.43,8.44,2174900,8.44
2015-02-06,8.82,8.82,8.60,8.63,1681200,8.63
2015-02-05,8.84,8.93,8.76,8.91,1639400,8.91
2015-02-04,8.75,8.96,8.70,8.92,2915300,8.92
2015-02-03,8.75,8.75,8.62,8.67,2415700,8.67
2015-02-02,8.60,8.72,8.54,8.71,2265400,8.71
2015-01-30,8.48,8.61,8.40,8.56,2041100,8.56
2015-01-29,8.68,8.68,8.42,8.49,2637800,8.49
2015-01-28,8.37,8.88,8.32,8.82,2246700,8.82
2015-01-27,8.36,8.39,8.32,8.35,1047500,8.35
2015-01-26,8.35,8.47,8.32,8.42,1069100,8.42
2015-01-23,8.33,8.38,8.28,8.33,958100,8.33
2015-01-22,8.11,8.23,8.08,8.20,1416900,8.20
2015-01-21,7.87,8.04,7.84,8.03,1477500,8.03
2015-01-20,7.69,7.78,7.69,7.73,1315700,7.73
2015-01-16,7.80,7.89,7.65,7.73,1379500,7.73
2015-01-15,7.69,7.90,7.69,7.88,1249200,7.88
2015-01-14,7.52,7.68,7.52,7.66,625600,7.66
2015-01-13,7.55,7.64,7.46,7.53,1329900,7.53
2015-01-12,7.59,7.65,7.51,7.54,614600,7.54
2015-01-09,7.65,7.71,7.55,7.69,1601300,7.69
2015-01-08,7.60,7.77,7.58,7.76,919100,7.76
2015-01-07,7.49,7.55,7.41,7.51,462800,7.51
2015-01-06,7.60,7.60,7.46,7.48,1053100,7.48
2015-01-05,7.50,7.50,7.39,7.47,496000,7.47
2015-01-02,7.51,7.53,7.38,7.46,296800,7.46
2014-12-31,7.60,7.62,7.53,7.55,134400,7.55
2014-12-30,7.62,7.72,7.58,7.59,364400,7.59
2014-12-29,7.73,7.73,7.69,7.69,493000,7.69
2014-12-26,7.70,7.73,7.62,7.65,91600,7.65
2014-12-24,7.70,7.72,7.62,7.65,323200,7.65
2014-12-23,7.64,7.66,7.61,7.65,355600,7.65
2014-12-22,7.66,7.69,7.61,7.65,396100,7.65
2014-12-19,7.47,7.53,7.43,7.46,618800,7.46
2014-12-18,7.48,7.58,7.47,7.51,442200,7.51
2014-12-17,7.20,7.32,7.13,7.31,683800,7.31
2014-12-16,7.21,7.29,7.17,7.21,354000,7.21
2014-12-15,7.47,7.47,7.18,7.22,721100,7.22
2014-12-12,7.42,7.42,7.29,7.29,478100,7.29
2014-12-11,7.43,7.52,7.43,7.48,1245900,7.48
2014-12-10,7.46,7.48,7.40,7.41,726600,7.41
2014-12-09,7.49,7.52,7.43,7.50,292600,7.50
2014-12-08,7.50,7.54,7.44,7.46,741600,7.46
2014-12-05,7.42,7.44,7.37,7.41,254200,7.41
2014-12-04,7.41,7.45,7.33,7.38,590900,7.38
2014-12-03,7.40,7.49,7.39,7.48,901200,7.48
2014-12-02,7.25,7.26,7.18,7.24,914800,7.24
2014-12-01,7.30,7.30,7.19,7.22,523600,7.22
2014-11-28,7.42,7.43,7.35,7.41,466000,7.41
2014-11-26,7.34,7.42,7.31,7.41,436300,7.41
2014-11-25,7.46,7.46,7.25,7.31,918900,7.31
2014-11-24,7.35,7.43,7.33,7.39,558300,7.39
2014-11-21,7.48,7.56,7.47,7.51,415900,7.51
2014-11-20,7.40,7.49,7.40,7.46,529900,7.46
2014-11-19,7.25,7.33,7.24,7.33,719800,7.33
2014-11-18,7.22,7.25,7.17,7.24,600100,7.24
2014-11-17,7.13,7.20,7.12,7.17,297100,7.17
2014-11-14,7.16,7.20,7.12,7.20,263600,7.20
2014-11-13,7.14,7.20,7.13,7.13,366300,7.13
2014-11-12,7.00,7.06,6.95,7.06,259300,7.06
2014-11-11,7.05,7.12,7.03,7.12,410800,7.12
2014-11-10,7.00,7.00,6.93,6.95,547300,6.95
2014-11-07,7.01,7.03,6.95,7.01,772000,7.01
2014-11-06,6.97,7.05,6.92,7.01,533700,7.01
2014-11-05,7.05,7.07,6.93,6.99,1176300,6.99
2014-11-04,7.04,7.09,7.01,7.06,371100,7.06
2014-11-03,7.13,7.13,7.03,7.10,802900,7.10
2014-10-31,6.94,7.16,6.93,7.13,929300,7.13
2014-10-30,6.80,6.85,6.76,6.78,489500,6.78
2014-10-29,6.63,6.75,6.63,6.74,545200,6.74
2014-10-28,6.69,6.73,6.45,6.52,2284100,6.52
2014-10-27,6.91,7.00,6.72,6.77,646000,6.77
2014-10-24,6.66,6.83,6.62,6.83,658800,6.83
2014-10-23,6.71,6.75,6.60,6.61,422600,6.61
2014-10-22,6.67,6.67,6.58,6.60,997400,6.60
2014-10-21,6.51,6.60,6.48,6.59,518200,6.59
2014-10-20,6.46,6.60,6.46,6.58,464800,6.58
2014-10-17,6.56,6.59,6.48,6.51,436100,6.51
2014-10-16,6.31,6.53,6.31,6.49,581900,6.49
2014-10-15,6.44,6.48,6.30,6.46,740500,6.46
2014-10-14,6.53,6.62,6.53,6.55,611800,6.55
2014-10-13,6.43,6.60,6.38,6.48,1721600,6.48
2014-10-10,6.64,6.64,6.36,6.41,1410900,6.41
2014-10-09,6.78,6.78,6.61,6.63,530800,6.63
2014-10-08,6.72,6.79,6.62,6.79,967200,6.79
2014-10-07,6.89,6.89,6.78,6.79,674000,6.79
2014-10-06,6.96,6.96,6.81,6.83,870800,6.83
2014-10-03,6.88,6.96,6.82,6.91,693400,6.91
2014-10-02,6.67,6.74,6.61,6.70,599100,6.70
2014-10-01,6.83,6.83,6.59,6.64,1206600,6.64
2014-09-30,6.82,6.83,6.77,6.82,295300,6.82
2014-09-29,6.83,6.85,6.78,6.82,301000,6.82
2014-09-26,6.90,6.92,6.85,6.89,419000,6.89
2014-09-25,6.97,6.98,6.79,6.82,853500,6.82
2014-09-24,7.05,7.18,7.05,7.18,647800,7.18
2014-09-23,7.14,7.18,7.05,7.06,749100,7.06
2014-09-22,6.99,7.09,6.96,7.09,901100,7.09
2014-09-19,7.16,7.18,7.03,7.07,1097900,7.07
2014-09-18,7.03,7.09,7.02,7.06,373700,7.06
2014-09-17,7.01,7.04,6.92,6.98,376000,6.98
2014-09-16,6.83,6.96,6.81,6.94,381300,6.94
2014-09-15,6.97,6.97,6.85,6.88,606800,6.88
2014-09-12,7.04,7.05,6.94,6.94,675500,6.94
2014-09-11,7.11,7.18,7.10,7.18,647500,7.18
2014-09-10,7.21,7.23,7.15,7.23,707600,7.23
2014-09-09,7.33,7.38,7.23,7.24,1159900,7.24
2014-09-08,7.37,7.41,7.32,7.37,992700,7.37
2014-09-05,7.29,7.33,7.22,7.32,606500,7.32
2014-09-04,7.52,7.57,7.38,7.40,932100,7.40
2014-09-03,7.55,7.58,7.45,7.53,795500,7.53
2014-09-02,7.42,7.51,7.41,7.47,682800,7.47
2014-08-29,7.33,7.37,7.27,7.35,316500,7.35
2014-08-28,7.25,7.33,7.18,7.30,712700,7.30
2014-08-27,7.41,7.45,7.33,7.42,1353100,7.42
2014-08-26,7.43,7.49,7.41,7.47,549900,7.47
2014-08-25,7.41,7.41,7.32,7.36,812100,7.36
2014-08-22,7.41,7.45,7.37,7.39,627200,7.39
2014-08-21,7.32,7.36,7.26,7.29,648900,7.29
2014-08-20,7.15,7.18,7.10,7.17,519500,7.17
2014-08-19,7.24,7.27,7.07,7.11,1591800,7.11
2014-08-18,7.22,7.25,7.12,7.17,860000,7.17
2014-08-15,7.14,7.16,7.04,7.14,767800,7.14
2014-08-14,7.12,7.16,7.05,7.16,829000,7.16
2014-08-13,6.96,6.99,6.94,6.95,510000,6.95
2014-08-12,7.05,7.05,6.90,6.92,492600,6.92
2014-08-11,7.05,7.13,7.05,7.10,986700,7.10
2014-08-08,7.06,7.10,6.97,6.98,910600,6.98
2014-08-07,6.79,7.09,6.79,6.93,2794300,6.93
2014-08-06,6.69,6.83,6.68,6.79,650100,6.79
2014-08-05,6.79,6.79,6.69,6.70,612600,6.70
2014-08-04,6.83,6.91,6.83,6.89,1117800,6.89
2014-08-01,6.71,6.79,6.70,6.77,544000,6.77
2014-07-31,6.89,6.89,6.64,6.65,1818300,6.65
2014-07-30,7.36,7.53,7.25,7.27,1268500,7.27
2014-07-29,7.37,7.40,7.31,7.31,705100,7.31
2014-07-28,7.23,7.28,7.19,7.28,672900,7.28
2014-07-25,7.45,7.45,7.27,7.29,904500,7.29
2014-07-24,7.67,7.69,7.48,7.52,1160300,7.52
2014-07-23,7.64,7.74,7.64,7.72,476900,7.72
2014-07-22,7.83,7.91,7.66,7.70,1044000,7.70
2014-07-21,7.85,7.88,7.76,7.85,677400,7.85
2014-07-18,7.76,7.82,7.73,7.78,885200,7.78
2014-07-17,7.73,7.73,7.53,7.56,786800,7.56
2014-07-16,7.99,8.03,7.77,7.78,927500,7.78
2014-07-15,8.31,8.38,8.26,8.27,753800,7.969
2014-07-14,8.33,8.38,8.30,8.33,573400,8.02682
2014-07-11,8.28,8.29,8.21,8.28,357900,7.97864
2014-07-10,8.21,8.32,8.21,8.28,709700,7.97864
2014-07-09,8.78,8.80,8.22,8.35,3184100,8.04609
2014-07-08,8.88,8.98,8.82,8.88,883200,8.5568
2014-07-07,8.94,9.08,8.88,8.88,1543200,8.5568
2014-07-03,8.51,8.61,8.48,8.59,512200,8.27735
2014-07-02,8.41,8.44,8.34,8.39,273400,8.08463
2014-07-01,8.33,8.43,8.30,8.40,527800,8.09427
