Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,8.42,8.45,8.15,8.45,1600,8.45
2015-04-30,8.01,8.25,8.01,8.23,26900,8.23
2015-04-29,7.91,8.25,7.87,8.23,25900,8.23
2015-04-28,8.06,8.19,8.04,8.19,2000,8.19
2015-04-27,8.25,8.25,8.25,8.25,300,8.25
2015-04-24,8.25,8.25,8.25,8.25,1400,8.25
2015-04-23,8.25,8.25,8.24,8.24,4300,8.24
2015-04-22,9.16,9.16,7.91,8.21,8500,8.21
2015-04-21,7.89,7.89,7.89,7.89,000,7.89
2015-04-20,7.96,7.96,7.89,7.89,600,7.89
2015-04-17,7.73,7.80,7.70,7.70,38900,7.70
2015-04-16,7.49,7.73,7.49,7.69,9000,7.69
2015-04-15,7.25,7.48,7.25,7.44,3100,7.44
2015-04-14,7.21,7.24,7.21,7.21,6100,7.21
2015-04-13,7.25,7.25,7.25,7.25,1000,7.25
2015-04-10,7.18,7.24,7.18,7.24,1400,7.24
2015-04-09,7.21,7.25,7.20,7.21,22500,7.21
2015-04-08,7.25,7.26,7.21,7.22,13400,7.22
2015-04-07,7.26,7.26,7.23,7.23,2700,7.23
2015-04-06,7.20,7.27,7.16,7.27,16100,7.27
2015-04-02,7.24,7.25,7.20,7.20,10800,7.20
2015-04-01,7.17,7.22,7.17,7.22,9900,7.22
2015-03-31,7.21,7.24,7.20,7.24,5800,7.24
2015-03-30,7.17,7.20,7.17,7.20,8500,7.20
2015-03-27,7.11,7.22,7.10,7.22,800,7.22
2015-03-26,7.20,7.20,7.15,7.15,3400,7.15
2015-03-25,7.13,7.13,7.13,7.13,100,7.13
2015-03-24,7.11,7.23,7.11,7.21,3700,7.21
2015-03-23,7.15,7.21,7.12,7.16,3500,7.16
2015-03-20,7.08,7.15,7.08,7.09,1400,7.09
2015-03-19,7.06,7.25,7.06,7.15,5900,7.15
2015-03-18,7.18,7.18,7.15,7.15,39400,7.15
2015-03-17,7.17,7.24,7.16,7.17,1100,7.17
2015-03-16,7.23,7.26,7.17,7.20,67700,7.20
2015-03-13,7.25,7.25,7.12,7.23,3400,7.23
2015-03-12,7.25,7.30,7.25,7.25,12700,7.25
2015-03-11,7.24,7.47,7.24,7.30,8400,7.30
2015-03-10,7.15,7.28,7.15,7.27,5500,7.27
2015-03-09,7.12,7.15,7.12,7.15,2200,7.15
2015-03-06,7.12,7.13,7.12,7.13,2200,7.13
2015-03-05,7.07,7.07,7.07,7.07,000,7.07
2015-03-04,7.06,7.08,7.05,7.07,900,7.07
2015-03-03,7.23,7.23,7.07,7.10,1000,7.10
2015-03-02,7.10,7.11,7.10,7.11,3900,7.11
