Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,12.18,12.39,11.95,12.37,251100,12.37
2015-04-30,11.54,12.24,11.50,12.16,350300,12.16
2015-04-29,11.10,11.59,11.03,11.57,165800,11.57
2015-04-28,11.20,11.25,10.99,11.14,100600,11.14
2015-04-27,11.51,11.53,10.99,11.16,109500,11.16
2015-04-24,11.56,11.56,11.25,11.50,135300,11.50
2015-04-23,11.61,11.78,11.28,11.40,135000,11.40
2015-04-22,11.50,11.88,11.06,11.68,379100,11.68
2015-04-21,10.75,11.65,10.42,11.56,351700,11.56
2015-04-20,11.20,11.25,10.54,10.76,140000,10.76
2015-04-17,10.85,11.33,10.62,11.22,200700,11.22
2015-04-16,10.73,10.97,10.63,10.97,159800,10.97
2015-04-15,10.46,11.00,10.39,10.78,212100,10.78
2015-04-14,10.13,11.05,10.11,10.49,477300,10.49
2015-04-13,9.90,10.02,9.40,9.83,219900,9.83
2015-04-10,9.46,10.03,9.28,9.89,248600,9.89
2015-04-09,8.73,9.52,8.62,9.42,244900,9.42
2015-04-08,8.47,8.85,8.45,8.75,203100,8.75
2015-04-07,8.49,8.60,8.35,8.44,75500,8.44
2015-04-06,8.60,8.65,8.49,8.52,67800,8.52
2015-04-02,8.59,8.73,8.45,8.70,151200,8.70
2015-04-01,8.47,8.65,8.25,8.55,123300,8.55
2015-03-31,8.25,8.72,8.20,8.39,160600,8.39
2015-03-30,9.16,9.16,8.44,8.59,132600,8.59
2015-03-27,8.66,9.54,8.26,8.90,300200,8.90
2015-03-26,8.79,8.79,7.20,8.47,786900,8.47
2015-03-25,9.15,9.67,8.90,9.00,194000,9.00
2015-03-24,9.45,9.54,9.03,9.10,80300,9.10
2015-03-23,9.09,9.59,9.01,9.42,168700,9.42
2015-03-20,8.72,9.18,8.66,9.06,148000,9.06
2015-03-19,8.00,8.75,7.93,8.59,276800,8.59
2015-03-18,7.82,8.20,7.82,8.08,47200,8.08
2015-03-17,8.00,8.07,7.87,7.89,54500,7.89
2015-03-16,7.95,8.19,7.87,8.01,82000,8.01
2015-03-13,7.90,7.99,7.62,7.89,42500,7.89
2015-03-12,7.81,7.88,7.72,7.88,39000,7.88
2015-03-11,7.75,7.85,7.66,7.77,36200,7.77
2015-03-10,7.77,7.77,7.56,7.74,30600,7.74
2015-03-09,7.62,7.86,7.35,7.86,34200,7.86
2015-03-06,7.83,7.87,7.61,7.70,61100,7.70
2015-03-05,7.68,7.96,7.65,7.75,31200,7.75
2015-03-04,7.80,7.94,7.62,7.75,71000,7.75
2015-03-03,7.94,7.98,7.81,7.81,44900,7.81
2015-03-02,7.95,8.20,7.83,7.90,73300,7.90
2015-02-27,8.10,8.10,7.93,7.94,40600,7.94
2015-02-26,8.06,8.20,7.94,8.10,44000,8.10
2015-02-25,8.01,8.24,7.95,8.09,44500,8.09
2015-02-24,7.90,8.15,7.80,8.05,58200,8.05
2015-02-23,8.15,8.15,7.80,7.89,123200,7.89
2015-02-20,8.24,8.29,8.10,8.22,20500,8.22
2015-02-19,8.25,8.33,8.10,8.24,30100,8.24
2015-02-18,8.23,8.35,8.08,8.32,20900,8.32
2015-02-17,8.18,8.35,8.01,8.28,75000,8.28
2015-02-13,7.93,8.29,7.79,8.17,86200,8.17
2015-02-12,8.14,8.22,7.81,7.95,143300,7.95
2015-02-11,8.25,8.26,8.03,8.19,63500,8.19
2015-02-10,8.55,8.55,8.15,8.26,82300,8.26
2015-02-09,8.76,8.82,8.37,8.46,98700,8.46
2015-02-06,8.75,8.95,8.56,8.82,86400,8.82
2015-02-05,8.28,8.73,8.20,8.70,136900,8.70
2015-02-04,8.15,8.38,8.02,8.28,103900,8.28
2015-02-03,8.20,8.31,8.02,8.24,79700,8.24
2015-02-02,8.37,8.43,8.06,8.18,109500,8.18
2015-01-30,8.34,8.49,8.21,8.37,137400,8.37
2015-01-29,7.73,8.45,7.73,8.37,227500,8.37
2015-01-28,7.50,7.81,7.50,7.76,112300,7.76
2015-01-27,7.35,7.63,7.01,7.57,287500,7.57
2015-01-26,7.50,8.05,7.50,7.54,230100,7.54
2015-01-23,7.87,7.94,7.56,7.69,124300,7.69
2015-01-22,7.53,8.10,7.53,7.90,265500,7.90
2015-01-21,7.75,9.43,7.40,7.74,1244800,7.74
2015-01-20,8.75,8.75,7.58,7.75,409200,7.75
2015-01-16,8.60,8.94,8.43,8.78,157400,8.78
2015-01-15,9.24,9.29,8.36,8.72,232600,8.72
2015-01-14,9.14,9.61,9.06,9.20,100000,9.20
2015-01-13,9.21,9.47,9.05,9.18,131400,9.18
2015-01-12,9.58,9.73,8.95,9.23,261100,9.23
2015-01-09,9.89,9.98,9.58,9.63,106200,9.63
2015-01-08,10.14,10.15,9.80,9.88,92800,9.88
2015-01-07,10.14,10.14,9.92,10.05,82000,10.05
2015-01-06,9.96,10.44,9.76,10.05,84700,10.05
2015-01-05,10.04,10.19,9.80,9.81,94700,9.81
2015-01-02,10.21,10.66,10.05,10.21,102200,10.21
2014-12-31,10.05,10.38,10.03,10.21,83400,10.21
2014-12-30,10.34,10.44,10.06,10.22,80300,10.22
2014-12-29,10.34,10.49,10.12,10.34,90400,10.34
2014-12-26,10.01,10.37,10.01,10.16,79500,10.16
2014-12-24,10.26,10.26,9.90,10.01,124900,10.01
2014-12-23,9.56,10.40,9.56,10.07,161700,10.07
2014-12-22,10.00,10.19,9.42,9.59,583900,9.59
2014-12-19,10.50,10.77,10.04,10.08,155700,10.08
2014-12-18,10.91,11.16,10.51,10.57,95000,10.57
2014-12-17,10.81,11.02,10.50,10.88,139300,10.88
2014-12-16,11.22,11.29,10.60,11.05,194300,11.05
2014-12-15,11.46,11.82,11.00,11.41,68100,11.41
2014-12-12,11.68,11.75,11.25,11.44,50200,11.44
2014-12-11,12.05,12.19,11.55,11.68,93600,11.68
2014-12-10,11.92,12.06,11.82,12.05,86400,12.05
2014-12-09,11.68,11.99,11.10,11.91,58300,11.91
2014-12-08,12.70,12.70,11.70,11.83,135100,11.83
2014-12-05,12.58,12.59,12.23,12.55,106700,12.55
2014-12-04,10.87,12.34,10.87,12.32,257600,12.32
2014-12-03,11.25,11.26,10.79,10.88,101200,10.88
2014-12-02,11.24,11.28,10.65,11.20,98400,11.20
2014-12-01,11.83,11.84,11.06,11.28,54100,11.28
2014-11-28,11.90,11.96,11.75,11.90,13500,11.90
2014-11-26,11.76,12.10,11.75,11.80,74400,11.80
2014-11-25,11.66,12.09,11.55,11.79,119300,11.79
2014-11-24,11.36,11.75,10.95,11.75,126900,11.75
2014-11-21,11.43,11.45,11.21,11.25,154600,11.25
2014-11-20,11.14,11.39,10.60,11.34,153000,11.34
2014-11-19,11.15,11.33,10.81,11.32,137700,11.32
2014-11-18,11.27,11.45,10.89,11.04,148500,11.04
2014-11-17,11.49,11.70,11.00,11.16,127100,11.16
2014-11-14,11.84,11.91,11.52,11.55,74700,11.55
2014-11-13,11.55,11.91,11.55,11.89,104300,11.89
2014-11-12,11.25,11.63,11.25,11.60,123000,11.60
2014-11-11,11.96,11.96,11.25,11.30,136800,11.30
2014-11-10,11.63,12.20,11.63,11.78,162500,11.78
2014-11-07,11.85,12.12,11.25,11.46,178200,11.46
2014-11-06,12.29,12.30,11.60,12.04,222200,12.04
2014-11-05,12.27,12.71,11.90,12.08,163800,12.08
2014-11-04,11.88,12.49,11.88,12.39,186900,12.39
2014-11-03,13.50,13.60,11.64,12.16,553400,12.16
2014-10-31,12.07,12.76,11.51,12.55,318000,12.55
2014-10-30,12.76,13.02,11.82,11.92,458500,11.92
2014-10-29,13.88,14.15,12.83,12.85,305500,12.85
2014-10-28,13.57,14.10,12.72,13.78,365700,13.78
2014-10-27,12.00,13.35,11.87,13.29,348400,13.29
2014-10-24,11.72,12.09,11.36,12.07,69800,12.07
2014-10-23,11.80,12.05,11.66,11.67,88700,11.67
2014-10-22,11.86,12.10,11.51,11.74,94100,11.74
2014-10-21,11.96,12.15,11.40,11.88,201400,11.88
2014-10-20,10.40,12.27,10.40,11.56,444600,11.56
2014-10-17,10.56,10.64,10.05,10.22,79100,10.22
2014-10-16,10.00,10.57,9.61,10.44,94300,10.44
