Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,27.68,27.68,27.68,27.68,200,27.55926
2015-04-30,27.92,27.92,27.60,27.60,400,27.47961
2015-04-29,27.93,27.93,27.93,27.93,000,27.80817
2015-04-28,27.93,27.93,27.61,27.93,1000,27.80817
2015-04-27,27.95,27.95,27.95,27.95,000,27.82808
2015-04-24,27.60,27.95,27.51,27.95,2900,27.82808
2015-04-23,27.60,27.60,27.51,27.57,2500,27.44974
2015-04-22,27.70,27.70,27.70,27.70,000,27.57917
2015-04-21,27.70,27.70,27.70,27.70,000,27.57917
2015-04-20,27.70,27.70,27.70,27.70,000,27.57917
2015-04-17,27.70,27.70,27.70,27.70,000,27.57917
2015-04-16,27.70,27.70,27.70,27.70,000,27.57917
2015-04-15,27.70,27.70,27.51,27.70,1500,27.57917
2015-04-14,27.81,27.81,27.50,27.50,1200,27.38004
2015-04-13,27.67,27.67,27.01,27.01,700,26.89218
2015-04-10,27.50,27.50,27.50,27.50,000,27.38004
2015-04-09,27.50,27.50,27.50,27.50,200,27.38004
2015-04-08,27.28,27.28,27.28,27.28,300,27.161
2015-04-07,27.70,27.70,27.09,27.14,2300,27.02161
2015-04-06,27.53,27.53,27.53,27.53,600,27.40991
2015-04-02,27.53,27.55,27.50,27.55,900,27.42982
2015-04-01,27.55,27.55,27.50,27.50,4100,27.38004
2015-03-31,27.92,27.95,27.50,27.50,800,27.38004
2015-03-30,27.52,27.52,27.52,27.52,000,27.39996
2015-03-27,27.52,27.52,27.52,27.52,500,27.39996
2015-03-26,27.80,27.80,27.80,27.80,000,27.67873
2015-03-25,27.80,27.80,27.80,27.80,000,27.67873
2015-03-24,27.80,27.80,27.80,27.80,000,27.67873
2015-03-23,27.80,27.80,27.80,27.80,500,27.67873
2015-03-20,27.56,27.81,27.56,27.75,1500,27.62895
2015-03-19,27.43,27.56,27.43,27.50,1400,27.38004
2015-03-18,27.27,27.31,27.27,27.31,500,27.19087
2015-03-17,27.60,27.60,27.60,27.60,000,27.47961
2015-03-16,27.36,27.60,27.36,27.60,1900,27.47961
2015-03-13,27.73,27.87,27.73,27.87,400,27.74843
2015-03-12,27.75,27.75,27.72,27.75,1700,27.62895
