Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,58.89,61.58,58.89,61.43,20500,61.43
2015-04-30,59.18,61.41,58.25,58.59,17200,58.59
2015-04-29,60.08,60.76,57.50,58.90,20400,58.90
2015-04-28,59.52,61.14,59.52,59.99,16500,59.99
2015-04-27,64.00,64.57,59.05,59.90,30700,59.90
2015-04-24,66.61,66.73,63.07,63.57,35400,63.57
2015-04-23,63.80,67.61,63.04,66.17,29100,66.17
2015-04-22,63.60,64.80,62.76,63.68,40300,63.68
2015-04-21,61.05,64.42,61.00,64.16,25100,64.16
2015-04-20,57.65,61.12,57.65,61.06,26400,61.06
2015-04-17,58.40,58.59,56.82,57.42,21900,57.42
2015-04-16,59.98,59.98,58.06,58.32,14700,58.32
2015-04-15,58.61,59.97,58.61,59.75,13000,59.75
2015-04-14,59.67,59.71,58.50,59.15,13600,59.15
2015-04-13,58.00,60.00,58.00,59.68,18000,59.68
2015-04-10,58.17,58.94,57.47,57.63,8000,57.63
2015-04-09,59.22,59.37,57.36,57.57,10500,57.57
2015-04-08,57.82,59.43,57.42,59.41,10000,59.41
2015-04-07,57.81,58.77,56.42,57.40,28000,57.40
2015-04-06,58.00,59.62,56.73,57.35,28500,57.35
2015-04-02,58.25,59.56,57.65,58.30,22500,58.30
2015-04-01,57.42,58.55,56.95,58.16,29500,58.16
2015-03-31,55.68,57.77,54.86,57.27,17500,57.27
2015-03-30,55.57,56.03,54.35,55.70,19700,55.70
2015-03-27,55.05,55.75,54.20,54.52,25400,54.52
2015-03-26,55.09,55.75,53.71,54.15,22900,54.15
2015-03-25,55.92,56.20,55.14,55.14,21900,55.14
2015-03-24,55.59,56.35,55.51,56.04,9500,56.04
2015-03-23,57.43,57.43,55.01,55.09,17500,55.09
2015-03-20,56.01,57.92,55.60,57.32,28700,57.32
2015-03-19,55.31,57.34,55.15,55.58,17300,55.58
2015-03-18,56.37,56.37,53.90,55.50,22400,55.50
2015-03-17,52.29,56.55,51.57,55.96,25100,55.96
2015-03-16,54.40,55.10,52.14,52.74,27100,52.74
2015-03-13,52.76,54.79,52.45,54.29,21800,54.29
2015-03-12,52.89,53.92,51.59,53.24,17800,53.24
2015-03-11,51.19,53.89,51.19,52.90,23600,52.90
2015-03-10,51.56,52.25,50.95,50.95,9000,50.95
2015-03-09,52.48,53.19,51.25,52.35,5900,52.35
2015-03-06,52.09,52.89,50.94,51.81,17200,51.81
