Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,18.54,19.12,18.54,19.12,1300,19.03424
2015-04-30,18.94,18.94,18.44,18.44,2200,18.35729
2015-04-29,19.10,19.10,19.00,19.00,2400,18.91478
2015-04-28,19.00,19.35,18.96,19.20,3900,19.11388
2015-04-27,19.10,19.10,18.90,19.01,4100,18.92473
2015-04-24,19.00,19.48,18.91,19.48,2100,19.39262
2015-04-23,18.90,18.90,18.90,18.90,000,18.81522
2015-04-22,19.02,19.02,18.90,18.90,1200,18.81522
2015-04-21,19.02,19.02,19.02,19.02,000,18.93469
2015-04-20,19.00,19.23,19.00,19.02,2900,18.93469
2015-04-17,19.17,19.17,19.17,19.17,000,19.08401
2015-04-16,19.38,19.38,19.17,19.17,3100,19.08401
2015-04-15,19.40,19.40,18.87,18.90,1000,18.81522
2015-04-14,19.12,19.12,19.12,19.12,000,19.03424
2015-04-13,19.12,19.12,19.12,19.12,000,19.03424
2015-04-10,19.00,19.12,18.75,19.12,6500,19.03424
2015-04-09,18.81,18.81,18.81,18.81,100,18.72563
2015-04-08,19.42,19.42,19.14,19.16,1100,19.07406
2015-04-07,18.85,18.85,18.85,18.85,000,18.76545
2015-04-06,19.05,19.39,18.85,18.85,3000,18.76545
2015-04-02,18.98,19.49,18.98,19.49,3300,19.40258
2015-04-01,18.99,18.99,18.98,18.98,1200,18.89487
2015-03-31,18.61,18.99,18.50,18.87,11000,18.78536
2015-03-30,18.75,18.94,18.60,18.71,3500,18.62608
2015-03-27,18.55,18.66,18.49,18.66,900,18.5763
2015-03-26,18.40,18.69,18.40,18.69,47800,18.60617
2015-03-25,18.50,18.51,18.36,18.49,900,18.40706
2015-03-24,18.32,18.53,18.32,18.48,2000,18.39711
2015-03-23,18.02,18.33,18.02,18.33,600,18.24778
2015-03-20,18.25,18.75,18.25,18.34,4100,18.25774
2015-03-19,18.20,18.75,18.20,18.34,1100,18.25774
2015-03-18,18.85,18.85,18.02,18.11,4500,18.02877
2015-03-17,18.71,18.82,18.71,18.82,400,18.73558
2015-03-16,18.71,19.08,18.66,18.72,3100,18.63603
2015-03-13,18.78,19.12,18.78,19.12,1500,19.03424
2015-03-12,18.80,19.35,18.75,19.35,2700,19.26321
2015-03-11,18.75,19.35,18.75,18.82,1100,18.73558
2015-03-10,19.30,19.30,18.99,18.99,1800,18.90482
2015-03-09,18.88,19.35,18.88,19.35,1700,19.26321
2015-03-06,18.70,18.80,18.65,18.74,5500,18.65594
2015-03-05,18.60,19.26,18.60,19.10,13600,19.01433
2015-03-04,18.80,18.95,18.78,18.94,3600,18.85505
2015-03-03,18.73,19.00,18.60,19.00,22200,18.91478
2015-03-02,18.98,19.00,18.75,18.75,2700,18.6659
2015-02-27,19.00,19.25,18.66,18.94,8800,18.85505
2015-02-26,18.55,19.25,18.52,18.65,6100,18.56635
2015-02-25,18.68,18.68,18.55,18.55,1100,18.46679
2015-02-24,18.85,18.85,18.14,18.75,25300,18.6659
2015-02-23,18.61,18.95,18.61,18.89,2800,18.80527
2015-02-20,18.92,19.16,18.50,18.58,6200,18.49666
2015-02-19,18.98,18.98,18.79,18.98,6000,18.89487
2015-02-18,19.00,19.00,18.95,18.95,500,18.865
2015-02-17,18.95,19.00,18.95,19.00,4800,18.91478
2015-02-13,18.95,18.95,18.95,18.95,000,18.865
2015-02-12,18.50,18.95,18.50,18.95,1900,18.865
2015-02-11,19.00,19.00,19.00,19.00,000,18.91478
2015-02-10,18.85,19.00,18.81,19.00,3600,18.83016
2015-02-09,18.45,18.63,18.44,18.60,700,18.43373
2015-02-06,18.49,19.00,18.49,18.60,4100,18.43373
2015-02-05,18.75,18.75,18.45,18.52,2400,18.35445
2015-02-04,18.90,19.10,18.00,18.40,7300,18.23552
2015-02-03,19.50,19.76,17.67,19.10,16800,18.92926
2015-02-02,18.73,19.95,18.72,19.47,17700,19.29596
2015-01-30,37.71,37.71,36.27,36.27,1200,17.97289
2015-01-29,37.78,37.78,36.21,36.21,3000,17.94316
2015-01-28,36.50,37.62,36.50,37.39,11000,18.52788
2015-01-27,36.50,37.10,35.31,36.51,10800,18.09182
2015-01-26,37.41,37.41,36.62,36.62,1800,18.14632
2015-01-23,37.56,37.56,37.25,37.25,2200,18.45851
2015-01-22,38.37,38.37,36.51,37.06,8000,18.36436
2015-01-21,36.60,39.80,36.60,37.17,1200,18.41887
2015-01-20,37.50,38.24,36.55,37.13,2000,18.39905
2015-01-16,38.00,39.80,36.60,37.13,5800,18.39905
2015-01-15,39.35,39.70,36.50,38.54,9000,19.09774
2015-01-14,40.59,40.59,39.00,39.26,4800,19.45452
2015-01-13,39.75,41.23,39.68,39.84,36800,19.74193
2015-01-12,40.00,40.00,39.05,39.75,5400,19.69734
2015-01-09,38.63,41.15,38.05,39.90,9400,19.77167
2015-01-08,37.81,39.49,37.81,39.45,9600,19.54868
2015-01-07,37.95,37.95,37.95,37.95,800,18.80538
2015-01-06,36.60,38.00,36.55,37.97,7800,18.81529
2015-01-05,36.60,36.60,36.60,36.60,600,18.13641
2015-01-02,36.53,38.00,36.50,37.97,2600,18.81529
2014-12-31,38.00,38.00,37.97,37.97,3600,18.81529
2014-12-30,37.97,38.00,37.55,38.00,7200,18.83016
2014-12-29,38.00,38.00,36.50,36.50,800,18.08686
2014-12-26,37.50,38.00,37.50,38.00,1000,18.83016
2014-12-24,37.00,37.01,36.96,37.01,5000,18.33958
2014-12-23,37.99,38.00,37.00,37.00,27600,18.33463
2014-12-22,37.96,37.96,37.96,37.96,400,18.81034
2014-12-19,37.00,38.00,36.55,36.55,5000,18.11164
2014-12-18,36.75,36.75,36.75,36.75,200,18.21074
2014-12-17,37.00,38.00,36.50,38.00,345600,18.83016
2014-12-16,38.20,38.20,37.00,38.00,78400,18.83016
2014-12-15,39.15,39.15,39.05,39.05,1600,19.35046
2014-12-12,41.25,41.25,39.50,40.45,6000,20.04421
