Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,0.37,0.41,0.37,0.37,14300,0.37
2015-04-30,0.42,0.42,0.37,0.38,17200,0.38
2015-04-29,0.39,0.42,0.38,0.40,43700,0.40
2015-04-28,0.41,0.42,0.38,0.40,28600,0.40
2015-04-27,0.43,0.43,0.38,0.41,71000,0.41
2015-04-24,0.39,0.43,0.39,0.42,87700,0.42
2015-04-23,0.37,0.39,0.36,0.38,109200,0.38
2015-04-22,0.38,0.38,0.35,0.35,180900,0.35
2015-04-21,0.37,0.39,0.36,0.36,88400,0.36
2015-04-20,0.40,0.40,0.38,0.38,91800,0.38
2015-04-17,0.43,0.46,0.39,0.39,104200,0.39
2015-04-16,0.47,0.47,0.40,0.42,184900,0.42
2015-04-15,0.45,0.47,0.40,0.40,194500,0.40
2015-04-14,0.48,0.48,0.45,0.45,71800,0.45
2015-04-13,0.50,0.50,0.45,0.47,145600,0.47
2015-04-10,0.50,0.53,0.46,0.46,217800,0.46
2015-04-09,0.50,0.50,0.46,0.46,91900,0.46
2015-04-08,0.50,0.50,0.46,0.48,65600,0.48
2015-04-07,0.47,0.50,0.46,0.49,111200,0.49
2015-04-06,0.49,0.52,0.45,0.47,101900,0.47
2015-04-02,0.50,0.53,0.49,0.50,108300,0.50
2015-04-01,0.60,0.60,0.46,0.49,256400,0.49
2015-03-31,0.52,0.53,0.50,0.50,214800,0.50
2015-03-30,0.49,0.52,0.45,0.52,93800,0.52
2015-03-27,0.55,0.55,0.47,0.52,94400,0.52
2015-03-26,0.49,0.56,0.44,0.52,72400,0.52
2015-03-25,0.61,0.61,0.50,0.52,189800,0.52
2015-03-24,0.51,0.59,0.49,0.57,143400,0.57
2015-03-23,0.48,0.54,0.44,0.49,486900,0.49
2015-03-20,0.37,0.47,0.36,0.44,391300,0.44
2015-03-19,0.35,0.37,0.32,0.36,326700,0.36
2015-03-18,0.48,0.48,0.25,0.36,1341500,0.36
2015-03-17,0.55,0.55,0.48,0.50,136300,0.50
2015-03-16,0.58,0.59,0.52,0.52,120500,0.52
2015-03-13,0.60,0.62,0.58,0.59,110300,0.59
2015-03-12,0.62,0.66,0.58,0.60,82500,0.60
2015-03-11,0.65,0.66,0.61,0.62,77500,0.62
