Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,2.26,2.32,2.26,2.31,37200,2.31
2015-04-30,2.33,2.34,2.27,2.27,67600,2.27
2015-04-29,2.30,2.35,2.29,2.33,46100,2.33
2015-04-28,2.34,2.34,2.27,2.31,64000,2.31
2015-04-27,2.38,2.40,2.33,2.34,61900,2.34
2015-04-24,2.32,2.41,2.32,2.41,30200,2.41
2015-04-23,2.32,2.36,2.32,2.33,39900,2.33
2015-04-22,2.33,2.38,2.32,2.34,32500,2.34
2015-04-21,2.34,2.40,2.34,2.36,31500,2.36
2015-04-20,2.40,2.42,2.35,2.36,28500,2.36
2015-04-17,2.43,2.44,2.36,2.40,29200,2.40
2015-04-16,2.50,2.50,2.43,2.44,14300,2.44
2015-04-15,2.46,2.53,2.41,2.50,45800,2.50
2015-04-14,2.42,2.47,2.41,2.44,37100,2.44
2015-04-13,2.38,2.48,2.37,2.44,114800,2.44
2015-04-10,2.35,2.38,2.35,2.38,14200,2.38
2015-04-09,2.35,2.42,2.34,2.37,286800,2.37
2015-04-08,2.37,2.39,2.36,2.36,21600,2.36
2015-04-07,2.36,2.39,2.34,2.38,42800,2.38
2015-04-06,2.35,2.36,2.33,2.33,25200,2.33
2015-04-02,2.34,2.36,2.31,2.35,100400,2.35
2015-04-01,2.29,2.35,2.26,2.34,71400,2.34
2015-03-31,2.29,2.33,2.27,2.30,55500,2.30
2015-03-30,2.27,2.30,2.25,2.26,95900,2.26
2015-03-27,2.32,2.32,2.24,2.27,64400,2.27
2015-03-26,2.28,2.34,2.21,2.30,45000,2.30
2015-03-25,2.40,2.44,2.20,2.27,139800,2.27
2015-03-24,2.41,2.46,2.33,2.36,109000,2.36
2015-03-23,2.47,2.47,2.40,2.40,55300,2.40
2015-03-20,2.45,2.47,2.42,2.46,64600,2.46
2015-03-19,2.40,2.49,2.40,2.47,101700,2.47
2015-03-18,2.42,2.47,2.41,2.42,32500,2.42
2015-03-17,2.40,2.45,2.40,2.45,42500,2.45
2015-03-16,2.39,2.53,2.34,2.40,331300,2.40
2015-03-13,2.41,2.43,2.40,2.41,38600,2.41
2015-03-12,2.40,2.42,2.40,2.41,52900,2.41
2015-03-11,2.44,2.44,2.39,2.40,78200,2.40
2015-03-10,2.41,2.45,2.40,2.43,86700,2.43
2015-03-09,2.41,2.45,2.39,2.45,126600,2.45
2015-03-06,2.40,2.43,2.38,2.42,165600,2.42
2015-03-05,2.46,2.50,2.32,2.40,1065500,2.40
2015-03-04,2.57,2.57,2.53,2.55,104900,2.55
2015-03-03,2.57,2.57,2.52,2.55,52000,2.55
2015-03-02,2.56,2.57,2.51,2.57,108700,2.57
2015-02-27,2.42,2.57,2.42,2.52,81100,2.52
2015-02-26,2.50,2.57,2.50,2.54,216700,2.54
2015-02-25,2.40,2.52,2.39,2.48,117200,2.48
2015-02-24,2.45,2.59,2.43,2.45,112500,2.45
2015-02-23,2.49,2.49,2.43,2.47,24500,2.47
2015-02-20,2.51,2.55,2.40,2.46,224600,2.46
2015-02-19,2.57,2.57,2.47,2.52,30300,2.52
2015-02-18,2.58,2.59,2.56,2.57,13300,2.57
2015-02-17,2.60,2.64,2.57,2.58,59300,2.58
2015-02-13,2.35,2.67,2.35,2.60,62300,2.60
2015-02-12,2.59,2.66,2.47,2.66,36700,2.66
2015-02-11,2.62,2.65,2.56,2.56,26500,2.56
2015-02-10,2.44,2.65,2.41,2.61,65600,2.61
2015-02-09,2.41,2.46,2.41,2.42,36300,2.42
2015-02-06,2.44,2.47,2.38,2.45,61900,2.45
2015-02-05,2.72,2.85,2.26,2.48,307800,2.48
2015-02-04,2.50,2.58,2.40,2.48,26600,2.48
2015-02-03,2.39,2.57,2.39,2.45,38800,2.45
2015-02-02,2.35,2.51,2.35,2.40,46600,2.40
2015-01-30,2.41,2.50,2.40,2.40,22900,2.40
2015-01-29,2.46,2.54,2.38,2.41,54700,2.41
2015-01-28,2.59,2.59,2.50,2.51,20600,2.51
2015-01-27,2.63,2.63,2.51,2.55,34800,2.55
2015-01-26,2.42,2.64,2.42,2.64,60400,2.64
2015-01-23,2.42,2.54,2.35,2.41,54500,2.41
2015-01-22,2.50,2.55,2.33,2.48,134800,2.48
2015-01-21,2.60,2.60,2.50,2.51,87000,2.51
2015-01-20,2.64,2.71,2.60,2.61,141200,2.61
2015-01-16,2.72,2.72,2.58,2.67,60500,2.67
2015-01-15,2.75,2.77,2.58,2.61,79700,2.61
2015-01-14,2.71,2.77,2.66,2.74,36600,2.74
2015-01-13,2.77,2.84,2.69,2.69,81800,2.69
2015-01-12,2.75,2.81,2.75,2.79,161900,2.79
2015-01-09,2.66,2.88,2.55,2.72,762000,2.72
2015-01-08,2.75,2.82,2.66,2.66,293500,2.66
2015-01-07,2.72,2.81,2.60,2.72,747500,2.72
2015-01-06,2.99,3.00,2.63,2.65,634300,2.65
2015-01-05,2.48,2.93,2.43,2.85,1540800,2.85
2015-01-02,2.22,2.46,2.21,2.46,58300,2.46
2014-12-31,2.19,2.30,2.18,2.24,416200,2.24
2014-12-30,2.20,2.26,2.20,2.23,352300,2.23
2014-12-29,2.22,2.29,2.20,2.20,292700,2.20
2014-12-26,2.28,2.30,2.22,2.25,29100,2.25
2014-12-24,2.25,2.49,2.25,2.26,31100,2.26
2014-12-23,2.32,2.36,2.25,2.26,151600,2.26
2014-12-22,2.42,2.42,2.33,2.34,42800,2.34
2014-12-19,2.43,2.50,2.37,2.44,597000,2.44
2014-12-18,2.41,2.47,2.40,2.40,368500,2.40
2014-12-17,2.31,2.47,2.28,2.43,74700,2.43
2014-12-16,2.29,2.33,2.26,2.30,70400,2.30
2014-12-15,2.33,2.47,2.31,2.31,32000,2.31
2014-12-12,2.25,2.38,2.25,2.32,153600,2.32
2014-12-11,2.19,2.32,2.19,2.27,27400,2.27
2014-12-10,2.25,2.31,2.15,2.15,454200,2.15
2014-12-09,2.15,2.29,2.15,2.25,98700,2.25
2014-12-08,2.19,2.30,2.18,2.18,49200,2.18
2014-12-05,2.20,2.30,2.20,2.21,204000,2.21
2014-12-04,2.30,2.31,2.18,2.18,166300,2.18
2014-12-03,2.22,2.32,2.19,2.28,881900,2.28
2014-12-02,2.21,2.27,2.20,2.23,44700,2.23
2014-12-01,2.16,2.25,2.16,2.24,57000,2.24
2014-11-28,2.18,2.25,2.18,2.20,22000,2.20
2014-11-26,2.17,2.24,2.17,2.18,22500,2.18
2014-11-25,2.20,2.21,2.19,2.20,19400,2.20
2014-11-24,2.18,2.25,2.15,2.20,162800,2.20
2014-11-21,2.20,2.27,2.20,2.20,67600,2.20
2014-11-20,2.22,2.29,2.22,2.23,15500,2.23
2014-11-19,2.29,2.29,2.21,2.22,21700,2.22
2014-11-18,2.24,2.29,2.24,2.25,24900,2.25
2014-11-17,2.29,2.30,2.24,2.24,49700,2.24
2014-11-14,2.21,2.26,2.17,2.25,30200,2.25
2014-11-13,2.25,2.26,2.24,2.25,56900,2.25
2014-11-12,2.25,2.30,2.25,2.29,11500,2.29
2014-11-11,2.23,2.30,2.23,2.26,8100,2.26
2014-11-10,2.25,2.34,2.25,2.26,45500,2.26
2014-11-07,2.20,2.31,2.20,2.30,148300,2.30
2014-11-06,2.31,2.32,2.25,2.31,48000,2.31
2014-11-05,2.36,2.45,2.28,2.33,74700,2.33
2014-11-04,2.43,2.44,2.33,2.38,14900,2.38
2014-11-03,2.44,2.45,2.42,2.45,18700,2.45
2014-10-31,2.40,2.45,2.40,2.45,24600,2.45
2014-10-30,2.42,2.42,2.37,2.40,51100,2.40
2014-10-29,2.42,2.45,2.42,2.44,14200,2.44
2014-10-28,2.42,2.50,2.40,2.47,42400,2.47
2014-10-27,2.41,2.44,2.41,2.43,2400,2.43
2014-10-24,2.44,2.45,2.33,2.44,29000,2.44
2014-10-23,2.42,2.55,2.40,2.45,24900,2.45
2014-10-22,2.53,2.53,2.44,2.46,8700,2.46
2014-10-21,2.46,2.48,2.41,2.47,19700,2.47
2014-10-20,2.37,2.47,2.37,2.46,13500,2.46
2014-10-17,2.39,2.40,2.38,2.40,47600,2.40
2014-10-16,2.30,2.43,2.30,2.37,27600,2.37
2014-10-15,2.40,2.44,2.38,2.41,28200,2.41
2014-10-14,2.38,2.47,2.34,2.45,25200,2.45
2014-10-13,2.39,2.42,2.36,2.38,34900,2.38
2014-10-10,2.39,2.43,2.36,2.41,13000,2.41
2014-10-09,2.40,2.44,2.38,2.41,31500,2.41
2014-10-08,2.43,2.47,2.40,2.43,33600,2.43
2014-10-07,2.45,2.48,2.45,2.45,13600,2.45
2014-10-06,2.52,2.59,2.49,2.49,27400,2.49
2014-10-03,2.45,2.58,2.42,2.53,63800,2.53
2014-10-02,2.42,2.45,2.40,2.44,28200,2.44
2014-10-01,2.50,2.50,2.42,2.45,31300,2.45
2014-09-30,2.41,2.50,2.41,2.47,117900,2.47
2014-09-29,2.51,2.52,2.32,2.47,156300,2.47
2014-09-26,2.26,2.53,2.20,2.46,228000,2.46
2014-09-25,2.15,2.49,2.15,2.33,130000,2.33
2014-09-24,2.12,2.26,2.10,2.18,58100,2.18
2014-09-23,2.15,2.17,2.13,2.15,102100,2.15
2014-09-22,2.24,2.25,2.18,2.19,46500,2.19
2014-09-19,2.16,2.28,2.14,2.28,30400,2.28
2014-09-18,2.22,2.22,2.16,2.19,40400,2.19
2014-09-17,2.24,2.24,2.10,2.19,127600,2.19
2014-09-16,2.26,2.30,2.19,2.23,53100,2.23
2014-09-15,2.33,2.33,2.26,2.26,32300,2.26
2014-09-12,2.29,2.32,2.29,2.30,16100,2.30
2014-09-11,2.28,2.32,2.27,2.27,35700,2.27
2014-09-10,2.32,2.32,2.28,2.31,23800,2.31
2014-09-09,2.32,2.34,2.29,2.30,15300,2.30
2014-09-08,2.30,2.36,2.29,2.33,30600,2.33
2014-09-05,2.29,2.30,2.26,2.29,30600,2.29
2014-09-04,2.30,2.30,2.25,2.28,35600,2.28
2014-09-03,2.30,2.30,2.26,2.28,44600,2.28
2014-09-02,2.32,2.35,2.30,2.33,11600,2.33
2014-08-29,2.32,2.37,2.30,2.30,26700,2.30
2014-08-28,2.36,2.39,2.33,2.34,17900,2.34
2014-08-27,2.40,2.41,2.32,2.40,42800,2.40
2014-08-26,2.42,2.48,2.38,2.42,58900,2.42
2014-08-25,2.39,2.47,2.39,2.41,22000,2.41
2014-08-22,2.38,2.41,2.32,2.35,28500,2.35
2014-08-21,2.45,2.45,2.35,2.39,41100,2.39
2014-08-20,2.41,2.43,2.39,2.43,48600,2.43
2014-08-19,2.45,2.48,2.42,2.43,22200,2.43
2014-08-18,2.40,2.48,2.40,2.48,44900,2.48
2014-08-15,2.45,2.50,2.43,2.50,19800,2.50
2014-08-14,2.47,2.48,2.44,2.45,36200,2.45
2014-08-13,2.43,2.49,2.41,2.45,27900,2.45
2014-08-12,2.52,2.52,2.43,2.44,26100,2.44
2014-08-11,2.55,2.55,2.45,2.50,38700,2.50
2014-08-08,2.51,2.57,2.51,2.57,139000,2.57
2014-08-07,2.58,2.58,2.50,2.57,136100,2.57
2014-08-06,2.57,2.61,2.51,2.59,69600,2.59
2014-08-05,2.45,2.58,2.43,2.56,183700,2.56
2014-08-04,2.41,2.48,2.31,2.48,211500,2.48
2014-08-01,2.37,2.58,2.29,2.42,1572600,2.42
2014-07-31,3.25,3.27,3.10,3.21,50400,3.21
2014-07-30,3.38,3.44,3.15,3.27,73900,3.27
2014-07-29,2.95,3.37,2.95,3.34,134900,3.34
2014-07-28,3.03,3.05,2.95,2.95,28300,2.95
2014-07-25,3.06,3.11,3.03,3.06,26200,3.06
2014-07-24,3.00,3.12,2.99,3.08,46000,3.08
2014-07-23,3.00,3.04,2.96,3.04,70400,3.04
2014-07-22,3.04,3.05,2.97,3.03,31100,3.03
2014-07-21,2.97,3.10,2.97,3.03,31300,3.03
2014-07-18,3.03,3.09,3.01,3.01,14800,3.01
2014-07-17,3.00,3.03,2.98,3.00,52000,3.00
2014-07-16,3.04,3.06,2.98,3.00,63900,3.00
2014-07-15,3.15,3.15,2.93,3.03,94700,3.03
2014-07-14,3.08,3.21,2.98,3.18,84300,3.18
2014-07-11,3.05,3.15,3.00,3.07,68900,3.07
2014-07-10,2.97,3.09,2.90,3.02,127400,3.02
2014-07-09,2.91,3.00,2.90,3.00,96500,3.00
2014-07-08,3.00,3.00,2.88,2.93,80500,2.93
2014-07-07,3.07,3.10,3.01,3.01,66700,3.01
2014-07-03,3.04,3.16,3.03,3.07,110100,3.07
2014-07-02,2.95,3.11,2.88,3.03,134400,3.03
2014-07-01,2.88,3.04,2.88,2.95,110200,2.95
2014-06-30,2.79,2.89,2.76,2.85,84200,2.85
2014-06-27,2.86,2.86,2.74,2.74,217700,2.74
2014-06-26,3.00,3.02,2.85,2.88,127800,2.88
2014-06-25,3.11,3.12,2.90,2.99,76600,2.99
2014-06-24,3.30,3.37,3.11,3.12,78400,3.12
2014-06-23,3.49,3.50,3.26,3.29,70600,3.29
2014-06-20,3.35,3.52,3.31,3.50,141300,3.50
2014-06-19,3.34,3.36,3.24,3.34,42800,3.34
2014-06-18,3.20,3.30,3.20,3.30,37300,3.30
2014-06-17,3.19,3.31,3.05,3.22,80300,3.22
2014-06-16,3.30,3.33,3.20,3.24,101800,3.24
2014-06-13,3.36,3.47,3.20,3.38,331300,3.38
2014-06-12,3.05,3.10,2.93,3.05,104600,3.05
2014-06-11,2.67,3.15,2.66,3.07,298400,3.07
2014-06-10,2.42,2.74,2.40,2.68,287800,2.68
2014-06-09,2.44,2.44,2.36,2.42,402600,2.42
2014-06-06,2.36,2.46,2.36,2.42,95200,2.42
2014-06-05,2.45,2.45,2.35,2.36,86800,2.36
2014-06-04,2.39,2.46,2.39,2.40,92000,2.40
