Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,12.91,12.99,12.88,12.94,62500,12.94
2015-04-30,12.71,12.99,12.71,12.99,43000,12.99
2015-04-29,12.78,12.85,12.62,12.70,37500,12.70
2015-04-28,12.95,12.98,12.66,12.80,109600,12.80
2015-04-27,12.38,13.12,12.38,12.90,263100,12.90
2015-04-24,12.32,12.47,12.19,12.42,35100,12.42
2015-04-23,12.19,12.30,12.07,12.30,36400,12.30
2015-04-22,12.12,12.17,12.02,12.14,29400,12.14
2015-04-21,12.06,12.17,11.90,12.07,56400,12.07
2015-04-20,11.75,12.15,11.61,11.99,129700,11.99
2015-04-17,11.34,11.74,11.33,11.70,46300,11.70
2015-04-16,11.34,11.35,11.27,11.33,49400,11.33
2015-04-15,11.18,11.30,11.13,11.29,59000,11.29
2015-04-14,11.00,11.25,10.98,11.20,71100,11.20
2015-04-13,10.94,11.03,10.92,10.99,27500,10.99
2015-04-10,11.00,11.00,10.79,11.00,18800,11.00
2015-04-09,10.95,11.00,10.93,11.00,20300,11.00
2015-04-08,11.00,11.00,10.94,10.98,35100,10.98
2015-04-07,11.00,11.05,10.93,11.00,35100,11.00
2015-04-06,10.93,11.04,10.92,10.97,44200,10.97
2015-04-02,10.97,11.03,10.96,10.99,11500,10.99
2015-04-01,11.04,11.05,10.96,10.97,23000,10.97
2015-03-31,10.90,11.09,10.77,10.99,32600,10.99
2015-03-30,11.14,11.24,10.99,10.99,121000,10.99
2015-03-27,11.06,11.29,11.05,11.16,15600,11.16
2015-03-26,11.15,11.34,11.07,11.11,34400,11.11
2015-03-25,11.42,11.51,11.06,11.25,127100,11.25
2015-03-24,11.37,11.61,11.32,11.44,80600,11.44
2015-03-23,11.12,11.42,11.12,11.41,160600,11.41
2015-03-20,11.05,11.17,11.00,11.14,174200,11.14
2015-03-19,11.00,11.15,10.90,11.08,58600,11.08
2015-03-18,10.98,11.03,10.72,10.99,170300,10.99
2015-03-17,10.89,10.98,10.62,10.90,47300,10.90
2015-03-16,10.84,10.90,10.65,10.87,35900,10.87
2015-03-13,10.63,10.90,10.55,10.82,54500,10.82
2015-03-12,10.76,10.77,10.59,10.65,56800,10.65
2015-03-11,10.93,11.00,10.72,10.73,59200,10.73
2015-03-10,10.96,11.00,10.85,10.93,14600,10.93
2015-03-09,11.10,11.27,10.88,10.95,45600,10.95
2015-03-06,11.40,11.43,11.07,11.17,90600,11.17
2015-03-05,11.19,11.62,11.06,11.40,157800,11.40
2015-03-04,10.86,11.10,10.80,10.89,37000,10.89
2015-03-03,11.00,11.00,10.66,10.95,42500,10.95
2015-03-02,11.15,11.16,10.82,10.93,24400,10.93
2015-02-27,10.75,11.41,10.75,11.19,77400,11.19
2015-02-26,11.06,11.06,10.70,10.83,42000,10.83
2015-02-25,10.81,10.97,10.67,10.86,25600,10.86
2015-02-24,10.88,10.93,10.66,10.79,19800,10.79
2015-02-23,10.76,10.86,10.70,10.83,16500,10.83
2015-02-20,10.89,10.98,10.55,10.83,39700,10.83
2015-02-19,10.85,11.00,10.80,10.86,28500,10.86
2015-02-18,10.25,10.96,10.15,10.81,72600,10.81
2015-02-17,10.25,10.30,10.18,10.25,29100,10.25
2015-02-13,10.28,10.45,10.01,10.23,25200,10.23
2015-02-12,10.52,10.81,10.52,10.72,18200,10.72
2015-02-11,10.88,10.89,10.31,10.64,90700,10.64
2015-02-10,10.99,10.99,10.80,10.94,20800,10.94
2015-02-09,11.25,11.27,10.95,10.96,16800,10.96
2015-02-06,11.26,11.44,11.06,11.15,20700,11.15
2015-02-05,11.27,11.52,11.06,11.34,36900,11.34
2015-02-04,11.28,11.40,11.20,11.28,17900,11.28
2015-02-03,11.35,11.50,11.14,11.28,24500,11.28
2015-02-02,11.64,11.78,11.15,11.39,37200,11.39
2015-01-30,11.21,11.90,11.15,11.72,58300,11.72
2015-01-29,11.20,11.30,11.13,11.19,10200,11.19
2015-01-28,11.11,11.30,11.03,11.16,19000,11.16
2015-01-27,11.30,11.49,11.03,11.14,33900,11.14
2015-01-26,11.44,11.45,11.13,11.31,14000,11.31
2015-01-23,11.45,11.52,11.39,11.48,13800,11.48
2015-01-22,11.43,11.85,11.25,11.50,28500,11.50
2015-01-21,11.47,11.65,11.35,11.40,37600,11.40
2015-01-20,11.62,11.62,11.10,11.46,31500,11.46
2015-01-16,11.71,11.88,11.15,11.73,23800,11.73
2015-01-15,11.66,11.87,11.40,11.78,24200,11.78
2015-01-14,11.75,11.97,11.72,11.85,11200,11.85
2015-01-13,11.81,11.89,11.40,11.71,22900,11.71
2015-01-12,11.75,11.99,11.39,11.74,40100,11.74
2015-01-09,11.97,11.97,11.80,11.81,8300,11.81
2015-01-08,11.85,11.96,11.71,11.87,10300,11.87
2015-01-07,12.08,12.13,11.68,11.88,24400,11.88
2015-01-06,12.15,12.28,11.80,12.03,36000,12.03
2015-01-05,12.60,12.60,12.16,12.21,51900,12.21
2015-01-02,12.66,12.72,12.23,12.56,39100,12.56
2014-12-31,12.32,12.71,12.32,12.66,67900,12.66
2014-12-30,12.28,12.28,12.01,12.23,20600,12.23
2014-12-29,11.88,12.50,11.88,12.19,70700,12.19
2014-12-26,11.35,12.10,11.35,11.96,51800,11.96
2014-12-24,11.18,11.41,11.00,11.40,49600,11.40
2014-12-23,11.25,11.25,10.97,11.18,38300,11.18
2014-12-22,10.62,11.38,10.60,11.15,72500,11.15
2014-12-19,10.30,11.10,10.16,10.52,89200,10.52
