Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,6.28,6.415,6.2276,6.37,5000,6.37
2015-04-30,6.37,6.37,6.23,6.25,22700,6.25
2015-04-29,6.272,6.47,6.27,6.45,11500,6.45
2015-04-28,6.29,6.60,6.28,6.39,13700,6.39
2015-04-27,6.57,6.57,6.23,6.30,12000,6.30
2015-04-24,6.50,6.50,6.27,6.38,11600,6.38
2015-04-23,6.70,6.70,6.08,6.48,176200,6.48
2015-04-22,6.13,6.21,5.95,6.14,95600,6.14
2015-04-21,6.362,6.3745,6.01,6.18,67800,6.18
2015-04-20,6.79,6.79,6.30,6.45,80200,6.45
2015-04-17,7.025,7.15,6.31,6.48,246700,6.48
2015-04-16,6.85,7.35,6.80,7.31,239300,7.31
2015-04-15,6.63,6.85,6.52,6.80,57100,6.80
2015-04-14,6.30,6.583,6.30,6.58,62100,6.58
2015-04-13,6.47,6.47,6.16,6.24,16500,6.24
2015-04-10,6.25,6.44,6.20,6.44,20000,6.44
2015-04-09,6.25,6.33,6.18,6.23,14600,6.23
2015-04-08,6.34,6.41,6.30,6.30,51400,6.30
2015-04-07,6.44,6.5599,6.13,6.38,96800,6.38
2015-04-06,6.07,6.45,6.07,6.34,34900,6.34
2015-04-03,6.32,6.32,6.32,6.32,000,6.32
2015-04-02,6.28,6.32,6.21,6.32,5800,6.32
2015-04-01,6.35,6.49,6.25,6.30,14500,6.30
2015-03-31,6.2601,6.4699,6.22,6.35,24800,6.35
2015-03-30,6.21,6.47,6.18,6.44,23800,6.44
2015-03-27,6.21,6.30,6.17,6.30,14200,6.30
2015-03-26,6.26,6.32,6.16,6.20,24600,6.20
2015-03-25,6.47,6.53,6.06,6.39,74900,6.39
2015-03-24,6.10,6.65,6.06,6.64,48900,6.64
2015-03-23,6.05,6.35,5.96,6.11,41100,6.11
2015-03-20,6.02,6.05,5.96,6.05,63600,6.05
2015-03-19,6.00,6.05,5.9637,6.00,60300,6.00
2015-03-18,5.98,6.04,5.95,6.01,52200,6.01
2015-03-17,6.09,6.18,5.98,6.06,46200,6.06
2015-03-16,5.92,6.15,5.88,5.99,37800,5.99
2015-03-13,6.14,6.21,5.88,5.99,71400,5.99
2015-03-12,6.1001,6.26,6.1001,6.15,45500,6.15
2015-03-11,6.15,6.21,6.15,6.16,36500,6.16
2015-03-10,6.20,6.20,6.10,6.11,38900,6.11
2015-03-09,6.26,6.2896,6.16,6.19,29500,6.19
2015-03-06,6.03,6.208,6.00,6.05,44300,6.05
2015-03-05,6.20,6.34,6.08,6.08,46900,6.08
2015-03-04,6.07,6.36,6.00,6.22,624600,6.22
2015-03-03,7.01,7.05,6.75,6.93,12500,6.93
2015-03-02,6.91,7.00,6.77,6.81,13000,6.81
2015-02-27,6.98,7.12,6.95,7.00,3600,7.00
2015-02-26,7.05,7.05,6.78,6.90,6900,6.90
2015-02-25,6.96,6.98,6.8201,6.98,6200,6.98
2015-02-24,6.93,6.98,6.65,6.93,11300,6.93
2015-02-23,6.82,6.95,6.63,6.93,18300,6.93
2015-02-20,6.95,7.04,6.80,6.82,6700,6.82
2015-02-19,6.9101,6.9801,6.81,6.81,2300,6.81
2015-02-18,7.02,7.03,6.99,7.00,24900,7.00
2015-02-17,7.00,7.30,6.95,7.09,86600,7.09
2015-02-16,7.00,7.00,7.00,7.00,000,7.00
2015-02-13,7.40,7.50,6.41,7.00,91200,7.00
2015-02-12,6.81,7.00,6.74,6.74,23500,6.74
2015-02-11,6.72,6.75,6.49,6.69,29500,6.69
2015-02-10,6.66,6.73,6.592,6.73,9100,6.73
2015-02-09,6.69,6.69,6.39,6.58,1300,6.58
2015-02-06,6.41,6.52,6.36,6.52,1000,6.52
2015-02-05,6.58,6.74,6.55,6.56,6700,6.56
2015-02-04,6.57,6.705,6.55,6.58,11200,6.58
2015-02-03,6.51,6.72,6.51,6.72,27000,6.72
2015-02-02,6.29,6.29,6.29,6.29,400,6.29
2015-01-30,6.71,6.75,6.18,6.355,13000,6.355
2015-01-29,6.30,6.72,6.031,6.50,13800,6.50
2015-01-28,6.75,6.75,6.33,6.4575,11700,6.4575
2015-01-27,6.5101,6.75,6.5101,6.64,5600,6.64
2015-01-26,6.6884,6.69,6.55,6.56,2300,6.56
2015-01-23,6.79,6.79,6.5899,6.60,3300,6.60
2015-01-22,6.7801,6.7801,6.50,6.50,5600,6.50
2015-01-21,6.76,6.87,6.71,6.76,6000,6.76
2015-01-20,6.93,6.95,6.89,6.89,4500,6.89
2015-01-19,6.75,6.75,6.75,6.75,000,6.75
2015-01-16,6.6599,6.76,6.55,6.75,6000,6.75
2015-01-15,6.97,7.00,6.63,6.76,10600,6.76
2015-01-14,6.85,6.94,6.78,6.94,4300,6.94
2015-01-13,6.77,6.77,6.77,6.77,000,6.77
2015-01-12,6.78,6.94,6.75,6.77,2400,6.77
2015-01-09,7.10,7.30,6.91,6.919,26900,6.919
2015-01-08,7.1001,7.75,6.9001,7.06,28700,7.06
2015-01-07,6.89,7.3499,6.8601,7.01,31900,7.01
2015-01-06,6.72,6.75,6.50,6.75,4400,6.75
2015-01-05,6.6799,6.6799,6.48,6.65,1300,6.65
2015-01-02,6.52,6.60,6.32,6.43,13200,6.43
2015-01-01,6.71,6.71,6.71,6.71,000,6.71
2014-12-31,6.60,6.79,6.60,6.71,1100,6.71
2014-12-30,6.5601,6.59,6.355,6.56,12100,6.56
2014-12-29,6.56,6.70,6.56,6.69,7600,6.69
2014-12-26,6.69,6.79,6.67,6.79,16800,6.79
2014-12-25,6.60,6.60,6.60,6.60,000,6.60
2014-12-24,6.69,6.70,6.546,6.60,7300,6.60
2014-12-23,6.70,6.70,6.49,6.54,6400,6.54
2014-12-22,6.68,6.84,6.60,6.60,69200,6.60
2014-12-19,6.27,7.00,6.27,6.79,56400,6.79
2014-12-18,6.50,6.64,6.40,6.5101,20200,6.5101
2014-12-17,6.42,6.61,5.803,6.5525,86700,6.5525
2014-12-16,6.131,6.67,6.131,6.51,5400,6.51
2014-12-15,6.50,6.50,6.38,6.41,1600,6.41
2014-12-12,6.23,6.30,6.166,6.30,6400,6.30
2014-12-11,6.75,6.89,6.34,6.40,26200,6.40
2014-12-10,6.29,6.59,6.1435,6.47,39500,6.47
2014-12-09,6.09,6.32,6.02,6.295,17200,6.295
2014-12-08,6.00,6.10,5.37,6.10,114200,6.10
2014-12-05,6.095,6.4299,5.75,6.01,44100,6.01
2014-12-04,6.05,6.0822,6.05,6.05,7600,6.05
2014-12-03,5.90,6.115,5.90,6.08,54800,6.08
2014-12-02,5.90,5.93,5.90,5.90,5200,5.90
2014-12-01,5.80,5.96,5.80,5.90,32200,5.90
2014-11-28,5.67,5.86,5.65,5.76,23100,5.76
2014-11-27,5.57,5.57,5.57,5.57,000,5.57
2014-11-26,5.631,5.7399,5.57,5.57,53100,5.57
2014-11-25,5.60,5.65,5.60,5.60,2600,5.60
2014-11-24,5.50,5.5999,5.43,5.57,11900,5.57
2014-11-21,5.3001,5.65,5.30,5.40,4200,5.40
2014-11-20,5.40,5.59,5.30,5.33,19600,5.33
2014-11-19,5.67,5.73,5.39,5.44,17000,5.44
2014-11-18,5.86,5.86,5.57,5.57,9900,5.57
2014-11-17,6.025,6.025,5.55,5.55,41600,5.55
2014-11-14,5.86,6.04,5.65,5.95,58500,5.95
2014-11-13,6.05,6.05,5.46,5.7336,193800,5.7336
2014-11-12,6.25,6.35,6.02,6.30,59300,6.30
2014-11-11,6.0499,6.25,6.00,6.20,60600,6.20
2014-11-10,6.09,6.11,5.94,6.00,39900,6.00
2014-11-07,5.75,6.08,5.72,5.88,64900,5.88
2014-11-06,5.8594,5.90,5.74,5.74,42900,5.74
2014-11-05,5.71,5.90,5.71,5.90,3300,5.90
