Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,25.71,25.71,25.51,25.51,1000,25.51
2015-04-30,25.54,25.74,25.44,25.55,1600,25.55
2015-04-29,25.52,25.66,25.43,25.43,800,25.43
2015-04-28,25.54,25.54,25.45,25.45,400,25.45
2015-04-27,25.411,25.411,25.411,25.411,200,25.411
2015-04-24,25.45,25.45,25.41,25.419,1000,25.419
2015-04-23,25.55,25.55,25.55,25.55,1500,25.55
2015-04-22,25.546,25.55,25.546,25.55,1500,25.55
2015-04-21,25.56,25.56,25.56,25.56,1200,25.419
2015-04-20,25.40,25.68,25.40,25.51,3000,25.36928
2015-04-17,25.564,25.564,25.564,25.564,000,25.42298
2015-04-16,25.689,25.689,25.55,25.564,1400,25.42298
2015-04-15,25.69,25.69,25.69,25.69,100,25.54828
2015-04-14,25.54,25.54,25.54,25.54,800,25.39911
2015-04-13,25.50,25.55,25.49,25.55,1300,25.40906
2015-04-10,25.42,25.42,25.42,25.42,400,25.27977
2015-04-09,25.66,25.66,25.66,25.66,100,25.51845
2015-04-08,25.51,25.51,25.42,25.51,3200,25.36928
2015-04-07,25.511,25.684,25.51,25.684,2000,25.54232
2015-04-06,25.85,25.85,25.52,25.53,1300,25.38917
2015-04-02,25.87,25.89,25.84,25.84,1900,25.69746
2015-04-01,25.50,25.50,25.45,25.473,800,25.33248
2015-03-31,25.60,25.87,25.561,25.87,4700,25.72729
2015-03-30,25.35,26.19,25.35,25.60,5300,25.45878
2015-03-27,25.46,25.46,25.40,25.40,2700,25.25988
2015-03-26,25.40,25.40,25.40,25.40,2200,25.25988
2015-03-25,25.35,25.47,25.30,25.32,4500,25.18032
2015-03-24,25.49,25.49,25.30,25.45,5900,25.30961
2015-03-23,25.321,25.435,25.28,25.30,2700,25.16043
2015-03-20,25.66,25.66,25.26,25.36,4100,25.2201
2015-03-19,25.45,25.51,25.361,25.361,5600,25.2211
2015-03-18,25.36,25.50,25.36,25.49,2800,25.34939
2015-03-17,25.569,25.57,25.42,25.43,1900,25.14949
2015-03-16,25.51,25.63,25.31,25.33,4900,25.0506
2015-03-13,25.51,25.646,25.51,25.646,400,25.36311
2015-03-12,25.51,25.62,25.51,25.62,1900,25.3374
2015-03-11,25.511,25.511,25.51,25.51,2000,25.22861
2015-03-10,25.48,25.60,25.323,25.59,2600,25.30773
2015-03-09,25.44,25.49,25.31,25.318,2400,25.03873
2015-03-06,25.38,25.38,25.34,25.34,2200,25.06049
2015-03-05,25.339,25.65,25.339,25.63,11000,25.34729
2015-03-04,25.50,25.50,25.50,25.50,200,25.21872
2015-03-03,25.30,25.48,25.30,25.48,2500,25.19894
2015-03-02,25.37,25.38,25.31,25.37,3100,25.09016
2015-02-27,25.39,25.39,25.30,25.30,900,25.02093
2015-02-26,25.226,25.27,25.16,25.16,8200,24.88247
2015-02-25,25.25,25.25,25.25,25.25,3900,24.97148
2015-02-24,25.35,25.35,25.23,25.25,7500,24.97148
2015-02-23,25.31,25.34,25.231,25.30,5200,25.02093
2015-02-20,25.32,25.34,25.16,25.335,14800,25.05554
2015-02-19,25.50,25.50,25.32,25.33,22100,25.0506
2015-02-18,25.54,25.54,25.34,25.398,6000,25.11785
2015-02-17,25.52,25.75,25.508,25.75,3300,25.46597
2015-02-13,25.40,25.467,25.40,25.42,1100,25.1396
2015-02-12,25.45,25.58,25.45,25.55,5800,25.12873
2015-02-11,25.53,25.53,25.45,25.45,800,25.03038
2015-02-10,25.47,25.47,25.47,25.47,3600,25.05005
2015-02-09,25.45,25.45,25.45,25.45,1000,25.03038
2015-02-06,25.569,25.569,25.48,25.48,2000,25.05988
2015-02-05,25.577,25.60,25.41,25.41,7600,24.99104
2015-02-04,25.60,25.60,25.52,25.54,1100,25.11889
2015-02-03,25.71,25.71,25.40,25.40,14000,24.9812
2015-02-02,25.64,25.64,25.64,25.64,000,25.21724
2015-01-30,25.64,25.64,25.64,25.64,200,25.21724
2015-01-29,25.51,25.51,25.51,25.51,000,25.08939
2015-01-28,25.435,25.65,25.435,25.51,2600,25.08939
2015-01-27,25.75,25.75,25.51,25.51,1800,25.08939
2015-01-26,25.74,25.75,25.45,25.75,2900,25.32543
2015-01-23,25.55,25.55,25.47,25.47,900,25.05005
2015-01-22,25.40,25.40,25.40,25.40,500,24.9812
2015-01-21,25.40,25.40,25.40,25.40,900,24.9812
2015-01-20,25.50,25.50,25.50,25.50,000,24.94088
2015-01-16,25.50,25.50,25.50,25.50,000,24.94088
2015-01-15,25.50,25.71,25.50,25.50,10500,24.94088
2015-01-14,25.51,25.55,25.50,25.50,8700,24.94088
2015-01-13,25.50,25.50,25.50,25.50,5200,24.94088
2015-01-12,25.45,25.45,25.45,25.45,2000,24.89197
2015-01-09,25.50,25.60,25.40,25.50,10900,24.94088
2015-01-08,25.75,25.75,25.75,25.75,2000,25.18539
2015-01-07,25.60,25.76,25.60,25.75,1100,25.18539
2015-01-06,25.68,25.74,25.464,25.74,2800,25.17561
2015-01-05,25.60,25.91,25.60,25.60,1300,25.03868
2015-01-02,25.598,25.598,25.598,25.598,000,25.03673
2014-12-31,25.60,25.60,25.56,25.598,2300,25.03673
2014-12-30,25.43,25.60,25.43,25.592,1100,25.03086
2014-12-29,25.509,25.63,25.50,25.62,4800,25.05824
2014-12-26,25.506,25.506,25.506,25.506,200,24.94674
2014-12-24,25.60,25.60,25.60,25.60,200,25.03868
2014-12-23,25.52,25.60,25.503,25.60,1700,25.03868
2014-12-22,25.521,25.521,25.521,25.521,500,24.96141
2014-12-19,25.413,25.413,25.413,25.413,200,24.85578
2014-12-18,25.28,25.52,25.28,25.52,6600,24.96044
2014-12-17,25.50,25.61,25.50,25.50,4300,24.94088
2014-12-16,25.44,25.60,25.44,25.60,2100,24.90078
2014-12-15,25.35,25.48,25.35,25.41,5300,24.71597
2014-12-12,25.45,25.45,25.40,25.45,8000,24.75487
2014-12-11,25.45,25.45,25.40,25.41,3500,24.71597
2014-12-10,25.50,25.60,25.50,25.52,2400,24.82296
2014-12-09,25.44,25.56,25.40,25.40,4000,24.70624
2014-12-08,25.421,25.45,25.421,25.45,1900,24.75487
2014-12-05,25.60,25.60,25.60,25.60,000,24.90078
2014-12-04,25.41,25.60,25.41,25.60,2200,24.90078
2014-12-03,25.41,25.412,25.41,25.412,500,24.71791
2014-12-02,25.54,25.54,25.40,25.41,2400,24.71597
2014-12-01,25.41,25.56,25.39,25.56,2800,24.86187
2014-11-28,25.545,25.545,25.48,25.48,1100,24.78405
2014-11-26,25.54,25.59,25.54,25.59,1200,24.89105
2014-11-25,25.44,25.44,25.397,25.397,1000,24.70332
2014-11-24,25.47,25.47,25.47,25.47,100,24.77432
2014-11-21,25.43,25.565,25.43,25.43,3400,24.73542
2014-11-20,25.42,25.42,25.42,25.42,000,24.72569
2014-11-19,25.40,25.56,25.38,25.42,4700,24.72569
