Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,68.32,68.87,67.39,67.45,8200,67.45
2015-04-30,68.28,71.00,67.86,67.86,12000,67.86
2015-04-29,69.90,70.88,69.36,69.58,20500,69.58
2015-04-28,69.83,70.88,68.58,69.80,26700,69.80
2015-04-27,68.59,69.33,67.36,68.94,15100,68.94
2015-04-24,68.61,69.60,67.57,68.20,14200,68.20
2015-04-23,67.50,69.00,67.25,68.93,8400,68.93
2015-04-22,67.98,68.46,67.08,67.82,9400,67.82
2015-04-21,67.43,68.66,67.17,67.56,26100,67.56
2015-04-20,67.50,67.76,67.10,67.68,10000,67.68
2015-04-17,67.45,68.16,67.00,67.06,5900,67.06
2015-04-16,67.48,68.15,67.48,67.50,12300,67.50
2015-04-15,67.40,67.99,67.16,67.54,5100,67.54
2015-04-14,68.18,68.18,67.24,67.37,7800,67.37
2015-04-13,69.24,69.24,67.29,68.76,5900,68.76
2015-04-10,69.32,69.44,68.56,68.96,5500,68.96
2015-04-09,69.48,69.91,68.26,68.79,6800,68.79
2015-04-08,69.00,69.20,68.00,68.85,7200,68.85
2015-04-07,69.69,69.69,68.26,68.26,4200,68.26
2015-04-06,69.44,69.99,68.72,69.15,4700,69.15
2015-04-02,68.39,69.40,68.34,69.22,8300,69.22
2015-04-01,68.05,68.97,67.59,68.87,9100,68.87
2015-03-31,68.97,69.05,67.56,68.92,6300,68.92
2015-03-30,68.56,68.90,66.27,68.64,6200,68.64
2015-03-27,67.55,68.14,66.65,67.94,5900,67.94
2015-03-26,67.54,68.75,67.27,67.30,4900,67.30
2015-03-25,69.05,69.05,66.80,66.86,9600,66.86
2015-03-24,69.25,69.33,68.35,68.81,4800,68.81
2015-03-23,68.40,69.87,68.40,68.56,12900,68.56
2015-03-20,68.45,68.75,67.81,68.74,13400,68.74
2015-03-19,67.50,68.00,66.40,67.83,8600,67.83
2015-03-18,67.00,67.10,66.30,67.10,3900,67.10
2015-03-17,65.52,66.47,65.52,66.47,5100,66.47
2015-03-16,66.10,66.46,64.22,66.40,4900,66.40
2015-03-13,64.73,65.99,64.34,65.45,5100,65.45
2015-03-12,64.00,64.75,63.08,64.67,18900,64.67
2015-03-11,64.29,64.68,63.70,63.80,9400,63.80
2015-03-10,64.35,64.68,63.56,63.58,6700,63.58
2015-03-09,63.10,64.57,63.10,63.85,4400,63.85
2015-03-06,63.00,64.24,63.00,63.09,7700,63.09
2015-03-05,64.03,64.68,63.01,63.20,3300,63.20
2015-03-04,64.69,64.69,63.99,63.99,2100,63.99
2015-03-03,64.56,64.56,63.72,64.20,4600,64.20
2015-03-02,63.75,64.75,63.67,64.74,8200,64.74
2015-02-27,63.12,63.75,62.62,63.72,8600,63.72
2015-02-26,62.75,63.74,62.53,63.15,30700,63.15
2015-02-25,62.62,62.93,62.58,62.64,2600,62.64
2015-02-24,62.60,62.65,62.45,62.62,24100,62.62
2015-02-23,63.35,63.35,62.40,62.60,21500,62.60
2015-02-20,64.40,64.40,63.38,63.38,8500,63.38
2015-02-19,64.68,64.74,63.85,64.13,3500,64.13
2015-02-18,64.66,64.71,64.15,64.16,5200,64.16
2015-02-17,65.88,66.48,64.63,65.03,5100,65.03
2015-02-13,65.15,66.57,64.53,65.76,3700,65.76
2015-02-12,66.00,66.57,65.01,65.85,26500,65.85
2015-02-11,66.52,66.92,65.01,65.15,6400,65.15
2015-02-10,65.75,66.94,65.75,66.15,2800,66.15
2015-02-09,67.03,67.24,66.51,66.55,7700,66.55
2015-02-06,66.50,67.00,66.21,66.80,6400,66.80
2015-02-05,65.19,66.81,65.14,66.16,6400,66.16
2015-02-04,64.26,65.50,64.26,64.57,11200,64.57
2015-02-03,65.71,66.40,63.30,64.91,22200,64.91
2015-02-02,66.29,67.01,63.36,66.99,27600,66.99
2015-01-30,66.14,67.20,66.00,66.11,12100,66.11
2015-01-29,66.56,66.91,66.03,66.89,6300,66.89
2015-01-28,69.25,69.25,68.00,68.01,13500,65.95
2015-01-27,68.50,68.92,68.05,68.43,15400,66.35728
2015-01-26,69.10,70.00,68.44,68.85,16700,66.76456
2015-01-23,69.09,69.21,68.50,68.75,9300,66.66759
2015-01-22,69.00,70.69,68.00,69.50,16900,67.39487
2015-01-21,69.86,69.98,68.37,68.37,5900,66.2991
2015-01-20,68.09,70.74,68.09,69.10,4200,67.00698
2015-01-16,69.14,70.01,69.14,69.97,7900,67.85063
2015-01-15,68.91,70.00,68.91,69.42,17100,67.31729
2015-01-14,67.68,69.37,67.68,69.37,4000,67.26881
2015-01-13,67.21,69.19,67.21,67.90,8400,65.84334
2015-01-12,67.96,67.96,67.46,67.46,8300,65.41666
2015-01-09,67.10,67.75,67.10,67.68,2400,65.63
2015-01-08,68.28,68.28,66.67,67.16,7400,65.12575
2015-01-07,68.80,68.80,67.27,67.83,5100,65.77545
2015-01-06,70.00,70.00,68.30,68.32,8700,66.25061
2015-01-05,69.97,70.00,68.61,69.63,15600,67.52093
2015-01-02,70.35,70.35,69.11,69.70,5300,67.58881
2014-12-31,71.50,71.95,70.75,70.79,7400,68.6458
2014-12-30,70.68,71.30,70.43,71.28,40300,69.12095
2014-12-29,69.34,70.92,69.34,70.90,8500,68.75246
2014-12-26,70.00,70.50,69.80,70.39,3500,68.25791
2014-12-24,68.87,70.00,68.87,69.96,2000,67.84093
2014-12-23,68.85,69.48,68.00,68.94,13400,66.85184
2014-12-22,69.27,69.52,68.01,68.80,8800,66.71607
2014-12-19,68.76,68.98,67.83,68.56,19600,66.48334
2014-12-18,68.75,69.17,68.59,68.92,8600,66.83244
2014-12-17,68.38,69.95,68.22,69.44,12700,67.33669
2014-12-16,67.77,69.03,67.70,67.81,9900,65.75606
2014-12-15,68.75,69.83,67.90,68.01,14300,65.95
2014-12-12,68.97,69.42,68.81,68.81,11800,66.72577
2014-12-11,69.50,69.90,69.32,69.36,8900,67.25911
2014-12-10,70.08,70.31,69.00,69.50,11200,67.39487
2014-12-09,68.71,70.51,68.10,70.46,9600,68.32579
2014-12-08,70.21,70.73,68.11,68.66,10500,66.58031
