Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,100.05,100.69,99.71,100.11,23200,100.11
2015-04-30,100.66,101.14,99.73,100.06,34100,100.06
2015-04-29,101.31,101.95,100.65,101.16,18100,101.16
2015-04-28,100.40,101.60,100.40,101.36,25300,101.36
2015-04-27,101.13,101.24,99.85,100.14,26800,100.14
2015-04-24,101.13,101.54,100.16,101.35,26100,101.35
2015-04-23,100.80,101.27,100.03,100.77,27500,100.77
2015-04-22,100.12,100.67,99.70,100.20,35400,100.20
2015-04-21,101.11,101.11,100.14,100.32,17400,100.32
2015-04-20,100.19,100.74,99.84,100.61,19700,100.61
2015-04-17,99.51,100.25,98.90,99.55,71100,99.55
2015-04-16,99.85,100.71,99.23,99.50,36500,99.50
2015-04-15,99.27,100.47,99.03,99.80,44600,99.80
2015-04-14,99.02,99.38,98.65,98.65,52900,98.65
2015-04-13,98.44,99.84,98.44,99.11,43700,99.11
2015-04-10,99.13,99.53,98.04,98.16,27600,98.16
2015-04-09,98.58,99.21,98.43,98.84,36600,98.84
2015-04-08,97.86,99.15,97.29,98.44,44200,98.44
2015-04-07,98.03,98.42,97.32,97.66,31200,97.66
2015-04-06,97.82,99.15,97.56,97.92,45400,97.92
2015-04-02,98.67,99.90,98.06,98.06,50700,98.06
2015-04-01,98.68,99.01,97.61,98.67,46300,98.67
2015-03-31,98.28,99.00,97.82,98.39,46100,98.39
2015-03-30,97.19,98.89,97.19,98.43,33800,98.43
2015-03-27,97.13,97.95,95.97,97.19,35000,97.19
2015-03-26,96.04,97.11,96.01,96.72,68800,96.72
2015-03-25,97.98,98.14,95.92,96.03,49300,96.03
2015-03-24,98.83,99.39,97.41,97.49,58500,97.49
2015-03-23,96.80,98.64,96.29,98.35,67600,98.35
2015-03-20,97.29,98.41,96.16,96.28,780400,96.28
2015-03-19,97.76,98.44,95.66,96.16,95000,96.16
2015-03-18,97.84,100.05,96.47,98.45,127100,98.45
2015-03-17,96.15,98.95,95.41,97.93,72200,97.93
2015-03-16,96.65,97.10,95.07,95.79,105900,95.79
2015-03-13,95.00,97.28,92.04,96.39,122700,96.39
2015-03-12,94.51,96.07,93.82,95.31,81600,95.31
2015-03-11,97.25,97.50,93.74,94.40,196000,94.40
2015-03-10,96.50,98.58,96.45,97.25,159800,97.25
2015-03-09,105.83,105.83,95.80,96.46,255100,96.46
2015-03-06,105.11,105.80,104.90,105.29,15100,105.29
2015-03-05,105.08,105.84,104.71,104.96,23800,104.96
2015-03-04,104.16,106.74,104.16,105.05,21900,105.05
2015-03-03,105.95,107.09,104.09,104.99,26200,104.21999
