Date,Open,High,Low,Close,Volume,Adj Close
2015-04-30,8.87,9.39,8.65,9.06,83200,9.06
2015-04-29,9.00,9.25,8.66,8.67,70100,8.67
2015-04-28,8.67,8.90,8.67,8.85,30800,8.85
2015-04-27,8.62,8.77,8.60,8.67,40400,8.67
2015-04-24,8.52,8.66,8.50,8.60,36300,8.60
2015-04-23,8.48,8.57,8.41,8.57,10300,8.57
2015-04-22,8.45,8.55,8.41,8.44,16500,8.44
2015-04-21,8.55,8.55,8.41,8.54,11000,8.54
2015-04-20,8.58,8.58,8.38,8.58,19500,8.58
2015-04-17,8.61,8.61,8.48,8.51,13100,8.51
2015-04-16,8.47,8.64,8.47,8.61,44500,8.61
2015-04-15,8.40,8.49,8.37,8.44,42600,8.44
2015-04-14,8.40,8.42,8.32,8.40,24200,8.40
2015-04-13,8.40,8.46,8.33,8.40,18800,8.40
2015-04-10,8.30,8.38,8.28,8.38,12000,8.38
2015-04-09,8.35,8.35,8.22,8.30,144500,8.30
2015-04-08,8.33,8.35,8.22,8.35,6500,8.35
2015-04-07,8.19,8.37,8.19,8.28,45600,8.28
2015-04-06,8.28,8.34,8.19,8.20,10800,8.20
2015-04-02,8.22,8.35,8.22,8.28,22000,8.28
2015-04-01,8.27,8.30,8.20,8.27,12700,8.27
2015-03-31,8.24,8.38,8.19,8.38,56700,8.38
2015-03-30,8.36,8.36,8.19,8.24,63600,8.24
2015-03-27,8.22,8.35,8.18,8.33,27700,8.33
2015-03-26,8.35,8.38,8.25,8.25,19000,8.25
2015-03-25,8.34,8.40,8.19,8.35,48000,8.35
2015-03-24,8.35,8.35,8.22,8.34,31800,8.34
2015-03-23,8.24,8.24,8.18,8.21,17500,8.21
2015-03-20,8.24,8.34,8.05,8.16,29300,8.16
2015-03-19,8.03,8.30,8.03,8.27,57300,8.27
2015-03-18,8.04,8.07,7.91,8.00,13100,8.00
2015-03-17,7.92,8.02,7.73,8.00,17500,7.96
2015-03-16,7.80,8.00,7.75,7.88,29500,7.8406
2015-03-13,8.12,8.23,7.66,7.79,24700,7.75105
2015-03-12,8.29,8.29,7.98,7.98,16000,7.9401
2015-03-11,8.35,8.35,7.97,8.01,31400,7.96995
2015-03-10,8.35,8.35,8.07,8.34,52300,8.2983
2015-03-09,8.20,8.34,8.10,8.31,20300,8.26845
2015-03-06,8.26,8.35,8.10,8.23,11200,8.18885
2015-03-05,8.35,8.35,8.06,8.23,18700,8.18885
2015-03-04,7.89,8.33,7.76,8.33,98200,8.28835
2015-03-03,7.56,7.87,7.55,7.82,14000,7.7809
2015-03-02,7.82,7.82,7.56,7.58,19400,7.5421
2015-02-27,7.99,8.00,7.62,7.62,95000,7.5819
2015-02-26,8.00,8.00,7.52,7.89,23600,7.85055
2015-02-25,7.60,7.83,7.59,7.74,5300,7.7013
2015-02-24,7.62,7.81,7.61,7.72,6300,7.6814
2015-02-23,7.60,7.79,7.51,7.79,11900,7.75105
2015-02-20,7.80,7.80,7.53,7.63,4700,7.59185
2015-02-19,7.72,7.99,7.58,7.78,5300,7.7411
2015-02-18,7.63,7.98,7.51,7.90,16100,7.8605
2015-02-17,7.52,7.74,7.52,7.55,5800,7.51225
2015-02-13,7.59,7.68,7.54,7.66,6600,7.6217
2015-02-12,7.67,7.75,7.52,7.58,12300,7.5421
2015-02-11,7.70,7.89,7.65,7.84,11500,7.8008
2015-02-10,7.73,7.93,7.62,7.69,2900,7.65155
2015-02-09,7.65,7.95,7.65,7.68,13300,7.6416
2015-02-06,7.80,7.80,7.67,7.67,1300,7.63165
