Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,200.89999,202.98,196.13,202.47,6132300,202.47
2015-04-30,209.37,211.33,199.60001,200.28,11054300,200.28
2015-04-29,219.00,220.00,215.21001,219.00,4138600,219.00
2015-04-28,222.67,223.30,217.25,219.19,2456700,219.19
2015-04-27,218.60001,223.95,218.25999,220.46001,4351000,220.46001
2015-04-24,214.81,217.89,213.92,216.89999,3355100,216.89999
2015-04-23,213.24001,215.36,212.12,212.28,1902300,212.28
2015-04-22,214.44,215.25,212.25999,213.37,1614000,213.37
2015-04-21,214.52,217.47,212.74001,212.85001,2497700,212.85001
2015-04-20,209.17999,213.22,208.50,211.86,3177800,211.86
2015-04-17,204.03999,208.09,202.67999,207.87,4192300,207.87
2015-04-16,210.30,211.55,206.36,206.89999,4053100,206.89999
2015-04-15,214.35001,214.72,209.05,210.77,3224600,210.77
2015-04-14,215.39999,216.17,211.60001,213.91,2459000,213.91
2015-04-13,216.59,218.88,215.25,215.39999,2980300,215.39999
2015-04-10,219.16,220.10001,214.71001,214.78999,3099100,214.78999
2015-04-09,215.39999,220.75,215.00,218.48,5996400,218.48
2015-04-08,207.00,214.17,206.50,212.84,5223500,212.84
2015-04-07,205.09,205.58,203.80,203.87,2036700,203.87
2015-04-06,204.59,205.39999,202.27,203.60001,4151900,203.60001
2015-04-02,210.81,211.60001,208.50999,208.50999,1781800,208.50999
2015-04-01,210.14,211.50,208.14999,211.07001,2559600,211.07001
2015-03-31,210.00,212.73,208.39999,208.39999,1838400,208.39999
2015-03-30,209.39999,210.74001,207.64,210.53999,2057200,210.53999
2015-03-27,204.98,207.77,204.05,207.33,2615800,207.33
2015-03-26,205.00,207.67999,204.06,205.44,2974800,205.44
2015-03-25,208.22,211.11,205.70,207.74001,4162800,207.74001
2015-03-24,216.00,218.56,213.53,213.60001,1926300,213.60001
2015-03-23,212.97,217.74001,211.50,216.78,2207000,216.78
2015-03-20,217.03,217.05,212.57001,212.69,2291800,212.69
2015-03-19,210.77,215.24001,210.16,214.57001,2918000,214.57001
2015-03-18,202.53999,211.00,202.20,210.95,3596400,210.95
2015-03-17,204.56,206.49001,202.50999,203.27,2999900,203.27
2015-03-16,205.12,206.45,203.20,205.30,1808300,205.30
2015-03-13,203.39999,205.63,202.50,204.45,1554500,204.45
2015-03-12,205.70,206.77,202.50,203.39,2221900,203.39
2015-03-11,210.17,210.53,204.00,204.38,3076500,204.38
2015-03-10,209.88,212.87,209.00,210.39,1880100,210.39
2015-03-09,212.00,212.71001,209.35001,211.62,1742000,211.62
2015-03-06,215.10001,217.85001,212.71001,213.31,3176400,213.31
2015-03-05,207.75,214.57001,207.21001,214.23,3826400,214.23
2015-03-04,205.20,208.42,205.03,207.69,1700400,207.69
2015-03-03,204.50,207.39999,204.50,206.34,2317200,206.34
2015-03-02,204.19,205.52,202.20,205.03999,2022500,205.03999
2015-02-27,205.50,207.46001,202.60001,203.75,2399000,203.75
2015-02-26,204.75,206.63,203.53,205.88,2721900,205.88
2015-02-25,208.83,209.77,202.70,203.53,2896000,203.53
2015-02-24,206.53,209.00,205.17999,208.06,2001100,208.06
2015-02-23,209.39999,211.00,205.53999,206.42999,3183300,206.42999
2015-02-20,208.23,210.17,207.32001,209.63,2192100,209.63
