Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,4.80,4.84,4.71,4.83,113600,4.83
2015-04-30,4.92,4.95,4.76,4.82,120100,4.82
2015-04-29,4.95,5.02,4.92,4.96,37800,4.96
2015-04-28,5.01,5.05,4.95,5.00,74800,5.00
2015-04-27,5.02,5.05,4.92,4.98,112600,4.98
2015-04-24,5.05,5.05,4.98,5.04,86900,5.04
2015-04-23,5.03,5.05,5.01,5.05,68400,5.05
2015-04-22,5.09,5.09,4.99,5.02,173600,5.02
2015-04-21,4.82,5.15,4.79,5.01,586800,5.01
2015-04-20,4.75,4.86,4.73,4.80,191200,4.80
2015-04-17,4.86,4.89,4.74,4.79,54200,4.79
2015-04-16,4.90,4.90,4.84,4.90,64100,4.90
2015-04-15,4.82,4.90,4.81,4.90,176000,4.90
2015-04-14,4.81,4.85,4.76,4.82,89100,4.82
2015-04-13,4.76,4.84,4.72,4.83,55200,4.83
2015-04-10,4.86,4.86,4.76,4.78,45300,4.78
2015-04-09,4.84,4.88,4.79,4.83,120800,4.83
2015-04-08,4.84,4.85,4.77,4.84,135600,4.84
2015-04-07,4.84,4.85,4.83,4.84,88800,4.84
2015-04-06,4.85,4.86,4.80,4.84,106000,4.84
2015-04-02,4.85,4.88,4.80,4.88,45000,4.88
2015-04-01,4.79,4.88,4.72,4.84,125000,4.84
2015-03-31,4.82,4.89,4.76,4.80,52300,4.80
2015-03-30,4.83,4.87,4.82,4.87,147700,4.87
2015-03-27,4.80,4.83,4.77,4.83,69000,4.83
2015-03-26,4.78,4.83,4.75,4.81,72200,4.81
2015-03-25,4.80,4.82,4.75,4.77,49100,4.77
2015-03-24,4.84,4.84,4.78,4.82,53000,4.82
2015-03-23,4.86,4.88,4.71,4.81,89700,4.81
2015-03-20,4.83,4.87,4.78,4.86,221000,4.86
2015-03-19,4.81,4.84,4.78,4.81,30400,4.81
2015-03-18,4.85,4.88,4.80,4.84,27100,4.84
2015-03-17,4.79,4.85,4.75,4.85,45000,4.85
2015-03-16,4.86,4.86,4.78,4.84,65000,4.84
