Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,103.92,103.96,103.25,103.93,41500,103.93
2015-04-30,104.65,104.79,103.13,103.42,45500,103.42
2015-04-29,105.67,105.71,105.06,105.18,45400,105.18
2015-04-28,105.49,106.05,104.91,105.94,27400,105.94
2015-04-27,106.37,106.93,105.10,105.22,22600,105.22
2015-04-24,106.35,106.35,105.77,105.98,34300,105.98
2015-04-23,105.74,106.37,105.52,106.18,29700,106.18
2015-04-22,105.57,105.78,104.70,105.63,21400,105.63
2015-04-21,106.25,106.25,105.37,105.39,42300,105.39
2015-04-20,105.54,106.04,105.25,105.73,26400,105.73
2015-04-17,105.84,105.84,104.46,104.83,57500,104.83
2015-04-16,106.54,106.73,106.30,106.43,22500,106.43
2015-04-15,106.13,107.01,105.84,106.79,26600,106.79
2015-04-14,105.52,105.75,104.90,105.61,64500,105.61
2015-04-13,105.69,105.86,105.30,105.42,25100,105.42
2015-04-10,105.55,105.63,105.32,105.32,70600,105.32
2015-04-09,105.17,105.51,104.24,105.09,36000,105.09
2015-04-08,105.00,105.54,104.87,105.33,22000,105.33
2015-04-07,105.27,105.61,104.90,104.90,24800,104.90
2015-04-06,104.19,105.47,104.19,105.27,25700,105.27
2015-04-02,104.32,104.96,104.18,104.60,50800,104.60
2015-04-01,104.08,104.16,103.43,104.13,42400,104.13
2015-03-31,104.00,104.10,103.63,104.01,24600,104.01
2015-03-30,103.75,104.38,103.71,104.22,65100,104.22
2015-03-27,103.12,103.18,102.49,103.17,29500,103.17
2015-03-26,102.93,103.22,102.46,102.83,22100,102.83
2015-03-25,105.07,105.07,102.93,102.93,17900,102.93
2015-03-24,105.02,105.05,104.72,104.84,26800,104.84
2015-03-23,104.87,105.34,104.87,104.97,28800,104.97
2015-03-20,104.07,104.94,104.07,104.73,25800,104.73
2015-03-19,103.72,104.02,103.59,103.98,35800,103.77901
2015-03-18,102.98,104.14,102.47,103.76,30600,103.55943
2015-03-17,102.34,103.00,102.34,102.96,30100,102.76097
2015-03-16,102.48,102.90,102.46,102.79,83700,102.5913
2015-03-13,102.84,102.84,101.40,102.18,30500,101.98248
2015-03-12,101.84,102.86,101.84,102.83,21200,102.63123
2015-03-11,100.96,101.29,100.40,101.29,33900,101.0942
2015-03-10,101.27,101.27,100.35,100.56,31400,100.36561
2015-03-09,101.77,102.08,101.54,101.86,21600,101.6631
2015-03-06,102.20,102.53,101.24,101.32,28300,101.12415
