Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,28.50,28.50,28.50,28.50,000,28.31679
2015-04-30,28.50,28.50,28.50,28.50,100,28.31679
2015-04-29,28.10,28.10,28.10,28.10,000,27.91936
2015-04-28,28.10,28.10,28.10,28.10,200,27.91936
2015-04-27,28.72,28.72,28.72,28.72,000,28.53537
2015-04-24,28.72,28.72,28.72,28.72,000,28.53537
2015-04-23,29.00,29.00,28.72,28.72,400,28.53537
2015-04-22,28.72,28.72,28.72,28.72,000,28.53537
2015-04-21,28.72,28.72,28.72,28.72,000,28.53537
2015-04-20,28.72,28.72,28.72,28.72,000,28.53537
2015-04-17,28.72,28.72,28.72,28.72,600,28.53537
2015-04-16,28.15,28.15,28.15,28.15,000,27.96903
2015-04-15,28.15,28.15,28.15,28.15,000,27.96903
2015-04-14,28.15,28.15,28.15,28.15,000,27.96903
2015-04-13,28.15,28.15,28.15,28.15,000,27.96903
2015-04-10,28.15,28.15,28.15,28.15,000,27.96903
2015-04-09,28.15,28.15,28.15,28.15,000,27.96903
2015-04-08,28.15,28.15,28.15,28.15,000,27.96903
2015-04-07,28.15,28.15,28.15,28.15,000,27.96903
2015-04-06,28.96,29.00,28.15,28.15,2000,27.96903
2015-04-02,28.50,28.50,28.50,28.50,000,28.31679
2015-04-01,28.50,28.50,28.50,28.50,000,28.31679
2015-03-31,28.50,28.50,28.50,28.50,200,28.31679
2015-03-30,28.96,28.96,28.96,28.96,200,28.77383
2015-03-27,28.05,28.05,28.05,28.05,000,27.86968
2015-03-26,28.05,28.05,28.05,28.05,000,27.86968
2015-03-25,28.05,28.05,28.05,28.05,300,27.86968
2015-03-24,28.05,28.05,28.05,28.05,000,27.86968
2015-03-23,28.05,28.05,28.05,28.05,200,27.86968
2015-03-20,28.00,28.00,28.00,28.00,400,27.82
2015-03-19,28.50,28.50,28.50,28.50,000,28.31679
2015-03-18,28.50,28.50,28.50,28.50,000,28.31679
2015-03-17,28.50,28.50,28.50,28.50,000,28.31679
2015-03-16,28.50,28.50,28.50,28.50,1600,28.31679
2015-03-13,28.10,28.10,28.10,28.10,000,27.91936
2015-03-12,28.10,28.10,28.10,28.10,000,27.91936
2015-03-11,28.07,28.10,28.07,28.10,300,27.91936
