Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,4.14,4.19,3.79,4.19,16500,4.19
2015-04-30,4.03,4.03,3.96,3.96,500,3.96
2015-04-29,4.20,4.20,4.09,4.09,1400,4.09
2015-04-28,4.00,4.00,3.95,3.99,700,3.99
2015-04-27,3.95,3.95,3.95,3.95,1200,3.95
2015-04-24,4.06,4.06,3.92,4.03,2000,4.03
2015-04-23,3.93,4.05,3.92,3.92,3700,3.92
2015-04-22,3.94,4.00,3.92,3.94,1200,3.94
2015-04-21,3.94,3.94,3.94,3.94,200,3.94
2015-04-20,4.15,4.15,3.90,3.99,8700,3.99
2015-04-17,4.00,4.00,4.00,4.00,300,4.00
2015-04-16,4.06,4.06,3.93,4.00,1400,4.00
2015-04-15,4.05,4.05,4.01,4.01,1900,3.979
2015-04-14,4.20,4.20,4.04,4.05,12600,4.01869
2015-04-13,3.85,3.85,3.85,3.85,000,3.82024
2015-04-10,3.90,3.90,3.85,3.85,800,3.82024
2015-04-09,3.80,3.80,3.80,3.80,000,3.77062
2015-04-08,3.80,3.80,3.80,3.80,100,3.77062
2015-04-07,3.80,3.81,3.80,3.81,600,3.78055
2015-04-06,3.83,3.94,3.80,3.94,2800,3.90954
2015-04-02,3.84,3.84,3.84,3.84,000,3.81031
2015-04-01,3.81,3.84,3.80,3.84,5800,3.81031
2015-03-31,3.80,3.91,3.80,3.91,1000,3.87977
2015-03-30,3.80,3.98,3.80,3.85,1000,3.82024
2015-03-27,3.83,3.87,3.83,3.87,500,3.84008
2015-03-26,3.72,3.85,3.72,3.83,5200,3.80039
2015-03-25,3.84,3.84,3.84,3.84,000,3.81031
2015-03-24,3.80,3.84,3.70,3.84,2900,3.81031
2015-03-23,3.91,3.91,3.75,3.75,10700,3.72101
2015-03-20,3.82,3.82,3.75,3.77,16600,3.74086
2015-03-19,3.80,3.94,3.75,3.94,1000,3.90954
2015-03-18,3.78,3.80,3.77,3.80,3400,3.77062
2015-03-17,3.85,3.90,3.75,3.75,8400,3.72101
2015-03-16,3.80,3.80,3.79,3.80,7000,3.77062
2015-03-13,3.99,3.99,3.66,3.75,2500,3.72101
2015-03-12,3.80,3.80,3.69,3.69,8000,3.66147
