Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,1.15,1.24,1.15,1.19,4500,1.19
2015-04-30,1.11,1.15,1.10,1.12,4700,1.12
2015-04-29,1.19,1.24,1.11,1.15,7500,1.15
2015-04-28,1.24,1.24,1.11,1.17,8600,1.17
2015-04-27,1.22,1.27,1.20,1.21,4500,1.21
2015-04-24,1.22,1.28,1.20,1.20,17100,1.20
2015-04-23,1.13,1.32,1.10,1.22,114700,1.22
2015-04-22,1.11,1.16,1.10,1.15,7400,1.15
2015-04-21,1.11,1.18,1.08,1.15,22200,1.15
2015-04-20,1.12,1.13,1.09,1.13,15600,1.13
2015-04-17,1.19,1.19,1.13,1.13,8900,1.13
2015-04-16,1.13,1.19,1.10,1.18,30300,1.18
2015-04-15,1.11,1.15,1.07,1.07,6300,1.07
2015-04-14,1.11,1.11,1.11,1.11,000,1.11
2015-04-13,1.12,1.13,1.11,1.11,1700,1.11
2015-04-10,1.10,1.14,1.06,1.14,46600,1.14
2015-04-09,1.14,1.14,1.14,1.14,200,1.14
2015-04-08,1.11,1.11,1.10,1.11,700,1.11
2015-04-07,1.12,1.15,1.11,1.15,2500,1.15
2015-04-06,1.11,1.13,1.11,1.12,5500,1.12
2015-04-02,1.13,1.16,1.11,1.15,3800,1.15
2015-04-01,1.14,1.19,1.12,1.19,2800,1.19
2015-03-31,1.11,1.15,1.10,1.12,8400,1.12
2015-03-30,1.11,1.19,1.10,1.12,19600,1.12
2015-03-27,1.11,1.16,1.11,1.14,800,1.14
2015-03-26,1.13,1.13,1.13,1.13,400,1.13
2015-03-25,1.11,1.15,1.11,1.15,300,1.15
2015-03-24,1.16,1.16,1.15,1.15,400,1.15
2015-03-23,1.11,1.12,1.11,1.12,500,1.12
2015-03-20,1.14,1.16,1.10,1.10,2100,1.10
2015-03-19,1.16,1.17,1.13,1.16,12000,1.16
2015-03-18,1.10,1.17,1.10,1.16,6200,1.16
2015-03-17,1.11,1.16,1.11,1.16,1200,1.16
2015-03-16,1.10,1.16,1.10,1.16,3100,1.16
2015-03-13,1.13,1.19,1.13,1.14,2800,1.14
2015-03-12,1.08,1.21,1.08,1.14,15700,1.14
2015-03-11,1.09,1.10,1.08,1.08,6400,1.08
2015-03-10,1.10,1.10,1.08,1.08,8600,1.08
2015-03-09,1.13,1.13,1.09,1.11,9000,1.11
2015-03-06,1.12,1.13,1.10,1.13,10600,1.13
2015-03-05,1.13,1.13,1.08,1.12,8100,1.12
2015-03-04,1.09,1.15,1.08,1.09,6400,1.09
2015-03-03,1.10,1.15,1.08,1.14,2900,1.14
2015-03-02,1.08,1.14,1.08,1.14,20100,1.14
2015-02-27,1.08,1.09,1.08,1.09,6700,1.09
2015-02-26,1.12,1.13,1.10,1.10,8900,1.10
2015-02-25,1.13,1.14,1.12,1.14,10100,1.14
2015-02-24,1.08,1.14,1.07,1.14,6000,1.14
2015-02-23,1.12,1.16,1.07,1.14,19300,1.14
2015-02-20,1.17,1.18,1.17,1.18,400,1.18
2015-02-19,1.15,1.19,1.11,1.13,20600,1.13
2015-02-18,1.17,1.17,1.13,1.17,13400,1.17
2015-02-17,1.16,1.21,1.16,1.21,8300,1.21
2015-02-13,1.21,1.21,1.19,1.20,1700,1.20
2015-02-12,1.16,1.20,1.15,1.15,12400,1.15
2015-02-11,1.18,1.21,1.18,1.21,8100,1.21
2015-02-10,1.16,1.20,1.15,1.17,1600,1.17
2015-02-09,1.23,1.23,1.16,1.16,21200,1.16
2015-02-06,1.20,1.23,1.19,1.23,7300,1.23
2015-02-05,1.15,1.21,1.14,1.21,6000,1.21
2015-02-04,1.17,1.17,1.17,1.17,200,1.17
2015-02-03,1.15,1.18,1.15,1.18,800,1.18
2015-02-02,1.19,1.20,1.15,1.20,12900,1.20
2015-01-30,1.16,1.21,1.16,1.21,5700,1.21
2015-01-29,1.18,1.18,1.18,1.18,10000,1.18
2015-01-28,1.18,1.18,1.15,1.18,2700,1.18
2015-01-27,1.15,1.20,1.15,1.20,25400,1.20
2015-01-26,1.14,1.18,1.14,1.15,5000,1.15
2015-01-23,1.17,1.20,1.14,1.14,20000,1.14
2015-01-22,1.20,1.20,1.16,1.16,3200,1.16
2015-01-21,1.15,1.20,1.15,1.17,7600,1.17
2015-01-20,1.15,1.19,1.15,1.15,4500,1.15
2015-01-16,1.24,1.24,1.15,1.15,14500,1.15
2015-01-15,1.17,1.17,1.15,1.15,6300,1.15
2015-01-14,1.15,1.18,1.15,1.17,5400,1.17
2015-01-13,1.15,1.15,1.15,1.15,500,1.15
2015-01-12,1.24,1.24,1.15,1.17,14400,1.17
2015-01-09,1.21,1.24,1.17,1.24,4700,1.24
2015-01-08,1.17,1.21,1.16,1.19,10800,1.19
2015-01-07,1.21,1.21,1.15,1.15,5600,1.15
2015-01-06,1.18,1.20,1.16,1.20,500,1.20
2015-01-05,1.21,1.21,1.15,1.15,15300,1.15
2015-01-02,1.19,1.21,1.18,1.21,3100,1.21
2014-12-31,1.15,1.19,1.15,1.17,47900,1.17
2014-12-30,1.15,1.16,1.15,1.15,14000,1.15
2014-12-29,1.16,1.21,1.15,1.17,10900,1.17
2014-12-26,1.18,1.20,1.17,1.20,6200,1.20
2014-12-24,1.19,1.20,1.17,1.20,1400,1.20
2014-12-23,1.17,1.17,1.15,1.16,17500,1.16
2014-12-22,1.19,1.20,1.16,1.16,6800,1.16
2014-12-19,1.19,1.23,1.15,1.23,6500,1.23
2014-12-18,1.21,1.22,1.17,1.20,2400,1.20
2014-12-17,1.19,1.24,1.15,1.20,33300,1.20
2014-12-16,1.21,1.21,1.16,1.16,5100,1.16
2014-12-15,1.20,1.21,1.17,1.18,2400,1.18
2014-12-12,1.17,1.20,1.17,1.19,3700,1.19
2014-12-11,1.18,1.21,1.16,1.21,15600,1.21
2014-12-10,1.24,1.24,1.17,1.17,23300,1.17
2014-12-09,1.19,1.19,1.18,1.18,6300,1.18
2014-12-08,1.17,1.24,1.17,1.19,3000,1.19
2014-12-05,1.22,1.22,1.17,1.18,27400,1.18
2014-12-04,1.21,1.27,1.21,1.25,1500,1.25
2014-12-03,1.20,1.29,1.20,1.22,2900,1.22
2014-12-02,1.20,1.30,1.20,1.20,22900,1.20
2014-12-01,1.32,1.32,1.20,1.20,34000,1.20
2014-11-28,1.34,1.34,1.34,1.34,200,1.34
2014-11-26,1.30,1.34,1.25,1.25,24700,1.25
2014-11-25,1.24,1.31,1.23,1.29,7200,1.29
2014-11-24,1.29,1.30,1.20,1.20,18800,1.20
2014-11-21,1.30,1.30,1.24,1.24,6300,1.24
2014-11-20,1.26,1.33,1.22,1.22,14600,1.22
2014-11-19,1.21,1.35,1.21,1.28,200900,1.28
2014-11-18,1.16,1.21,1.16,1.19,29000,1.19
2014-11-17,1.17,1.19,1.17,1.17,4800,1.17
2014-11-14,1.17,1.22,1.16,1.16,5300,1.16
2014-11-13,1.17,1.22,1.17,1.17,16400,1.17
2014-11-12,1.19,1.22,1.17,1.18,9900,1.18
2014-11-11,1.20,1.23,1.19,1.19,26600,1.19
2014-11-10,1.24,1.24,1.18,1.19,17400,1.19
2014-11-07,1.24,1.25,1.20,1.20,13000,1.20
2014-11-06,1.28,1.33,1.20,1.20,8400,1.20
2014-11-05,1.33,1.34,1.20,1.23,11500,1.23
2014-11-04,1.38,1.45,1.20,1.20,94500,1.20
2014-11-03,1.22,1.45,1.21,1.40,89700,1.40
2014-10-31,1.19,1.24,1.19,1.21,22100,1.21
2014-10-30,1.19,1.23,1.18,1.19,13500,1.19
2014-10-29,1.16,1.21,1.16,1.21,7600,1.21
2014-10-28,1.20,1.20,1.20,1.20,000,1.20
2014-10-27,1.22,1.22,1.20,1.20,10300,1.20
2014-10-24,1.26,1.26,1.21,1.24,2700,1.24
2014-10-23,1.23,1.23,1.20,1.21,27700,1.21
2014-10-22,1.22,1.25,1.22,1.23,20500,1.23
2014-10-21,1.20,1.23,1.20,1.23,3300,1.23
2014-10-20,1.23,1.24,1.21,1.21,7700,1.21
2014-10-17,1.23,1.25,1.18,1.19,10500,1.19
2014-10-16,1.30,1.30,1.18,1.23,16000,1.23
2014-10-15,1.29,1.37,1.19,1.19,32600,1.19
2014-10-14,1.40,1.40,1.29,1.33,6500,1.33
2014-10-13,1.35,1.46,1.26,1.36,14900,1.36
2014-10-10,1.38,1.48,1.28,1.28,57500,1.28
2014-10-09,1.22,1.71,1.19,1.41,200800,1.41
2014-10-08,1.25,1.25,1.22,1.22,4500,1.22
2014-10-07,1.21,1.21,1.21,1.21,400,1.21
2014-10-06,1.20,1.21,1.20,1.21,4100,1.21
2014-10-03,1.21,1.25,1.20,1.20,3500,1.20
2014-10-02,1.24,1.25,1.24,1.24,8500,1.24
2014-10-01,1.22,1.24,1.21,1.24,5600,1.24
2014-09-30,1.23,1.23,1.18,1.20,4200,1.20
2014-09-29,1.16,1.22,1.16,1.22,4000,1.22
2014-09-26,1.20,1.24,1.20,1.20,10400,1.20
2014-09-25,1.20,1.22,1.20,1.22,1200,1.22
2014-09-24,1.25,1.25,1.20,1.20,19600,1.20
2014-09-23,1.22,1.25,1.22,1.25,200,1.25
2014-09-22,1.24,1.25,1.22,1.22,2300,1.22
2014-09-19,1.26,1.26,1.23,1.25,11700,1.25
2014-09-18,1.21,1.24,1.20,1.21,8000,1.21
2014-09-17,1.25,1.30,1.21,1.22,32400,1.22
2014-09-16,1.19,1.20,1.19,1.20,400,1.20
2014-09-15,1.21,1.25,1.20,1.20,3700,1.20
2014-09-12,1.27,1.27,1.22,1.24,1700,1.24
2014-09-11,1.22,1.27,1.22,1.25,5400,1.25
2014-09-10,1.20,1.22,1.20,1.21,6400,1.21
2014-09-09,1.22,1.25,1.22,1.22,13100,1.22
2014-09-08,1.32,1.32,1.23,1.27,11700,1.27
2014-09-05,1.30,1.33,1.22,1.31,19300,1.31
