Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,11.29,11.30,11.24,11.30,4700,11.25993
2015-04-30,11.29,11.29,11.19,11.19,1200,11.15032
2015-04-29,11.45,11.49,11.17,11.17,2900,11.13039
2015-04-28,11.45,11.45,11.45,11.45,200,11.4094
2015-04-27,11.11,11.30,11.11,11.30,5200,11.25993
2015-04-24,11.20,11.25,11.20,11.25,18700,11.21011
2015-04-23,11.22,11.22,11.20,11.20,2000,11.16028
2015-04-22,11.22,11.22,11.21,11.21,600,11.17025
2015-04-21,11.25,11.25,11.20,11.22,1400,11.18021
2015-04-20,11.30,11.30,11.30,11.30,5900,11.25993
2015-04-17,11.20,11.25,11.20,11.20,4000,11.16028
2015-04-16,11.22,11.22,11.22,11.22,000,11.18021
2015-04-15,11.20,11.22,11.20,11.22,3200,11.18021
2015-04-14,11.20,11.20,11.20,11.20,400,11.16028
2015-04-13,11.22,11.26,11.22,11.24,1800,11.20014
2015-04-10,11.15,11.15,11.15,11.15,000,11.11046
2015-04-09,11.15,11.15,11.15,11.15,000,11.11046
2015-04-08,11.15,11.15,11.15,11.15,000,11.11046
2015-04-07,11.12,11.17,11.11,11.15,2600,11.11046
2015-04-06,11.21,11.30,11.15,11.21,21100,11.17025
2015-04-02,11.25,11.25,11.25,11.25,000,11.21011
2015-04-01,11.25,11.25,11.25,11.25,000,11.21011
2015-03-31,11.00,11.25,11.00,11.25,3200,11.21011
2015-03-30,11.06,11.25,11.06,11.25,3300,11.21011
2015-03-27,11.19,11.19,11.19,11.19,000,11.15032
2015-03-26,11.23,11.24,11.19,11.19,900,11.15032
2015-03-25,11.30,11.30,10.95,10.95,13200,10.91117
2015-03-24,10.91,10.97,10.91,10.97,2200,10.9311
2015-03-23,10.95,11.25,10.85,11.24,9400,11.20014
2015-03-20,10.83,10.95,10.83,10.83,3400,10.7916
2015-03-19,11.10,11.10,10.87,10.87,4100,10.83145
2015-03-18,11.20,11.20,11.07,11.07,2000,11.03074
2015-03-17,11.26,11.26,11.15,11.26,2500,11.22007
2015-03-16,11.22,11.22,11.04,11.04,800,11.00085
2015-03-13,11.17,11.17,11.01,11.01,500,10.97096
2015-03-12,11.25,11.25,11.00,11.16,4500,11.12043
2015-03-11,11.25,11.27,10.95,11.02,4900,10.98092
2015-03-10,11.30,11.30,11.00,11.00,1200,10.96099
2015-03-09,10.98,11.30,10.94,10.96,5300,10.92113
2015-03-06,11.23,11.25,10.87,10.87,1900,10.83145
2015-03-05,11.10,11.10,10.89,11.05,17500,11.01082
2015-03-04,11.25,11.25,10.83,10.84,7500,10.80156
2015-03-03,10.49,10.80,10.49,10.80,12700,10.7617
2015-03-02,10.35,10.35,10.35,10.35,600,10.3133
2015-02-27,10.55,10.55,10.42,10.48,22700,10.44284
2015-02-26,10.45,10.55,10.45,10.55,7900,10.51259
2015-02-25,10.44,10.45,10.35,10.45,7800,10.41294
2015-02-24,10.40,10.43,10.35,10.35,3200,10.3133
2015-02-23,10.33,10.40,10.33,10.40,21100,10.36312
2015-02-20,10.35,10.37,10.25,10.25,448100,10.21365
2015-02-19,10.33,10.48,10.33,10.34,1300,10.30333
2015-02-18,10.30,10.30,10.29,10.30,7000,10.26348
2015-02-17,10.35,10.36,10.32,10.36,4100,10.32326
2015-02-13,10.35,10.55,10.33,10.35,3600,10.3133
2015-02-12,10.39,10.40,10.31,10.40,2900,10.36312
2015-02-11,10.34,10.40,10.34,10.40,1500,10.36312
2015-02-10,10.50,10.50,10.15,10.45,13900,10.37309
2015-02-09,10.50,10.51,10.25,10.50,7700,10.42272
2015-02-06,10.10,10.34,10.10,10.25,3600,10.17456
2015-02-05,10.48,10.49,10.14,10.25,2700,10.17456
2015-02-04,10.19,10.41,10.10,10.41,4500,10.33338
2015-02-03,10.20,10.20,10.10,10.10,2400,10.02566
2015-02-02,10.17,10.17,10.10,10.10,300,10.02566
2015-01-30,10.20,10.20,10.18,10.18,400,10.10507
2015-01-29,10.10,10.20,9.81,10.15,20800,10.07529
2015-01-28,10.10,10.10,10.10,10.10,4300,10.02566
2015-01-27,10.12,10.12,10.12,10.12,000,10.04551
2015-01-26,10.10,10.32,10.10,10.12,1500,10.04551
2015-01-23,10.28,10.28,10.10,10.16,2900,10.08522
2015-01-22,10.17,10.30,10.10,10.15,3200,10.07529
2015-01-21,10.15,10.25,10.15,10.25,1500,10.17456
2015-01-20,10.15,10.15,10.15,10.15,000,10.07529
2015-01-16,10.15,10.17,10.14,10.15,15100,10.07529
2015-01-15,10.16,10.19,10.15,10.15,1600,10.07529
2015-01-14,10.28,10.28,10.17,10.17,1800,10.09515
2015-01-13,10.35,10.35,10.20,10.20,4400,10.12492
2015-01-12,10.32,10.35,10.20,10.32,3100,10.24404
2015-01-09,10.30,10.30,10.15,10.24,700,10.16463
2015-01-08,10.27,10.27,10.27,10.27,000,10.19441
2015-01-07,10.27,10.27,10.27,10.27,300,10.19441
2015-01-06,10.29,10.30,10.16,10.30,1200,10.22419
2015-01-05,10.20,10.24,10.15,10.23,8700,10.1547
2015-01-02,10.16,10.16,10.16,10.16,200,10.08522
2014-12-31,10.16,10.20,10.16,10.20,900,10.12492
2014-12-30,10.17,10.23,10.16,10.16,2300,10.08522
2014-12-29,10.20,10.26,10.15,10.16,3500,10.08522
2014-12-26,10.36,10.40,10.36,10.40,500,10.32345
2014-12-24,10.34,10.34,10.33,10.33,1000,10.25397
2014-12-23,10.25,10.25,10.25,10.25,500,10.17456
2014-12-22,10.15,10.34,10.14,10.25,7000,10.17456
2014-12-19,10.14,10.16,10.10,10.10,1300,10.02566
2014-12-18,10.13,10.13,10.13,10.13,1200,10.05544
2014-12-17,10.11,10.12,10.07,10.07,2300,9.99588
2014-12-16,10.10,10.35,10.06,10.11,12200,10.03559
2014-12-15,10.16,10.16,10.16,10.16,000,10.08522
2014-12-12,10.11,10.17,10.11,10.16,800,10.08522
2014-12-11,10.20,10.21,10.10,10.21,400,10.13485
2014-12-10,10.21,10.23,10.20,10.20,3700,10.12492
2014-12-09,10.25,10.40,10.25,10.40,500,10.32345
2014-12-08,10.13,10.75,10.06,10.75,3700,10.67088
2014-12-05,10.30,10.75,10.30,10.51,6000,10.43264
2014-12-04,10.24,10.30,10.11,10.30,10000,10.22419
2014-12-03,10.01,10.10,10.00,10.10,1300,10.02566
2014-12-02,10.05,10.15,10.05,10.12,4600,10.04551
2014-12-01,9.99,9.99,9.96,9.99,1700,9.91647
2014-11-28,9.96,10.05,9.96,10.05,2500,9.97603
2014-11-26,9.95,10.05,9.95,10.00,1000,9.9264
2014-11-25,10.05,10.05,9.96,10.05,3100,9.97603
2014-11-24,9.99,10.05,9.99,10.05,2800,9.97603
2014-11-21,10.05,10.10,10.05,10.05,2700,9.97603
2014-11-20,9.99,10.05,9.95,10.05,7800,9.97603
2014-11-19,9.98,10.05,9.98,10.04,3400,9.9661
2014-11-18,9.95,9.97,9.91,9.91,5400,9.83706
2014-11-17,9.96,9.96,9.94,9.95,3000,9.87677
2014-11-14,9.98,9.98,9.95,9.97,7700,9.89662
2014-11-13,9.99,9.99,9.99,9.99,000,9.91647
2014-11-12,9.99,9.99,9.99,9.99,400,9.91647
2014-11-11,9.99,9.99,9.99,9.99,000,9.88669
2014-11-10,10.14,10.14,9.96,9.99,2600,9.88669
2014-11-07,10.03,10.06,9.96,10.00,5100,9.89659
2014-11-06,9.98,10.05,9.98,10.05,2000,9.94607
2014-11-05,10.00,10.00,9.96,9.97,900,9.8669
2014-11-04,9.99,9.99,9.99,9.99,300,9.88669
2014-11-03,9.96,9.96,9.96,9.96,100,9.857
2014-10-31,10.00,10.04,9.90,10.04,12700,9.93617
2014-10-30,9.95,10.00,9.90,10.00,14000,9.89659
2014-10-29,9.91,9.91,9.90,9.90,1200,9.79762
2014-10-28,9.95,9.95,9.95,9.95,200,9.84711
2014-10-27,9.97,9.97,9.95,9.97,1100,9.8669
2014-10-24,9.91,10.00,9.91,10.00,400,9.89659
2014-10-23,9.88,9.98,9.88,9.93,1600,9.82731
2014-10-22,9.85,9.94,9.85,9.93,600,9.82731
2014-10-21,9.82,9.98,9.80,9.95,1100,9.84711
2014-10-20,9.84,9.84,9.84,9.84,000,9.73824
2014-10-17,9.84,9.84,9.84,9.84,000,9.73824
2014-10-16,9.84,9.84,9.84,9.84,100,9.73824
2014-10-15,9.89,9.90,9.85,9.90,9800,9.79762
2014-10-14,9.87,9.95,9.79,9.95,1400,9.84711
2014-10-13,9.95,9.99,9.67,9.94,2700,9.83721
2014-10-10,9.89,9.96,9.89,9.96,1000,9.857
2014-10-09,9.99,10.09,9.98,9.98,2700,9.87679
2014-10-08,9.84,9.98,9.84,9.95,300,9.84711
2014-10-07,9.72,9.87,9.72,9.87,2900,9.76793
2014-10-06,9.99,10.00,9.97,9.99,1300,9.88669
2014-10-03,10.01,10.09,9.80,9.84,4000,9.73824
2014-10-02,10.01,10.10,10.00,10.06,2800,9.95597
2014-10-01,9.98,9.98,9.98,9.98,000,9.87679
2014-09-30,9.98,9.98,9.98,9.98,000,9.87679
2014-09-29,9.98,9.99,9.98,9.98,1500,9.87679
2014-09-26,9.99,9.99,9.96,9.97,2500,9.8669
2014-09-25,9.75,9.99,9.75,9.99,600,9.88669
2014-09-24,9.90,9.90,9.90,9.90,000,9.79762
2014-09-23,9.90,9.90,9.90,9.90,000,9.79762
2014-09-22,9.88,9.98,9.60,9.90,14900,9.79762
2014-09-19,9.95,10.14,9.81,9.81,45600,9.70855
2014-09-18,10.09,10.15,9.95,10.05,9100,9.94607
2014-09-17,9.90,10.55,9.65,10.10,63700,9.99555
2014-09-16,9.77,9.77,9.62,9.74,7900,9.63928
2014-09-15,9.76,9.86,9.76,9.86,4400,9.75804
2014-09-12,9.76,9.76,9.70,9.76,3400,9.65907
2014-09-11,9.60,9.85,9.60,9.76,138200,9.65907
2014-09-10,9.61,9.62,9.57,9.61,3300,9.51062
2014-09-09,9.41,9.70,9.35,9.62,17900,9.52052
2014-09-08,9.70,9.70,9.35,9.63,47700,9.53041
2014-09-05,9.51,9.69,9.50,9.53,4700,9.43145
2014-09-04,9.68,9.68,9.68,9.68,000,9.5799
2014-09-03,9.50,9.68,9.42,9.68,5800,9.5799
2014-09-02,9.45,9.50,9.45,9.50,400,9.40176
2014-08-29,9.52,9.52,9.49,9.50,6200,9.40176
2014-08-28,9.55,9.55,9.55,9.55,000,9.45124
2014-08-27,9.49,9.56,9.49,9.55,2400,9.45124
2014-08-26,9.50,9.50,9.50,9.50,000,9.40176
2014-08-25,9.50,9.60,9.50,9.50,4100,9.40176
2014-08-22,9.57,9.70,9.38,9.62,2800,9.52052
2014-08-21,9.56,9.65,9.56,9.62,10300,9.52052
2014-08-20,9.35,9.35,9.35,9.35,000,9.25331
2014-08-19,9.57,9.59,9.35,9.35,4000,9.25331
2014-08-18,9.63,9.63,9.63,9.63,200,9.53041
2014-08-15,9.74,9.75,9.41,9.70,1600,9.59969
2014-08-14,9.61,9.70,9.49,9.70,11700,9.59969
2014-08-13,9.69,9.70,9.69,9.70,2000,9.59969
2014-08-12,9.54,9.54,9.54,9.54,100,9.41166
2014-08-11,9.54,9.85,9.50,9.55,35000,9.42152
