Date,Open,High,Low,Close,Volume,Adj Close
2015-04-30,3.78,3.81,3.52,3.62,3681900,3.62
2015-04-29,3.87,3.98,3.73,3.81,2664100,3.81
2015-04-28,4.04,4.09,3.71,3.91,4801400,3.91
2015-04-27,4.31,4.39,4.02,4.04,3479900,4.04
2015-04-24,4.33,4.45,4.30,4.30,3132100,4.30
2015-04-23,4.20,4.36,4.13,4.33,1685300,4.33
2015-04-22,4.26,4.30,4.13,4.20,2028800,4.20
2015-04-21,4.30,4.47,4.22,4.24,5011000,4.24
2015-04-20,4.04,4.15,3.92,4.14,2300500,4.14
2015-04-17,4.02,4.11,3.93,3.97,2080600,3.97
2015-04-16,4.10,4.15,4.03,4.07,1174800,4.07
2015-04-15,4.20,4.23,4.00,4.08,2601500,4.08
2015-04-14,4.24,4.28,4.16,4.17,1565700,4.17
2015-04-13,4.10,4.30,4.05,4.22,3681600,4.22
2015-04-10,3.97,4.08,3.95,4.08,1679900,4.08
2015-04-09,3.99,4.09,3.86,3.96,2247100,3.96
2015-04-08,3.89,4.04,3.83,4.00,2917900,4.00
2015-04-07,3.67,3.84,3.67,3.76,1910400,3.76
2015-04-06,3.70,3.82,3.65,3.67,1541000,3.67
2015-04-02,3.75,3.75,3.66,3.73,1313700,3.73
2015-04-01,3.76,3.77,3.62,3.72,2422100,3.72
2015-03-31,3.87,3.96,3.76,3.77,2205800,3.77
2015-03-30,3.88,3.98,3.82,3.87,2402200,3.87
2015-03-27,3.73,3.88,3.73,3.85,2138600,3.85
2015-03-26,3.62,3.88,3.56,3.73,3327200,3.73
2015-03-25,3.75,3.85,3.64,3.65,3356800,3.65
2015-03-24,3.85,3.98,3.76,3.78,2092200,3.78
2015-03-23,3.95,3.96,3.69,3.89,4268700,3.89
2015-03-20,4.24,4.25,3.95,3.98,5850000,3.98
2015-03-19,4.08,4.20,4.05,4.13,2669700,4.13
2015-03-18,4.15,4.26,4.05,4.07,3457000,4.07
2015-03-17,4.05,4.27,4.05,4.19,4085900,4.19
2015-03-16,4.35,4.38,4.06,4.07,5505200,4.07
2015-03-13,4.40,4.49,4.24,4.34,7707200,4.34
