Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,12.35,12.45,12.23,12.23,7600,12.1898
2015-04-30,12.30,12.60,12.30,12.34,10500,12.29944
2015-04-29,11.80,12.54,11.80,12.31,22300,12.26954
2015-04-28,11.68,11.78,11.68,11.77,3600,11.73131
2015-04-27,11.57,11.68,11.57,11.67,1600,11.63164
2015-04-24,11.79,11.79,11.60,11.68,17200,11.64161
2015-04-23,11.51,11.51,11.50,11.50,300,11.4622
2015-04-22,11.58,11.58,11.58,11.58,000,11.54194
2015-04-21,11.58,11.58,11.58,11.58,000,11.54194
2015-04-20,11.60,11.60,11.58,11.58,900,11.54194
2015-04-17,11.90,11.90,11.51,11.51,7200,11.47217
2015-04-16,12.09,12.09,12.09,12.09,000,12.05026
2015-04-15,12.54,12.54,12.09,12.09,600,12.05026
2015-04-14,11.85,11.85,11.85,11.85,000,11.81105
2015-04-13,11.85,11.85,11.85,11.85,000,11.81105
2015-04-10,11.85,11.85,11.85,11.85,000,11.81105
2015-04-09,11.85,11.85,11.85,11.85,000,11.81105
2015-04-08,11.85,11.85,11.85,11.85,000,11.81105
2015-04-07,11.85,11.85,11.85,11.85,200,11.81105
2015-04-06,12.00,12.00,12.00,12.00,000,11.96056
2015-04-02,12.00,12.00,12.00,12.00,000,11.96056
2015-04-01,12.00,12.00,12.00,12.00,500,11.96056
2015-03-31,11.60,11.60,11.60,11.60,000,11.56187
2015-03-30,11.74,11.74,11.60,11.60,1000,11.56187
2015-03-27,11.61,11.61,11.61,11.61,000,11.57184
2015-03-26,11.61,11.61,11.61,11.61,000,11.57184
2015-03-25,11.65,11.65,11.61,11.61,400,11.57184
2015-03-24,11.32,11.80,11.32,11.62,6000,11.58181
2015-03-23,11.70,11.90,11.70,11.79,1200,11.75125
2015-03-20,11.51,11.51,11.51,11.51,000,11.47217
2015-03-19,11.42,11.67,11.30,11.51,600,11.47217
2015-03-18,11.61,11.78,11.45,11.78,4200,11.74128
2015-03-17,11.60,11.60,11.24,11.50,1700,11.4622
2015-03-16,11.30,11.60,11.29,11.50,2100,11.4622
2015-03-13,11.24,11.24,11.24,11.24,000,11.20306
2015-03-12,11.09,11.90,11.09,11.24,24500,11.20306
2015-03-11,11.90,11.90,11.46,11.59,800,11.55191
2015-03-10,11.63,11.63,11.63,11.63,000,11.59177
2015-03-09,11.63,11.63,11.63,11.63,000,11.59177
2015-03-06,11.85,12.10,11.46,11.63,5800,11.59177
2015-03-05,11.89,11.89,11.89,11.89,000,11.85092
2015-03-04,11.82,11.90,11.82,11.89,700,11.85092
2015-03-03,12.28,12.28,12.10,12.11,6100,12.0702
2015-03-02,12.40,12.42,12.14,12.14,32800,12.1001
2015-02-27,11.55,12.45,11.55,12.02,63900,11.98049
2015-02-26,11.50,11.71,11.50,11.71,9400,11.67151
2015-02-25,11.52,11.62,11.48,11.60,6600,11.56187
2015-02-24,11.76,11.89,11.40,11.89,5300,11.85092
2015-02-23,11.50,12.10,11.35,11.77,57800,11.73131
2015-02-20,11.52,11.52,11.50,11.50,2000,11.4622
2015-02-19,11.25,11.42,11.25,11.28,1300,11.24292
2015-02-18,11.70,11.70,11.26,11.35,1900,11.3127
2015-02-17,11.70,12.01,11.39,11.87,41100,11.83099
2015-02-13,11.34,11.34,11.02,11.02,2100,10.98378
2015-02-12,11.47,11.47,11.47,11.47,000,11.4323
2015-02-11,11.70,11.95,11.35,11.47,2400,11.4323
2015-02-10,11.60,11.95,11.30,11.45,4900,11.41237
2015-02-09,11.96,12.00,11.25,11.33,3900,11.29276
2015-02-06,11.18,11.18,11.18,11.18,000,11.14325
2015-02-05,11.19,11.26,11.18,11.18,1700,11.14325
2015-02-04,11.30,11.37,11.26,11.26,1400,11.18312
2015-02-03,11.25,11.61,11.25,11.28,17400,11.20299
2015-02-02,11.70,11.77,11.20,11.68,47300,11.60026
2015-01-30,11.30,11.45,11.17,11.45,13700,11.37183
2015-01-29,11.15,11.77,11.15,11.50,55800,11.42148
2015-01-28,11.24,11.41,11.23,11.25,27100,11.17319
2015-01-27,11.39,11.75,11.15,11.15,72900,11.07387
2015-01-26,12.00,12.00,10.90,11.32,51800,11.24271
2015-01-23,11.05,11.54,10.92,11.10,29500,11.02422
2015-01-22,10.90,10.90,10.90,10.90,200,10.82558
2015-01-21,10.92,10.93,10.84,10.91,1500,10.83551
2015-01-20,10.96,10.96,10.85,10.86,900,10.78585
2015-01-16,10.92,10.92,10.86,10.90,2000,10.82558
2015-01-15,10.87,10.92,10.86,10.88,1700,10.80572
2015-01-14,10.93,10.95,10.85,10.88,3200,10.80572
2015-01-13,10.89,10.89,10.89,10.89,000,10.81565
2015-01-12,10.88,10.93,10.85,10.89,4400,10.81565
2015-01-09,10.84,10.92,10.81,10.81,1300,10.7362
2015-01-08,10.85,10.97,10.81,10.89,1800,10.81565
2015-01-07,10.90,10.90,10.85,10.85,800,10.77592
2015-01-06,10.84,10.97,10.80,10.80,4500,10.72626
2015-01-05,11.01,11.01,10.78,10.80,13400,10.72626
2015-01-02,10.86,10.93,10.78,10.81,10300,10.7362
2014-12-31,10.94,10.94,10.78,10.78,4000,10.7064
2014-12-30,10.89,10.89,10.89,10.89,000,10.81565
2014-12-29,10.85,10.99,10.80,10.89,18700,10.81565
2014-12-26,10.82,10.82,10.81,10.82,3100,10.74613
2014-12-24,11.00,11.00,11.00,11.00,100,10.9249
2014-12-23,10.84,10.84,10.84,10.84,1000,10.76599
2014-12-22,10.79,10.79,10.79,10.79,700,10.71633
