Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,2.41,2.48,2.41,2.48,50100,2.48
2015-04-30,2.41,2.46,2.41,2.41,19700,2.41
2015-04-29,2.41,2.47,2.41,2.44,36800,2.44
2015-04-28,2.47,2.48,2.40,2.44,23900,2.44
2015-04-27,2.52,2.57,2.40,2.42,47200,2.42
2015-04-24,2.42,2.51,2.42,2.49,44900,2.49
2015-04-23,2.48,2.50,2.39,2.41,83000,2.41
2015-04-22,2.50,2.51,2.42,2.48,53100,2.48
2015-04-21,2.49,2.55,2.45,2.51,58200,2.51
2015-04-20,2.53,2.56,2.50,2.52,87900,2.52
2015-04-17,2.58,2.63,2.50,2.54,73300,2.54
2015-04-16,2.66,2.69,2.56,2.59,13100,2.59
2015-04-15,2.74,2.76,2.61,2.67,52700,2.67
2015-04-14,2.66,2.70,2.56,2.70,71200,2.70
2015-04-13,2.59,2.66,2.58,2.62,61600,2.62
2015-04-10,2.54,2.60,2.51,2.56,56700,2.56
2015-04-09,2.61,2.61,2.50,2.57,90700,2.57
2015-04-08,2.38,2.79,2.34,2.63,579300,2.63
2015-04-07,2.29,2.37,2.26,2.37,83000,2.37
2015-04-06,2.26,2.34,2.25,2.26,89800,2.26
2015-04-02,2.27,2.32,2.12,2.19,233400,2.19
2015-04-01,2.36,2.40,2.27,2.27,79500,2.27
2015-03-31,2.45,2.50,2.38,2.39,90900,2.39
2015-03-30,2.43,2.47,2.38,2.43,89600,2.43
2015-03-27,2.47,2.47,2.42,2.45,45800,2.45
2015-03-26,2.45,2.48,2.45,2.48,35800,2.48
2015-03-25,2.49,2.50,2.45,2.49,68900,2.49
2015-03-24,2.48,2.51,2.43,2.51,84300,2.51
2015-03-23,2.49,2.51,2.46,2.51,76400,2.51
2015-03-20,2.51,2.55,2.43,2.45,55500,2.45
2015-03-19,2.49,2.53,2.41,2.52,69100,2.52
2015-03-18,2.50,2.53,2.48,2.52,51800,2.52
2015-03-17,2.58,2.64,2.47,2.53,75300,2.53
2015-03-16,2.47,2.67,2.47,2.57,101500,2.57
2015-03-13,2.60,2.60,2.45,2.47,90800,2.47
2015-03-12,2.59,2.63,2.59,2.61,31600,2.61
2015-03-11,2.61,2.64,2.57,2.60,47600,2.60
2015-03-10,2.64,2.66,2.57,2.58,135800,2.58
2015-03-09,2.72,2.72,2.61,2.62,111100,2.62
2015-03-06,2.65,2.69,2.62,2.69,49000,2.69
2015-03-05,2.74,2.74,2.61,2.65,105900,2.65
2015-03-04,2.61,2.68,2.61,2.66,106900,2.66
2015-03-03,2.70,2.70,2.60,2.64,112400,2.64
2015-03-02,2.85,2.93,2.64,2.70,213000,2.70
2015-02-27,2.76,2.76,2.60,2.60,283600,2.60
2015-02-26,2.79,2.80,2.72,2.77,51200,2.77
2015-02-25,2.70,2.81,2.70,2.75,104400,2.75
2015-02-24,2.70,2.73,2.66,2.71,60200,2.71
2015-02-23,2.78,2.78,2.66,2.68,107900,2.68
2015-02-20,2.72,2.76,2.68,2.74,129500,2.74
2015-02-19,2.74,2.80,2.67,2.76,109300,2.76
2015-02-18,2.74,2.84,2.72,2.74,98100,2.74
2015-02-17,2.85,2.88,2.74,2.75,114500,2.75
2015-02-13,2.95,2.97,2.80,2.83,313300,2.83
2015-02-12,3.05,3.15,2.93,3.01,346200,3.01
2015-02-11,2.85,3.03,2.83,3.03,408200,3.03
2015-02-10,2.78,2.85,2.74,2.85,132000,2.85
2015-02-09,2.75,2.87,2.71,2.76,131700,2.76
2015-02-06,2.73,2.83,2.69,2.75,230600,2.75
2015-02-05,2.65,2.77,2.64,2.75,204400,2.75
2015-02-04,2.67,2.68,2.58,2.67,169500,2.67
2015-02-03,2.56,2.78,2.56,2.71,261100,2.71
2015-02-02,2.66,2.66,2.57,2.57,95400,2.57
2015-01-30,2.62,2.69,2.60,2.61,201300,2.61
2015-01-29,2.72,2.73,2.63,2.64,160300,2.64
2015-01-28,2.79,2.79,2.70,2.70,198900,2.70
2015-01-27,2.78,2.83,2.72,2.79,155100,2.79
2015-01-26,2.85,2.95,2.75,2.81,206000,2.81
2015-01-23,2.65,2.90,2.61,2.83,516800,2.83
2015-01-22,2.61,2.73,2.56,2.62,538000,2.62
2015-01-21,3.50,3.70,2.60,2.60,9017300,2.60
2015-01-20,2.50,2.64,2.50,2.56,109900,2.56
2015-01-16,2.50,2.64,2.50,2.56,91800,2.56
2015-01-15,2.55,2.67,2.50,2.50,191100,2.50
2015-01-14,2.64,2.66,2.43,2.54,265100,2.54
2015-01-13,2.80,2.84,2.65,2.65,265000,2.65
2015-01-12,3.00,3.12,2.75,2.77,648400,2.77
2015-01-09,2.88,2.90,2.84,2.85,95000,2.85
2015-01-08,2.94,3.00,2.85,2.89,189000,2.89
2015-01-07,2.96,2.98,2.90,2.94,133000,2.94
2015-01-06,2.99,3.13,2.83,2.88,618800,2.88
2015-01-05,2.84,2.99,2.82,2.99,304500,2.99
2015-01-02,2.79,2.90,2.78,2.84,145000,2.84
2014-12-31,2.85,2.89,2.80,2.81,174300,2.81
2014-12-30,2.95,2.95,2.83,2.89,135300,2.89
2014-12-29,2.92,2.96,2.85,2.96,147500,2.96
2014-12-26,2.92,2.95,2.87,2.95,233700,2.95
2014-12-24,2.89,2.97,2.88,2.92,64600,2.92
2014-12-23,2.98,2.98,2.85,2.93,90900,2.93
2014-12-22,2.88,2.97,2.85,2.94,178900,2.94
2014-12-19,2.91,2.98,2.88,2.89,150100,2.89
2014-12-18,3.00,3.01,2.88,2.92,196800,2.92
2014-12-17,2.88,3.01,2.86,2.92,180400,2.92
2014-12-16,2.83,2.96,2.83,2.85,111100,2.85
2014-12-15,2.95,2.97,2.83,2.83,375700,2.83
2014-12-12,2.94,3.02,2.91,2.96,212300,2.96
2014-12-11,2.95,3.02,2.90,2.96,227000,2.96
2014-12-10,3.05,3.09,2.92,2.92,324500,2.92
2014-12-09,3.04,3.06,2.94,3.06,318400,3.06
2014-12-08,3.12,3.20,3.00,3.06,302500,3.06
2014-12-05,3.08,3.23,3.05,3.16,421300,3.16
2014-12-04,3.32,3.62,3.05,3.10,1797600,3.10
2014-12-03,2.89,3.16,2.85,3.02,413700,3.02
2014-12-02,3.18,3.23,2.87,2.89,569300,2.89
2014-12-01,3.49,3.50,3.14,3.17,509700,3.17
2014-11-28,3.50,3.66,3.35,3.49,552800,3.49
2014-11-26,3.40,3.67,3.34,3.51,1848700,3.51
2014-11-25,3.54,4.03,3.42,3.49,13512400,3.49
