Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,9.00,9.03,9.00,9.00,1600,8.97
2015-04-30,9.00,9.01,9.00,9.00,7000,8.97
2015-04-29,9.10,9.17,9.03,9.03,1100,8.9999
2015-04-28,9.00,9.10,9.00,9.05,12600,9.01983
2015-04-27,9.00,9.00,9.00,9.00,2200,8.97
2015-04-24,8.86,9.06,8.85,9.06,1800,9.0298
2015-04-23,9.06,9.06,8.92,8.92,13000,8.89027
2015-04-22,8.93,9.00,8.85,8.95,6300,8.92017
2015-04-21,8.77,8.77,8.77,8.77,200,8.74077
2015-04-20,8.77,8.78,8.77,8.77,400,8.74077
2015-04-17,8.77,8.82,8.77,8.77,600,8.74077
2015-04-16,8.76,8.76,8.76,8.76,000,8.7308
2015-04-15,8.81,8.81,8.76,8.76,1200,8.7308
2015-04-14,8.72,8.78,8.71,8.78,500,8.75073
2015-04-13,8.95,8.95,8.70,8.73,1100,8.7009
2015-04-10,8.95,8.95,8.95,8.95,200,8.92017
2015-04-09,8.88,8.88,8.88,8.88,900,8.8504
2015-04-08,8.85,8.85,8.85,8.85,000,8.8205
2015-04-07,8.45,8.85,8.45,8.85,1000,8.8205
2015-04-06,8.66,8.90,8.58,8.58,3700,8.5514
2015-04-02,8.92,8.98,8.52,8.68,10800,8.65107
2015-04-01,8.80,8.85,8.72,8.72,4200,8.69093
2015-03-31,8.92,8.92,8.71,8.71,1200,8.68097
2015-03-30,8.91,8.91,8.66,8.73,1000,8.7009
2015-03-27,8.90,8.90,8.68,8.71,3300,8.68097
2015-03-26,8.70,8.95,8.69,8.87,27800,8.84043
2015-03-25,8.70,8.73,8.65,8.73,9300,8.7009
2015-03-24,8.68,8.79,8.65,8.69,10000,8.66103
2015-03-23,8.55,8.74,8.55,8.66,7100,8.63113
2015-03-20,8.64,8.64,8.55,8.57,2600,8.54143
2015-03-19,8.72,8.90,8.64,8.69,11000,8.66103
2015-03-18,8.90,8.90,8.63,8.63,1000,8.60123
2015-03-17,8.63,8.63,8.63,8.63,500,8.60123
2015-03-16,8.52,8.68,8.52,8.63,4400,8.60123
2015-03-13,8.62,8.71,8.62,8.62,3100,8.59127
2015-03-12,8.94,8.94,8.51,8.53,5100,8.50157
2015-03-11,8.63,8.95,8.62,8.68,3400,8.65107
2015-03-10,8.55,8.68,8.55,8.68,8800,8.65107
2015-03-09,8.70,8.70,8.56,8.56,8000,8.53147
2015-03-06,8.85,8.85,8.58,8.70,1800,8.671
2015-03-05,8.65,9.14,8.65,8.81,4200,8.78063
2015-03-04,8.62,8.69,8.62,8.69,400,8.66103
2015-03-03,8.69,8.69,8.57,8.57,1500,8.54143
2015-03-02,8.56,8.65,8.56,8.61,2000,8.5813
2015-02-27,8.65,8.70,8.56,8.68,5500,8.65107
2015-02-26,8.52,8.52,8.52,8.52,200,8.4916
2015-02-25,8.51,8.60,8.47,8.60,1400,8.57133
2015-02-24,8.57,8.63,8.50,8.56,15100,8.53147
2015-02-23,8.48,8.70,8.48,8.56,13400,8.53147
2015-02-20,8.52,8.57,8.50,8.57,5800,8.54143
2015-02-19,8.49,8.52,8.49,8.52,800,8.4916
2015-02-18,8.41,8.52,8.40,8.43,5400,8.4019
2015-02-17,8.55,8.55,8.22,8.45,12100,8.42183
2015-02-13,8.52,8.70,8.52,8.62,6300,8.59127
2015-02-12,8.62,8.69,8.52,8.52,4900,8.4916
2015-02-11,8.58,8.58,8.45,8.48,2600,8.45173
2015-02-10,8.45,8.47,8.45,8.47,300,8.44177
2015-02-09,8.55,8.59,8.45,8.46,23100,8.4318
2015-02-06,8.60,8.80,8.58,8.79,6300,8.7607
2015-02-05,8.43,8.60,8.33,8.60,10400,8.54143
2015-02-04,8.40,8.50,8.31,8.33,2900,8.27327
2015-02-03,8.27,8.45,8.27,8.37,27900,8.313
2015-02-02,8.28,8.31,8.19,8.19,15900,8.13422
2015-01-30,8.40,8.46,8.28,8.28,7800,8.22361
2015-01-29,8.40,8.40,8.40,8.40,300,8.3428
2015-01-28,8.62,8.73,8.49,8.52,9500,8.46198
2015-01-27,8.55,8.55,8.46,8.53,3500,8.47191
2015-01-26,8.45,8.58,8.45,8.45,15200,8.39246
2015-01-23,8.31,8.52,8.31,8.44,13100,8.38252
2015-01-22,8.55,8.69,8.33,8.39,33300,8.33286
2015-01-21,8.50,8.50,8.35,8.37,6900,8.313
2015-01-20,8.40,8.57,8.26,8.38,7100,8.32293
2015-01-16,8.55,8.55,8.36,8.40,3400,8.3428
2015-01-15,8.30,8.36,8.30,8.30,1600,8.24348
2015-01-14,8.29,8.46,8.29,8.46,1700,8.40239
2015-01-13,8.36,8.59,8.36,8.57,900,8.51164
2015-01-12,8.36,8.59,8.31,8.42,18400,8.36266
2015-01-09,8.31,8.59,8.31,8.55,27400,8.49177
2015-01-08,8.31,8.60,8.31,8.59,5300,8.5315
2015-01-07,8.34,8.41,8.27,8.40,3000,8.3428
2015-01-06,8.30,8.44,8.28,8.40,3200,8.3428
2015-01-05,8.40,8.45,8.27,8.45,23900,8.39246
2015-01-02,8.45,8.45,8.35,8.41,4400,8.35273
2014-12-31,8.39,8.44,8.39,8.43,2400,8.37259
2014-12-30,8.48,8.48,8.35,8.39,5000,8.33286
2014-12-29,8.45,8.49,8.35,8.48,9100,8.42225
