Date,Open,High,Low,Close,Volume,Adj Close
2015-04-30,29.48,29.65,27.80,28.64,71500,28.64
2015-04-29,29.50,30.25,29.50,29.72,20300,29.72
2015-04-28,29.30,30.12,29.25,29.75,62300,29.75
2015-04-27,29.13,29.29,28.94,28.97,26700,28.97
2015-04-24,29.01,29.39,29.00,29.09,25300,29.09
2015-04-23,29.29,29.56,28.75,29.28,16100,29.28
2015-04-22,29.14,29.50,28.75,29.48,18500,29.48
2015-04-21,29.99,30.07,29.39,29.39,18400,29.39
2015-04-20,29.90,30.08,29.51,30.06,18300,30.06
2015-04-17,29.91,30.01,29.32,29.90,33100,29.90
2015-04-16,29.88,30.18,29.88,30.14,18100,30.14
2015-04-15,30.00,30.00,29.63,29.98,28700,29.98
2015-04-14,30.00,30.00,29.57,29.91,19200,29.91
2015-04-13,29.87,30.15,29.66,29.99,23900,29.99
2015-04-10,30.00,30.09,29.50,29.94,18000,29.94
2015-04-09,30.01,30.05,29.60,29.92,22700,29.92
2015-04-08,30.00,30.21,29.54,30.04,35600,30.04
2015-04-07,30.09,30.09,29.80,30.06,62500,30.06
2015-04-06,30.25,30.25,29.87,29.94,24100,29.94
2015-04-02,30.35,30.40,30.00,30.25,26300,30.25
2015-04-01,29.98,30.52,29.62,30.47,19100,30.47
2015-03-31,30.33,30.33,29.80,30.19,15300,30.19
2015-03-30,30.19,30.46,29.98,30.44,17300,30.44
2015-03-27,30.31,30.55,29.90,30.23,13600,30.23
2015-03-26,29.76,30.53,29.63,30.37,23000,30.37
2015-03-25,30.36,30.83,29.75,29.75,18500,29.75
2015-03-24,30.82,30.82,30.33,30.38,16700,30.38
2015-03-23,30.54,30.77,30.40,30.58,27600,30.58
2015-03-20,29.83,30.92,29.73,30.64,166700,30.64
2015-03-19,29.84,29.89,29.37,29.79,13900,29.79
2015-03-18,29.82,29.90,29.56,29.88,109700,29.88
2015-03-17,29.85,29.85,29.46,29.75,18600,29.75
2015-03-16,29.66,29.85,29.50,29.79,24900,29.75
2015-03-13,29.55,29.69,29.24,29.40,19800,29.36052
2015-03-12,29.33,29.50,29.20,29.50,42200,29.46039
2015-03-11,28.92,29.20,28.62,29.06,22400,29.02098
2015-03-10,28.45,29.00,28.45,28.90,30500,28.86119
2015-03-09,28.37,28.89,28.22,28.50,16200,28.46173
2015-03-06,28.18,29.19,28.17,28.20,26500,28.16214
2015-03-05,28.60,29.05,28.10,28.52,9600,28.48171
