Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,47.81,47.81,46.76,47.13,2600,47.13
2015-04-30,47.25,48.13,47.25,48.13,5100,48.13
2015-04-29,47.81,47.81,47.81,47.81,000,47.81
2015-04-28,47.40,48.59,47.40,47.81,1700,47.81
2015-04-27,47.24,47.33,46.91,46.91,1000,46.91
2015-04-24,46.18,46.18,46.18,46.18,000,46.18
2015-04-23,46.21,46.21,46.18,46.18,400,46.18
2015-04-22,45.90,46.14,45.75,46.14,1200,46.14
2015-04-21,46.01,46.06,45.93,46.01,2000,46.01
2015-04-20,45.90,45.90,45.90,45.90,500,45.90
2015-04-17,45.90,45.90,45.90,45.90,000,45.90
2015-04-16,45.90,45.90,45.90,45.90,000,45.90
2015-04-15,45.90,45.90,45.90,45.90,600,45.90
2015-04-14,45.86,45.86,45.86,45.86,000,45.86
2015-04-13,45.86,45.86,45.86,45.86,300,45.86
2015-04-10,45.66,46.00,45.64,45.65,3700,45.65
2015-04-09,45.94,45.97,45.91,45.97,900,45.97
2015-04-08,45.82,47.16,45.61,45.61,1200,45.61
2015-04-07,45.57,45.57,45.33,45.33,1400,45.33
2015-04-06,44.79,45.85,44.76,45.77,1900,45.77
2015-04-02,43.97,43.97,43.97,43.97,000,43.97
2015-04-01,43.71,43.97,43.71,43.97,2500,43.97
2015-03-31,43.32,43.32,43.30,43.30,400,43.30
2015-03-30,43.32,43.32,43.32,43.32,200,43.32
2015-03-27,42.54,42.73,42.54,42.73,500,42.73
2015-03-26,43.55,43.55,43.10,43.10,400,43.10
2015-03-25,43.50,43.50,43.47,43.48,1800,43.48
2015-03-24,43.48,43.48,43.48,43.48,000,43.48
2015-03-23,43.48,43.48,43.48,43.48,300,43.48
2015-03-20,42.50,42.79,42.50,42.79,1200,42.79
2015-03-19,42.25,42.25,42.25,42.25,300,42.25
2015-03-18,42.27,42.27,42.26,42.26,1300,42.26
2015-03-17,41.71,41.71,41.71,41.71,200,41.71
2015-03-16,41.70,41.70,40.94,41.09,1200,41.09
2015-03-13,41.69,41.69,41.69,41.69,000,41.69
2015-03-12,41.74,41.74,41.67,41.69,3900,41.69
2015-03-11,42.69,42.69,41.27,41.77,2200,41.77
2015-03-10,43.27,43.27,43.27,43.27,000,43.27
2015-03-09,43.27,43.27,43.27,43.27,000,43.27
2015-03-06,43.16,43.27,43.16,43.27,1400,43.27
2015-03-05,44.44,44.44,43.83,43.91,4400,43.91
2015-03-04,43.80,44.11,43.80,44.11,600,44.11
2015-03-03,43.95,43.95,43.83,43.83,300,43.83
2015-03-02,44.85,44.85,44.85,44.85,000,44.85
2015-02-27,45.01,45.01,44.85,44.85,300,44.85
2015-02-26,45.49,45.49,45.49,45.49,000,45.49
2015-02-25,45.45,45.63,45.32,45.49,2400,45.49
2015-02-24,45.24,45.66,45.24,45.66,800,45.66
2015-02-23,46.00,46.00,44.90,44.90,2300,44.90
2015-02-20,45.11,45.11,45.11,45.11,000,45.11
2015-02-19,45.11,45.11,45.11,45.11,000,45.11
2015-02-18,45.75,45.75,44.83,45.11,4400,45.11
2015-02-17,45.70,45.82,45.70,45.82,900,45.82
2015-02-13,46.36,46.36,45.56,45.57,1100,45.57
2015-02-12,44.80,44.83,44.80,44.80,800,44.80
2015-02-11,43.23,43.87,43.23,43.87,900,43.87
2015-02-10,44.02,44.02,44.02,44.02,000,44.02
2015-02-09,44.89,44.89,44.02,44.02,800,44.02
2015-02-06,44.62,44.62,44.26,44.28,900,44.28
2015-02-05,44.62,44.62,44.62,44.62,000,44.62
2015-02-04,44.62,44.62,44.62,44.62,000,44.62
2015-02-03,44.50,44.62,44.50,44.62,900,44.62
2015-02-02,42.46,43.52,42.46,43.52,1900,43.52
2015-01-30,42.82,42.99,42.69,42.76,1600,42.76
2015-01-29,43.10,43.10,43.10,43.10,200,43.10
2015-01-28,44.00,44.00,44.00,44.00,000,44.00
2015-01-27,43.55,44.00,43.55,44.00,1000,44.00
2015-01-26,44.00,44.01,44.00,44.01,1400,44.01
2015-01-23,45.16,45.16,43.90,43.95,2800,43.95
2015-01-22,43.68,44.35,43.68,44.35,2000,44.35
2015-01-21,43.45,43.45,43.45,43.45,100,43.45
2015-01-20,42.03,42.47,42.03,42.47,500,42.47
2015-01-16,42.69,42.69,42.69,42.69,000,42.69
2015-01-15,42.69,42.69,42.69,42.69,000,42.69
2015-01-14,42.69,42.69,42.69,42.69,300,42.69
2015-01-13,43.01,43.01,42.48,42.82,500,42.82
2015-01-12,42.65,42.65,42.42,42.42,400,42.42
2015-01-09,42.99,42.99,42.99,42.99,100,42.99
2015-01-08,42.72,43.86,42.72,43.86,800,43.86
2015-01-07,41.98,42.45,41.93,42.45,1300,42.45
2015-01-06,42.00,42.00,41.30,41.44,5100,41.44
2015-01-05,42.33,42.33,41.23,41.23,1100,41.23
2015-01-02,43.45,43.45,43.45,43.45,200,43.45
2014-12-31,42.92,42.92,42.52,42.52,600,42.52
2014-12-30,42.73,43.31,42.73,43.31,1700,43.31
2014-12-29,43.37,43.37,42.51,42.51,3200,42.51
2014-12-26,43.72,43.75,43.45,43.49,4700,43.49
2014-12-24,43.28,43.28,43.27,43.27,900,43.27
2014-12-23,42.22,42.27,42.22,42.27,500,42.27
2014-12-22,44.81,44.81,43.34,43.57,1000,43.57
2014-12-19,42.44,42.97,42.44,42.97,400,42.97
2014-12-18,43.27,43.27,41.78,41.85,5500,41.85
2014-12-17,40.89,41.52,40.68,41.52,3800,41.52
2014-12-16,40.99,41.00,39.14,39.14,2000,38.301
2014-12-15,43.93,43.93,40.90,40.90,2100,40.02327
2014-12-12,43.24,43.24,42.22,42.22,18800,41.31498
2014-12-11,43.64,43.64,42.90,42.90,2700,41.9804
2014-12-10,44.66,44.66,44.14,44.14,1900,43.19382
2014-12-09,45.50,45.50,44.60,45.03,2700,44.06474
2014-12-08,45.52,45.56,45.50,45.56,600,44.58339
2014-12-05,47.35,47.40,47.18,47.40,1200,46.38394
2014-12-04,47.24,47.25,47.19,47.20,2600,46.18823
2014-12-03,47.42,47.72,47.42,47.45,1900,46.43287
2014-12-02,47.27,47.27,47.27,47.27,500,46.25673
2014-12-01,48.85,48.85,48.85,48.85,100,47.80286
2014-11-28,49.06,49.06,48.85,48.85,1000,47.80286
2014-11-26,49.10,49.10,49.10,49.10,300,48.0475
2014-11-25,49.87,49.87,49.67,49.67,2000,48.60528
2014-11-24,49.56,49.56,49.56,49.56,300,48.49764
2014-11-21,49.84,49.84,49.84,49.84,200,48.77164
2014-11-20,48.92,49.01,48.80,49.01,1200,47.95943
2014-11-19,48.53,48.74,48.53,48.74,600,47.69522
2014-11-18,48.62,49.13,48.62,49.13,3200,48.07686
2014-11-17,48.44,48.47,48.44,48.47,1900,47.431
2014-11-14,48.33,48.44,48.33,48.44,800,47.40165
2014-11-13,47.64,47.98,47.53,47.53,1100,46.51115
2014-11-12,47.66,47.66,47.66,47.66,000,46.63837
2014-11-11,47.66,47.66,47.66,47.66,500,46.63837
2014-11-10,49.39,49.39,49.39,49.39,300,48.33128
2014-11-07,47.16,47.16,47.16,47.16,000,46.14909
2014-11-06,49.98,49.98,47.16,47.16,2100,46.14909
2014-11-05,48.97,48.97,48.44,48.50,700,47.46036
2014-11-04,49.09,49.09,48.76,48.82,3300,47.7735
2014-11-03,49.50,49.64,49.09,49.64,3000,48.57592
2014-10-31,49.29,49.29,49.00,49.00,1900,47.94964
2014-10-30,48.62,48.62,48.62,48.62,000,47.57779
