Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,16.20,16.38,16.00,16.02,13400,16.02
2015-04-30,16.15,16.15,16.13,16.13,200,16.13
2015-04-29,16.07,16.33,16.02,16.31,1600,16.31
2015-04-28,16.28,17.00,16.05,17.00,4800,17.00
2015-04-27,16.07,16.35,16.00,16.00,4400,16.00
2015-04-24,16.40,16.40,16.40,16.40,1100,16.40
2015-04-23,16.36,16.40,16.03,16.40,1000,16.40
2015-04-22,16.40,16.40,16.40,16.40,400,16.40
2015-04-21,16.45,16.45,16.45,16.45,200,16.45
2015-04-20,16.49,16.49,16.49,16.49,000,16.49
2015-04-17,15.66,16.49,15.66,16.49,300,16.49
2015-04-16,16.54,16.59,15.81,16.59,800,16.59
2015-04-15,16.60,16.60,15.85,16.59,700,16.59
2015-04-14,16.73,16.73,16.73,16.73,000,16.73
2015-04-13,16.34,16.73,16.34,16.73,1100,16.73
2015-04-10,16.11,16.74,16.10,16.74,1500,16.74
2015-04-09,16.90,16.90,16.90,16.90,000,16.90
2015-04-08,16.90,16.90,16.90,16.90,000,16.90
2015-04-07,16.82,17.10,16.78,16.90,2300,16.90
2015-04-06,16.86,17.00,16.86,17.00,600,17.00
2015-04-02,17.11,17.11,17.11,17.11,200,17.11
2015-04-01,17.93,17.93,17.25,17.25,1800,17.25
2015-03-31,16.90,16.99,16.90,16.99,700,16.99
2015-03-30,16.97,16.97,16.97,16.97,300,16.97
2015-03-27,16.10,16.95,16.10,16.95,2800,16.95
2015-03-26,16.94,16.94,15.95,15.95,1100,15.95
2015-03-25,16.94,16.99,16.31,16.90,3900,16.90
2015-03-24,16.60,16.70,16.60,16.70,400,16.70
2015-03-23,16.45,16.60,16.00,16.60,7700,16.60
2015-03-20,15.41,16.53,15.41,16.53,7200,16.53
2015-03-19,15.80,15.99,15.30,15.40,5800,15.40
2015-03-18,15.86,15.91,15.15,15.72,7700,15.72
2015-03-17,16.75,16.75,15.85,15.94,1900,15.94
2015-03-16,16.00,16.10,15.64,15.75,6800,15.75
2015-03-13,16.00,16.00,15.85,15.85,2300,15.85
2015-03-12,15.99,16.05,15.75,16.01,5300,16.01
2015-03-11,16.00,16.00,15.75,15.75,1700,15.75
2015-03-10,15.75,16.00,15.75,16.00,2200,16.00
2015-03-09,15.92,15.92,15.92,15.92,000,15.92
2015-03-06,16.00,16.01,15.73,15.92,8200,15.87
2015-03-05,16.04,16.10,16.00,16.10,1500,16.04943
2015-03-04,15.71,16.00,15.71,16.00,3900,15.94975
2015-03-03,16.10,16.10,15.99,16.00,4200,15.94975
2015-03-02,15.97,16.10,15.97,16.10,6500,16.04943
2015-02-27,15.72,15.95,15.70,15.72,3700,15.67063
2015-02-26,15.97,15.97,15.97,15.97,100,15.91984
2015-02-25,16.00,16.00,15.86,15.86,200,15.81019
2015-02-24,15.66,15.66,15.66,15.66,100,15.61082
2015-02-23,15.56,15.75,15.55,15.65,5400,15.60085
2015-02-20,15.99,15.99,15.99,15.99,300,15.93978
2015-02-19,15.97,15.97,15.97,15.97,000,15.91984
2015-02-18,15.97,15.97,15.97,15.97,000,15.91984
2015-02-17,15.74,16.00,15.72,15.97,3600,15.91984
2015-02-13,15.96,16.00,15.96,16.00,1200,15.94975
2015-02-12,15.96,15.96,15.95,15.96,400,15.90987
2015-02-11,15.75,16.00,15.75,16.00,1600,15.94975
2015-02-10,15.65,15.80,15.62,15.70,3600,15.65069
2015-02-09,15.65,15.75,15.65,15.75,3200,15.70053
