Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,4.66,4.87,4.66,4.87,500,4.87
2015-04-30,4.70,4.70,4.70,4.70,7600,4.70
2015-04-29,4.87,4.87,4.67,4.67,900,4.67
2015-04-28,4.68,4.68,4.67,4.67,600,4.67
2015-04-27,4.80,4.80,4.80,4.80,000,4.80
2015-04-24,4.80,4.80,4.80,4.80,700,4.80
2015-04-23,4.66,4.82,4.66,4.82,800,4.82
2015-04-22,4.79,4.79,4.79,4.79,100,4.79
2015-04-21,4.80,4.80,4.66,4.66,3500,4.66
2015-04-20,4.75,4.78,4.61,4.69,4600,4.69
2015-04-17,4.72,4.72,4.72,4.72,000,4.72
2015-04-16,4.81,4.85,4.71,4.72,2500,4.72
2015-04-15,4.87,4.87,4.80,4.87,3400,4.87
2015-04-14,4.69,4.70,4.65,4.65,1200,4.65
2015-04-13,4.77,4.80,4.70,4.70,11200,4.70
2015-04-10,4.83,4.85,4.80,4.80,2400,4.80
2015-04-09,4.80,4.80,4.80,4.80,000,4.80
2015-04-08,4.86,4.86,4.80,4.80,1200,4.80
2015-04-07,4.94,4.94,4.81,4.81,4800,4.81
2015-04-06,4.89,4.89,4.89,4.89,100,4.89
2015-04-02,4.87,4.87,4.87,4.87,000,4.87
2015-04-01,4.93,4.93,4.71,4.87,4800,4.87
2015-03-31,4.67,4.95,4.67,4.95,6800,4.95
2015-03-30,4.94,4.95,4.79,4.81,5800,4.81
2015-03-27,4.80,4.95,4.75,4.93,4300,4.93
2015-03-26,4.75,4.75,4.75,4.75,1200,4.75
2015-03-25,4.70,4.70,4.64,4.65,9900,4.65
2015-03-24,4.81,4.81,4.81,4.81,000,4.81
2015-03-23,4.79,4.81,4.79,4.81,1000,4.81
2015-03-20,4.90,4.90,4.80,4.80,3900,4.80
2015-03-19,4.90,4.90,4.73,4.73,1800,4.73
2015-03-18,4.74,4.80,4.73,4.80,3500,4.80
2015-03-17,4.69,4.70,4.67,4.67,4200,4.67
