Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,2.56,2.58,2.17,2.34,180800,2.34
2015-04-30,2.66,2.69,2.55,2.56,39200,2.56
2015-04-29,2.64,2.64,2.62,2.64,1100,2.64
2015-04-28,2.54,2.63,2.54,2.63,44200,2.63
2015-04-27,2.52,2.62,2.47,2.57,20700,2.57
2015-04-24,2.60,2.60,2.53,2.55,12300,2.55
2015-04-23,2.57,2.59,2.54,2.58,17400,2.58
2015-04-22,2.57,2.60,2.56,2.60,12800,2.60
2015-04-21,2.59,2.60,2.57,2.58,2900,2.58
2015-04-20,2.54,2.61,2.54,2.57,21700,2.57
2015-04-17,2.61,2.62,2.58,2.58,23100,2.58
2015-04-16,2.61,2.64,2.59,2.62,43700,2.62
2015-04-15,2.60,2.64,2.59,2.61,15900,2.61
2015-04-14,2.62,2.67,2.59,2.59,57300,2.59
2015-04-13,2.62,2.67,2.62,2.64,33500,2.64
2015-04-10,2.69,2.69,2.63,2.64,42500,2.64
2015-04-09,2.70,2.70,2.66,2.68,62900,2.68
2015-04-08,2.60,2.73,2.60,2.70,42200,2.70
2015-04-07,2.63,2.70,2.55,2.67,72700,2.67
2015-04-06,2.52,2.67,2.52,2.64,43000,2.64
2015-04-02,2.70,2.70,2.62,2.64,32600,2.64
2015-04-01,2.63,2.69,2.54,2.69,14800,2.69
2015-03-31,2.66,2.70,2.61,2.65,79300,2.65
2015-03-30,2.60,2.70,2.60,2.70,34100,2.70
2015-03-27,2.55,2.67,2.55,2.64,9800,2.64
2015-03-26,2.62,2.67,2.57,2.57,37200,2.57
2015-03-25,2.61,2.65,2.58,2.63,21600,2.63
2015-03-24,2.70,2.71,2.61,2.63,37200,2.63
2015-03-23,2.61,2.70,2.61,2.66,32300,2.66
2015-03-20,2.64,2.76,2.60,2.65,87400,2.65
2015-03-19,2.61,2.68,2.55,2.65,54000,2.65
2015-03-18,2.50,2.65,2.48,2.63,23600,2.63
2015-03-17,2.50,2.58,2.33,2.51,117700,2.51
2015-03-16,2.53,2.59,2.47,2.49,39300,2.49
2015-03-13,2.78,2.78,2.49,2.55,101800,2.55
2015-03-12,2.77,2.84,2.75,2.81,35600,2.81
2015-03-11,2.72,2.81,2.71,2.77,42800,2.77
2015-03-10,2.79,2.79,2.67,2.74,20200,2.74
2015-03-09,2.71,2.75,2.62,2.71,49500,2.71
2015-03-06,2.79,2.84,2.76,2.80,16200,2.80
2015-03-05,2.73,2.87,2.73,2.83,8200,2.83
2015-03-04,2.75,2.86,2.69,2.77,16200,2.77
2015-03-03,2.81,2.88,2.80,2.83,26600,2.83
2015-03-02,2.81,2.88,2.80,2.86,14200,2.86
2015-02-27,2.74,2.88,2.74,2.85,5200,2.85
2015-02-26,2.84,2.89,2.83,2.85,21400,2.85
2015-02-25,2.83,2.87,2.80,2.87,17200,2.87
2015-02-24,2.83,2.87,2.77,2.87,22200,2.87
2015-02-23,2.83,2.86,2.83,2.83,22900,2.83
2015-02-20,2.85,2.85,2.81,2.81,16400,2.81
2015-02-19,2.82,2.85,2.80,2.84,23000,2.84
2015-02-18,2.84,2.86,2.82,2.82,14500,2.82
2015-02-17,2.75,2.84,2.74,2.84,33400,2.84
2015-02-13,2.70,2.76,2.68,2.76,20300,2.76
2015-02-12,2.70,2.75,2.70,2.71,12300,2.71
2015-02-11,2.69,2.74,2.69,2.71,22300,2.71
2015-02-10,2.67,2.73,2.66,2.72,30700,2.72
2015-02-09,2.59,2.70,2.59,2.69,35900,2.69
2015-02-06,2.70,2.71,2.63,2.65,59300,2.65
2015-02-05,2.66,2.71,2.65,2.70,36600,2.70
2015-02-04,2.65,2.72,2.65,2.66,30700,2.66
2015-02-03,2.60,2.68,2.59,2.65,17900,2.65
2015-02-02,2.60,2.62,2.51,2.52,69400,2.52
