Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,24.50,25.95,23.41,25.51,73900,25.51
2015-04-30,24.75,24.80,23.50,24.33,1102900,24.33
2015-04-29,27.00,27.00,24.84,25.11,64900,25.11
2015-04-28,26.75,28.43,26.31,27.63,39500,27.63
2015-04-27,28.21,28.39,26.58,27.01,46700,27.01
2015-04-24,29.44,29.44,28.55,28.87,15500,28.87
2015-04-23,29.00,29.60,28.36,29.18,13700,29.18
2015-04-22,28.39,29.20,28.36,28.96,11300,28.96
2015-04-21,28.05,29.59,28.05,28.35,48100,28.35
2015-04-20,28.65,28.73,28.00,28.32,24300,28.32
2015-04-17,29.14,29.46,27.23,28.38,33600,28.38
2015-04-16,30.81,31.22,29.05,29.56,32600,29.56
2015-04-15,31.27,31.96,29.75,30.37,73700,30.37
2015-04-14,30.35,32.69,30.35,31.39,159200,31.39
2015-04-13,29.74,31.24,29.14,31.01,39800,31.01
2015-04-10,27.74,29.98,27.29,29.97,34400,29.97
2015-04-09,29.20,29.25,26.57,27.65,46800,27.65
2015-04-08,29.28,29.94,27.84,29.44,51700,29.44
2015-04-07,31.97,32.77,28.98,29.45,55700,29.45
2015-04-06,31.57,32.51,30.80,31.20,21800,31.20
2015-04-02,30.80,32.25,30.04,31.53,73400,31.53
2015-04-01,31.21,32.78,29.98,30.61,70700,30.61
2015-03-31,29.84,31.77,29.70,31.26,35300,31.26
2015-03-30,30.71,30.95,29.75,30.30,19800,30.30
2015-03-27,31.82,31.82,30.23,30.65,38700,30.65
2015-03-26,30.84,31.86,30.01,31.53,22900,31.53
2015-03-25,32.75,32.87,29.64,30.39,48300,30.39
2015-03-24,31.08,32.47,30.41,32.08,23800,32.08
2015-03-23,30.43,31.99,30.16,31.07,28700,31.07
2015-03-20,30.30,31.40,28.93,30.83,19900,30.83
2015-03-19,30.13,30.73,29.13,30.37,33300,30.37
2015-03-18,29.11,30.48,28.67,29.50,16400,29.50
2015-03-17,31.08,31.89,28.50,29.61,46200,29.61
2015-03-16,30.27,31.49,29.85,30.79,32200,30.79
2015-03-13,29.43,30.56,28.02,29.37,48200,29.37
2015-03-12,28.76,29.50,28.13,28.71,43600,28.71
2015-03-11,29.85,29.85,27.93,28.66,57100,28.66
2015-03-10,30.48,30.49,29.04,29.80,14600,29.80
2015-03-09,31.54,32.87,29.77,30.59,50700,30.59
2015-03-06,29.64,31.91,28.73,31.54,51300,31.54
2015-03-05,29.40,30.76,28.11,29.81,43200,29.81
2015-03-04,29.57,30.48,28.50,29.54,28300,29.54
2015-03-03,27.03,29.96,27.03,29.57,51900,29.57
2015-03-02,29.17,29.82,28.02,29.58,23100,29.58
2015-02-27,29.98,30.00,28.62,29.23,33200,29.23
2015-02-26,29.82,31.45,29.10,30.41,46700,30.41
2015-02-25,30.85,30.95,29.58,29.82,54200,29.82
2015-02-24,30.63,32.00,30.29,31.11,13600,31.11
2015-02-23,31.51,31.51,30.51,31.00,24500,31.00
2015-02-20,31.99,32.95,30.55,31.40,26000,31.40
2015-02-19,29.30,31.95,28.75,30.61,50700,30.61
2015-02-18,28.39,29.01,27.15,28.44,27200,28.44
2015-02-17,27.95,28.90,27.13,28.22,27300,28.22
2015-02-13,26.80,28.64,25.41,26.95,28600,26.95
2015-02-12,23.32,27.00,23.32,26.30,15400,26.30
2015-02-11,24.52,25.70,24.24,24.24,11700,24.24
2015-02-10,24.11,24.83,24.00,24.24,26200,24.24
2015-02-09,24.78,25.11,24.00,24.60,16000,24.60
2015-02-06,25.01,25.22,23.59,24.24,22400,24.24
2015-02-05,24.06,25.18,24.00,25.07,30100,25.07
2015-02-04,24.11,24.63,23.41,24.07,43900,24.07
2015-02-03,24.07,25.87,23.38,24.47,21900,24.47
2015-02-02,27.12,27.12,24.43,24.71,11800,24.71
