Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,2.26,2.45,2.05,2.12,885800,2.12
2015-04-30,1.95,2.07,1.91,1.95,94600,1.95
2015-04-29,1.93,2.19,1.91,2.09,202800,2.09
2015-04-28,2.20,2.20,1.89,1.92,239100,1.92
2015-04-27,2.29,2.37,1.98,2.08,417300,2.08
2015-04-24,2.10,2.74,2.07,2.28,2819200,2.28
2015-04-23,1.48,2.48,1.38,2.33,4093800,2.33
2015-04-22,1.37,1.47,1.35,1.38,16000,1.38
2015-04-21,1.45,1.45,1.35,1.37,5500,1.37
2015-04-20,1.34,1.44,1.31,1.36,4500,1.36
2015-04-17,1.26,1.59,1.26,1.33,27600,1.33
2015-04-16,1.35,1.38,1.25,1.37,8700,1.37
2015-04-15,1.37,1.49,1.21,1.39,49300,1.39
2015-04-14,1.49,1.60,1.26,1.46,55700,1.46
2015-04-13,1.57,1.68,1.41,1.43,39500,1.43
2015-04-10,1.65,1.80,1.43,1.64,83400,1.64
2015-04-09,1.31,1.85,1.31,1.80,175600,1.80
2015-04-08,1.20,1.40,1.20,1.26,25600,1.26
2015-04-07,1.17,1.17,1.13,1.16,23300,1.16
2015-04-06,1.14,1.14,1.13,1.13,3900,1.13
2015-04-02,1.20,1.20,1.18,1.18,1500,1.18
2015-04-01,1.14,1.20,1.12,1.20,900,1.20
2015-03-31,1.22,1.22,1.14,1.14,3400,1.14
2015-03-30,1.17,1.20,1.16,1.17,5900,1.17
2015-03-27,1.19,1.19,1.19,1.19,1000,1.19
2015-03-26,1.16,1.16,1.16,1.16,900,1.16
2015-03-25,1.17,1.17,1.16,1.16,3000,1.16
2015-03-24,1.18,1.26,1.18,1.26,3000,1.26
2015-03-23,1.21,1.30,1.15,1.24,8900,1.24
2015-03-20,1.18,1.30,1.11,1.29,48000,1.29
2015-03-19,1.20,1.26,1.12,1.23,34900,1.23
2015-03-18,1.17,1.23,1.10,1.10,12900,1.10
