Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,2.41,2.41,2.39,2.40,17500,2.40
2015-04-30,2.47,2.47,2.39,2.45,29200,2.45
2015-04-29,2.41,2.47,2.41,2.46,7100,2.46
2015-04-28,2.35,2.49,2.35,2.45,18600,2.45
2015-04-27,2.40,2.55,2.35,2.38,15900,2.38
2015-04-24,2.37,2.55,2.28,2.46,16400,2.46
2015-04-23,2.60,2.61,2.37,2.38,49800,2.38
2015-04-22,2.77,2.77,2.43,2.55,58300,2.55
2015-04-21,2.90,2.98,2.66,2.71,131800,2.71
2015-04-20,2.81,2.90,2.59,2.74,383100,2.74
2015-04-17,2.10,3.70,2.10,3.07,3428600,3.07
2015-04-16,1.87,1.91,1.82,1.91,4700,1.91
2015-04-15,1.84,1.91,1.84,1.91,10400,1.91
2015-04-14,1.77,1.85,1.77,1.85,7500,1.85
2015-04-13,1.77,1.85,1.66,1.76,10100,1.76
2015-04-10,1.88,1.88,1.80,1.80,4800,1.80
2015-04-09,1.74,1.85,1.74,1.85,13400,1.85
2015-04-08,1.65,1.82,1.65,1.82,11400,1.82
2015-04-07,1.68,1.78,1.63,1.77,15600,1.77
2015-04-06,1.66,1.76,1.66,1.76,6500,1.76
2015-04-02,1.66,1.77,1.66,1.71,5500,1.71
2015-04-01,1.68,1.76,1.61,1.72,7200,1.72
2015-03-31,1.63,1.79,1.63,1.75,19200,1.75
2015-03-30,1.73,1.78,1.63,1.66,4200,1.66
2015-03-27,1.72,1.82,1.72,1.81,5800,1.81
2015-03-26,1.56,1.88,1.56,1.83,9900,1.83
2015-03-25,1.84,1.90,1.59,1.88,53800,1.88
2015-03-24,1.78,1.80,1.61,1.80,15400,1.80
2015-03-23,1.63,1.80,1.60,1.71,22100,1.71
2015-03-20,1.60,1.69,1.58,1.67,3600,1.67
2015-03-19,1.58,1.68,1.56,1.68,6400,1.68
2015-03-18,1.67,1.67,1.57,1.67,3900,1.67
2015-03-17,1.67,1.72,1.52,1.57,30700,1.57
2015-03-16,1.70,1.81,1.66,1.66,10400,1.66
2015-03-13,1.75,1.78,1.67,1.75,20500,1.75
2015-03-12,1.70,1.82,1.67,1.81,14900,1.81
2015-03-11,1.80,1.80,1.67,1.76,13600,1.76
2015-03-10,1.77,1.91,1.68,1.68,6900,1.68
2015-03-09,1.78,1.94,1.78,1.83,11700,1.83
2015-03-06,1.76,1.94,1.76,1.80,6800,1.80
2015-03-05,1.67,1.94,1.65,1.93,27000,1.93
2015-03-04,1.55,1.90,1.55,1.83,58300,1.83
2015-03-03,1.52,1.52,1.47,1.49,8500,1.49
2015-03-02,1.53,1.60,1.52,1.52,3300,1.52
