Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,4.29,4.55,4.29,4.55,30600,4.55
2015-04-30,4.40,4.73,4.20,4.30,83700,4.30
2015-04-29,4.42,4.79,4.23,4.44,75200,4.44
2015-04-28,4.64,4.70,4.33,4.51,135200,4.51
2015-04-27,4.87,4.87,4.52,4.62,88300,4.62
2015-04-24,4.76,4.90,4.75,4.83,52700,4.83
2015-04-23,4.64,4.80,4.61,4.76,35900,4.76
2015-04-22,4.69,4.83,4.60,4.66,51200,4.66
2015-04-21,5.03,5.03,4.67,4.67,98000,4.67
2015-04-20,4.94,5.02,4.80,4.99,75400,4.99
2015-04-17,4.92,5.14,4.80,4.88,74300,4.88
2015-04-16,4.77,5.16,4.77,4.92,159100,4.92
2015-04-15,4.61,4.94,4.53,4.64,93700,4.64
2015-04-14,4.90,5.15,4.27,4.63,206600,4.63
2015-04-13,4.51,5.18,4.51,4.87,390600,4.87
2015-04-10,3.92,4.66,3.92,4.54,289400,4.54
2015-04-09,3.83,3.97,3.83,3.91,51000,3.91
2015-04-08,3.80,3.98,3.76,3.84,67300,3.84
2015-04-07,3.80,3.86,3.75,3.79,62200,3.79
2015-04-06,3.80,3.90,3.75,3.81,106300,3.81
2015-04-02,3.78,3.90,3.77,3.84,86600,3.84
2015-04-01,4.00,4.00,3.69,3.77,153000,3.77
2015-03-31,3.79,3.95,3.68,3.94,295000,3.94
2015-03-30,4.19,4.24,3.56,3.83,1308900,3.83
2015-03-27,5.53,5.58,5.35,5.39,187600,5.39
2015-03-26,5.73,5.73,5.50,5.54,83200,5.54
2015-03-25,6.10,6.10,5.60,5.72,126400,5.72
2015-03-24,6.01,6.18,5.97,6.07,41500,6.07
2015-03-23,6.10,6.10,6.00,6.04,57100,6.04
2015-03-20,6.01,6.13,5.91,6.04,174200,6.04
2015-03-19,5.83,6.22,5.83,6.01,95800,6.01
2015-03-18,5.84,5.94,5.69,5.82,62900,5.82
2015-03-17,5.82,5.98,5.57,5.80,108300,5.80
2015-03-16,5.62,6.20,5.40,5.82,379900,5.82
2015-03-13,5.70,5.91,5.39,5.54,183800,5.54
2015-03-12,6.10,6.12,5.66,5.74,254800,5.74
2015-03-11,6.46,6.46,6.10,6.14,135900,6.14
2015-03-10,6.52,6.52,6.40,6.42,116800,6.42
2015-03-09,6.75,6.87,6.44,6.53,240700,6.53
2015-03-06,6.76,7.03,6.62,6.80,131800,6.80
2015-03-05,7.23,7.26,6.65,6.73,210800,6.73
2015-03-04,6.87,7.23,6.74,7.07,435500,7.07
2015-03-03,6.50,6.96,6.48,6.82,306400,6.82
2015-03-02,6.40,6.60,6.40,6.49,95400,6.49
2015-02-27,6.51,6.51,6.40,6.42,75200,6.42
2015-02-26,6.57,6.57,6.42,6.44,94500,6.44
2015-02-25,6.45,6.55,6.30,6.50,233200,6.50
2015-02-24,6.60,6.80,6.27,6.41,247300,6.41
2015-02-23,6.57,6.57,6.40,6.50,102600,6.50
2015-02-20,6.47,6.61,6.32,6.51,150800,6.51
2015-02-19,6.47,6.61,6.40,6.45,118800,6.45
2015-02-18,6.50,6.53,6.40,6.52,59400,6.52
2015-02-17,6.54,6.82,6.50,6.55,165800,6.55
2015-02-13,6.55,6.55,6.38,6.50,56900,6.50
2015-02-12,6.52,6.55,6.38,6.51,146200,6.51
2015-02-11,6.39,6.53,6.33,6.47,139700,6.47
2015-02-10,6.53,6.53,6.35,6.39,90000,6.39
2015-02-09,6.50,6.59,6.26,6.49,91800,6.49
2015-02-06,6.54,6.60,6.36,6.44,44600,6.44
2015-02-05,6.27,6.55,6.20,6.50,204400,6.50
2015-02-04,6.65,6.65,6.06,6.26,185800,6.26
2015-02-03,6.83,6.85,6.58,6.63,132100,6.63
