Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,1.36,1.42,1.36,1.42,1400,1.42
2015-04-30,1.42,1.42,1.42,1.42,100,1.42
2015-04-29,1.40,1.40,1.38,1.40,10600,1.40
2015-04-28,1.38,1.40,1.38,1.40,2600,1.40
2015-04-27,1.39,1.41,1.38,1.38,3000,1.38
2015-04-24,1.39,1.39,1.39,1.39,100,1.39
2015-04-23,1.40,1.44,1.40,1.43,5300,1.43
2015-04-22,1.40,1.40,1.40,1.40,300,1.40
2015-04-21,1.38,1.41,1.38,1.41,2100,1.41
2015-04-20,1.38,1.38,1.38,1.38,10100,1.38
2015-04-17,1.40,1.41,1.40,1.40,8700,1.40
2015-04-16,1.41,1.41,1.41,1.41,000,1.41
2015-04-15,1.38,1.41,1.38,1.41,5200,1.41
2015-04-14,1.39,1.39,1.39,1.39,900,1.39
2015-04-13,1.40,1.40,1.37,1.40,1700,1.40
2015-04-10,1.41,1.41,1.38,1.38,200,1.38
2015-04-09,1.37,1.42,1.37,1.42,12100,1.42
2015-04-08,1.42,1.42,1.41,1.42,105500,1.42
2015-04-07,1.41,1.43,1.41,1.43,30800,1.43
2015-04-06,1.38,1.41,1.38,1.41,1400,1.41
2015-04-02,1.38,1.41,1.38,1.41,2000,1.41
2015-04-01,1.40,1.42,1.39,1.40,33000,1.40
2015-03-31,1.40,1.43,1.39,1.40,433700,1.40
2015-03-30,1.40,1.40,1.40,1.40,100,1.40
2015-03-27,1.38,1.40,1.38,1.40,5800,1.40
2015-03-26,1.38,1.38,1.38,1.38,200,1.38
2015-03-25,1.44,1.44,1.43,1.43,3000,1.43
2015-03-24,1.45,1.45,1.45,1.45,1300,1.45
2015-03-23,1.34,1.45,1.34,1.44,1800,1.44
2015-03-20,1.34,1.36,1.34,1.34,3000,1.34
2015-03-19,1.40,1.40,1.37,1.37,300,1.37
2015-03-18,1.37,1.42,1.37,1.42,200,1.42
2015-03-17,1.44,1.44,1.44,1.44,400,1.44
2015-03-16,1.42,1.42,1.42,1.42,500,1.42
2015-03-13,1.42,1.45,1.42,1.44,500,1.44
2015-03-12,1.42,1.45,1.42,1.42,15300,1.42
2015-03-11,1.42,1.45,1.42,1.42,11000,1.42
2015-03-10,1.37,1.42,1.36,1.42,13300,1.42
2015-03-09,1.34,1.34,1.34,1.34,100,1.34
2015-03-06,1.33,1.33,1.33,1.33,200,1.33
2015-03-05,1.32,1.39,1.32,1.39,4400,1.39
2015-03-04,1.33,1.37,1.33,1.37,500,1.37
2015-03-03,1.34,1.37,1.33,1.34,18100,1.34
2015-03-02,1.42,1.42,1.31,1.35,14500,1.35
2015-02-27,1.34,1.37,1.33,1.34,4600,1.34
2015-02-26,1.34,1.38,1.33,1.33,5700,1.33
2015-02-25,1.35,1.36,1.33,1.33,5100,1.33
2015-02-24,1.35,1.37,1.34,1.34,11900,1.34
2015-02-23,1.32,1.35,1.31,1.32,2100,1.32
2015-02-20,1.30,1.34,1.30,1.30,4600,1.30
2015-02-19,1.30,1.34,1.30,1.32,4000,1.32
2015-02-18,1.30,1.32,1.30,1.32,1000,1.32
2015-02-17,1.30,1.35,1.30,1.30,11500,1.30
2015-02-13,1.31,1.31,1.30,1.31,700,1.31
2015-02-12,1.34,1.37,1.30,1.35,22400,1.35
2015-02-11,1.33,1.37,1.33,1.37,400,1.37
2015-02-10,1.26,1.36,1.26,1.31,19200,1.31
2015-02-09,1.27,1.30,1.26,1.29,10600,1.29
2015-02-06,1.25,1.29,1.24,1.28,5000,1.28
2015-02-05,1.25,1.30,1.24,1.30,14000,1.30
2015-02-04,1.28,1.28,1.26,1.26,800,1.26
2015-02-03,1.26,1.30,1.25,1.29,6500,1.29
2015-02-02,1.30,1.36,1.26,1.26,27400,1.26
2015-01-30,1.27,1.33,1.25,1.25,33600,1.25
2015-01-29,1.31,1.36,1.26,1.27,21500,1.27
2015-01-28,1.31,1.33,1.29,1.30,8900,1.30
2015-01-27,1.33,1.35,1.29,1.30,22000,1.30
2015-01-26,1.35,1.35,1.31,1.31,2700,1.31
