Date,Open,High,Low,Close,Volume,Adj Close
2015-04-30,75.74,76.56,75.00,75.12,531300,75.12
2015-04-29,76.76,77.27,74.89,75.38,554100,75.38
2015-04-28,77.50,77.79,76.20,76.35,574600,76.35
2015-04-27,76.12,78.41,75.63,77.65,512800,77.65
2015-04-24,76.00,76.70,75.25,76.06,508000,76.06
2015-04-23,77.55,77.56,76.18,76.29,672300,76.29
2015-04-22,78.86,78.86,76.48,78.03,384300,78.03
2015-04-21,78.92,79.27,77.90,78.65,312400,78.65
2015-04-20,79.76,80.48,78.70,79.25,274200,79.25
2015-04-17,80.35,80.51,78.24,79.31,382300,79.31
2015-04-16,80.04,81.74,79.23,80.77,321600,80.77
2015-04-15,79.20,80.48,78.50,80.28,330100,80.28
2015-04-14,77.92,79.27,77.79,78.85,196200,78.85
2015-04-13,79.05,79.33,77.93,78.15,345000,78.15
2015-04-10,79.13,80.45,78.91,79.05,280700,79.05
2015-04-09,77.70,79.00,77.00,78.76,613500,78.76
2015-04-08,77.84,78.38,76.76,77.68,417600,77.68
2015-04-07,79.43,79.45,77.69,77.73,546600,77.73
2015-04-06,81.70,81.99,79.06,79.69,767100,79.69
2015-04-02,82.63,84.00,81.73,83.59,570900,83.59
2015-04-01,80.16,82.37,79.87,82.34,838200,82.34
2015-03-31,78.00,79.89,76.68,79.65,719500,79.65
2015-03-30,79.91,79.91,78.06,78.17,414600,78.17
2015-03-27,78.36,79.89,78.05,79.55,280800,79.55
2015-03-26,78.30,78.84,77.59,78.03,327200,78.03
2015-03-25,79.65,80.21,78.23,78.49,471900,78.49
2015-03-24,81.07,81.79,77.11,79.00,988700,79.00
2015-03-23,83.31,84.98,81.25,81.40,453700,81.40
2015-03-20,83.53,84.48,82.96,83.48,318300,83.48
2015-03-19,81.10,82.88,81.00,82.78,279200,82.78
2015-03-18,80.08,81.83,79.60,81.39,353000,81.39
2015-03-17,78.61,80.17,78.10,80.01,506000,80.01
2015-03-16,80.85,81.20,78.39,78.59,523400,78.59
2015-03-13,78.16,80.86,77.70,80.62,639300,80.62
2015-03-12,79.00,80.67,76.80,77.09,969200,77.09
2015-03-11,81.93,81.93,77.64,79.03,1266800,79.03
2015-03-10,82.44,83.08,81.62,82.51,439300,82.51
2015-03-09,82.33,82.98,81.49,82.44,287400,82.44
2015-03-06,83.06,84.15,80.57,82.30,343400,82.30
2015-03-05,84.06,84.06,82.11,83.62,267900,83.62
2015-03-04,85.31,85.66,83.59,83.78,427800,83.78
2015-03-03,85.58,86.85,84.01,85.31,797800,85.31
2015-03-02,84.96,85.96,83.63,85.68,431000,85.68
2015-02-27,85.74,86.49,84.69,85.21,456600,85.21
2015-02-26,84.27,85.87,83.96,85.67,375400,85.67
2015-02-25,84.05,84.61,82.72,84.43,418400,84.43
2015-02-24,84.97,84.99,80.17,84.47,813400,84.47
2015-02-23,84.13,84.74,82.07,82.46,568000,82.46
2015-02-20,81.75,83.50,81.00,83.39,475100,83.39
2015-02-19,83.86,84.01,81.29,81.73,537500,81.73
2015-02-18,79.77,84.80,79.70,84.27,803700,84.27
2015-02-17,78.52,79.72,78.13,79.58,378500,79.58
2015-02-13,78.23,78.70,77.36,78.56,402000,78.56
2015-02-12,75.18,78.08,75.00,77.97,462200,77.97
2015-02-11,77.50,78.11,74.95,75.49,602400,75.49
2015-02-10,76.64,77.82,76.05,77.44,436900,77.44
2015-02-09,76.13,77.27,75.00,76.22,363400,76.22
2015-02-06,80.01,80.47,76.27,76.70,586200,76.70
2015-02-05,81.12,81.55,79.65,80.21,313400,80.21
2015-02-04,77.52,81.50,77.41,80.99,700600,80.99
2015-02-03,78.78,79.82,76.61,77.62,638400,77.62
2015-02-02,79.80,81.00,76.48,78.22,783600,78.22
2015-01-30,82.50,83.32,79.74,79.96,330600,79.96
2015-01-29,82.30,82.67,81.05,82.50,348600,82.28
2015-01-28,85.25,85.43,82.00,82.12,390300,81.90102
2015-01-27,84.48,85.22,83.87,84.56,284200,84.3345
2015-01-26,83.48,85.28,82.90,85.22,402000,84.99275
2015-01-23,84.03,84.60,82.30,83.40,421900,83.1776
2015-01-22,81.72,84.30,80.37,84.27,359200,84.04528
2015-01-21,82.13,82.58,81.00,81.69,311000,81.47216
2015-01-20,81.22,82.53,79.83,82.42,424600,82.20021
2015-01-16,80.52,82.23,79.51,80.96,376500,80.74411
2015-01-15,79.93,81.83,79.64,80.73,732600,80.51472
2015-01-14,78.21,79.25,77.08,77.99,680400,77.78203
2015-01-13,80.71,82.11,78.72,78.95,609600,78.73946
2015-01-12,83.03,83.48,80.37,80.63,448400,80.41499
2015-01-09,82.20,83.02,81.28,82.09,283200,81.87109
2015-01-08,82.50,82.89,81.40,82.10,649200,81.88107
2015-01-07,81.91,82.94,80.35,81.66,519100,81.44225
2015-01-06,82.03,82.64,80.37,81.04,377800,80.8239
2015-01-05,83.02,83.80,81.02,81.16,542700,80.94358
2015-01-02,84.55,85.21,82.43,83.04,350200,82.81857
2014-12-31,87.24,87.40,83.96,84.03,374200,83.80592
2014-12-30,86.04,87.13,85.46,86.88,268800,86.64832
2014-12-29,85.62,86.82,85.54,86.19,251500,85.96017
2014-12-26,85.10,86.14,84.68,85.65,176300,85.4216
2014-12-24,84.26,84.73,83.65,84.54,166800,84.31456
2014-12-23,88.72,88.82,84.18,84.28,489400,84.05525
2014-12-22,89.43,91.50,87.90,88.57,374700,88.33382
2014-12-19,85.14,89.91,84.90,89.43,1027400,89.19152
2014-12-18,88.96,89.88,81.48,85.76,1231500,85.53131
2014-12-17,86.61,87.90,85.82,87.41,713200,87.17691
2014-12-16,84.67,88.41,84.67,86.49,504400,86.25936
2014-12-15,86.78,87.41,85.19,86.58,637500,86.34912
2014-12-12,90.08,90.51,86.03,86.33,441700,86.09979
