Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,49.05,49.05,48.90,48.91,4200,48.91
2015-04-30,48.99,49.03,48.90,48.97,6700,48.97
2015-04-29,49.10,49.11,48.95,48.95,2400,48.95
2015-04-28,49.00,49.07,48.90,48.90,1800,48.90
2015-04-27,49.05,49.09,48.82,48.93,2300,48.93
2015-04-24,49.03,49.10,48.94,48.98,5900,48.98
2015-04-23,49.06,49.14,49.00,49.00,5100,49.00
2015-04-22,49.10,49.11,48.92,49.07,2600,49.07
2015-04-21,49.10,49.10,48.94,49.02,4900,49.02
2015-04-20,49.11,49.11,48.96,48.97,1000,48.97
2015-04-17,49.04,49.17,49.03,49.08,6200,49.015
2015-04-16,49.08,49.10,48.99,49.00,1400,48.93511
2015-04-15,48.93,49.13,48.93,49.05,1900,48.98504
2015-04-14,48.90,49.14,48.90,49.11,3800,49.04496
2015-04-13,49.04,49.19,48.94,48.96,31400,48.89516
2015-04-10,49.06,49.06,48.88,49.03,1300,48.96507
2015-04-09,49.05,49.12,48.91,48.91,5500,48.84523
2015-04-08,48.90,49.08,48.90,49.08,2500,49.015
2015-04-07,48.99,49.03,48.89,49.03,2100,48.96507
2015-04-06,49.06,49.19,48.97,49.19,2800,49.12486
2015-04-02,49.00,49.08,48.88,49.08,6600,49.015
2015-04-01,48.84,49.29,48.84,49.29,1900,49.22472
2015-03-31,49.02,49.06,48.90,49.06,1200,48.99503
2015-03-30,49.04,49.08,48.92,49.08,3300,49.015
2015-03-27,48.85,49.01,48.76,48.86,3900,48.79529
2015-03-26,48.68,48.92,48.68,48.92,61500,48.85521
2015-03-25,48.73,48.95,48.73,48.81,3400,48.74536
2015-03-24,48.80,49.01,48.80,48.99,2900,48.92512
2015-03-23,48.90,49.00,48.72,48.87,6000,48.80528
2015-03-20,49.09,49.15,48.91,49.10,6000,49.03497
2015-03-19,48.95,49.05,48.86,49.02,3300,48.95508
2015-03-18,49.05,49.13,48.85,48.93,3000,48.8652
2015-03-17,49.14,49.14,49.04,49.08,4900,49.015
2015-03-16,49.18,49.24,48.99,49.15,3200,49.08491
2015-03-13,49.16,49.20,48.97,49.12,2600,49.05495
2015-03-12,49.16,49.27,49.02,49.12,4000,49.05495
2015-03-11,49.14,49.31,49.14,49.17,4900,49.10488
2015-03-10,49.25,49.34,49.17,49.27,2900,49.20475
2015-03-09,49.38,49.38,49.13,49.25,6500,49.18478
2015-03-06,49.09,49.37,48.94,49.11,17800,49.04496
2015-03-05,49.18,49.31,49.18,49.30,2600,49.23471
2015-03-04,49.26,49.35,49.13,49.13,2200,49.06493
2015-03-03,49.15,49.44,49.15,49.17,4300,49.10488
2015-03-02,49.02,49.25,49.02,49.19,6000,49.12486
2015-02-27,49.15,49.27,49.12,49.23,4600,49.1648
2015-02-26,49.02,49.29,49.01,49.27,9600,49.20475
2015-02-25,49.19,49.20,48.99,48.99,10200,48.92512
2015-02-24,49.13,49.31,49.08,49.09,3100,49.02499
2015-02-23,49.16,49.18,49.10,49.10,4000,49.03497
2015-02-20,49.12,49.26,49.09,49.15,5500,49.02499
2015-02-19,49.07,49.14,49.05,49.11,5000,48.98509
2015-02-18,49.06,49.20,49.00,49.10,6100,48.97511
2015-02-17,49.19,49.24,49.05,49.05,4600,48.92524
2015-02-13,49.11,49.13,49.04,49.11,5700,48.98509
2015-02-12,49.15,49.25,49.01,49.11,7200,48.98509
2015-02-11,49.18,49.18,48.95,49.07,5000,48.94519
2015-02-10,49.24,49.32,49.02,49.29,4300,49.16463
2015-02-09,49.11,49.34,48.97,49.26,15600,49.1347
2015-02-06,48.94,49.13,48.94,49.11,9900,48.98509
2015-02-05,48.76,49.00,48.72,48.85,9900,48.72575
2015-02-04,48.97,49.01,48.81,48.90,2700,48.77562
2015-02-03,49.01,49.02,48.87,48.93,3800,48.80555
2015-02-02,48.84,48.95,48.70,48.83,9000,48.7058
2015-01-30,49.15,49.15,48.83,48.83,4400,48.7058
2015-01-29,48.86,49.08,48.82,48.87,8100,48.7457
2015-01-28,49.05,49.08,48.83,48.86,6000,48.73573
2015-01-27,48.78,49.09,48.78,48.81,5300,48.68585
2015-01-26,48.98,49.05,48.78,49.02,12000,48.89532
2015-01-23,48.88,49.15,48.84,48.84,8700,48.65593
2015-01-22,48.85,48.99,48.84,48.85,4400,48.66589
2015-01-21,48.82,48.98,48.80,48.82,4800,48.63601
2015-01-20,49.03,49.03,48.79,48.80,7300,48.61608
2015-01-16,48.91,49.04,48.69,48.79,7600,48.60612
2015-01-15,49.00,49.00,48.80,48.85,3500,48.66589
2015-01-14,48.92,49.06,48.92,48.96,2100,48.77547
2015-01-13,49.16,49.16,49.01,49.09,4700,48.90499
2015-01-12,49.15,49.21,48.93,49.06,19700,48.8751
2015-01-09,49.16,49.18,49.00,49.00,2900,48.81533
