Date,Open,High,Low,Close,Volume,Adj Close
2015-05-01,19.75,19.75,19.75,19.75,000,19.75
2015-04-30,19.00,20.00,19.00,19.75,6000,19.75
2015-04-29,18.69,18.69,18.69,18.69,000,18.69
2015-04-28,18.69,18.69,18.69,18.69,200,18.69
2015-04-27,20.04,20.04,20.04,20.04,000,20.04
2015-04-24,20.75,20.75,20.04,20.04,1200,20.04
2015-04-23,21.49,21.49,20.90,20.90,800,20.90
2015-04-22,20.75,20.75,20.75,20.75,500,20.75
2015-04-21,20.90,21.01,20.25,21.00,1600,21.00
2015-04-20,20.99,20.99,20.99,20.99,000,20.99
2015-04-17,18.30,21.00,18.26,20.99,13500,20.99
2015-04-16,17.79,17.80,17.79,17.80,600,17.80
2015-04-15,18.30,18.30,18.24,18.30,700,18.30
2015-04-14,18.30,18.30,18.30,18.30,300,18.30
2015-04-13,18.30,18.30,18.30,18.30,000,18.30
2015-04-10,18.30,18.30,18.30,18.30,000,18.30
2015-04-09,18.30,18.30,18.30,18.30,400,18.30
2015-04-08,18.00,18.50,18.00,18.50,500,18.50
2015-04-07,18.00,18.00,18.00,18.00,700,18.00
2015-04-06,18.44,18.44,18.44,18.44,000,18.44
2015-04-02,18.44,18.44,18.44,18.44,500,18.44
2015-04-01,18.70,18.90,17.91,18.77,3500,18.77
2015-03-31,19.00,19.31,19.00,19.01,1100,19.01
2015-03-30,18.46,18.50,18.46,18.50,400,18.50
2015-03-27,18.50,18.50,18.40,18.50,700,18.50
2015-03-26,18.44,18.44,18.30,18.30,1300,18.30
2015-03-25,18.35,18.82,18.30,18.45,2700,18.45
2015-03-24,17.88,18.80,17.65,18.29,10400,18.29
2015-03-23,17.87,17.87,17.50,17.68,7100,17.68
2015-03-20,17.35,17.50,17.35,17.50,1300,17.50
2015-03-19,17.00,17.00,17.00,17.00,000,17.00
2015-03-18,17.00,17.00,17.00,17.00,100,17.00
2015-03-17,17.03,17.03,17.03,17.03,200,17.03
2015-03-16,17.04,17.04,17.04,17.04,200,17.04
2015-03-13,16.99,17.25,16.99,17.25,1500,17.25
2015-03-12,18.00,18.00,18.00,18.00,000,18.00
2015-03-11,18.00,18.00,18.00,18.00,000,18.00
2015-03-10,18.00,18.00,18.00,18.00,000,18.00
2015-03-09,18.00,18.00,18.00,18.00,000,18.00
2015-03-06,16.99,18.10,16.99,18.00,500,18.00
2015-03-05,16.99,17.14,16.99,16.99,1600,16.99
2015-03-04,18.10,18.10,16.29,17.50,1500,17.50
2015-03-03,16.73,16.73,16.73,16.73,000,16.73
2015-03-02,16.73,16.73,16.73,16.73,300,16.73
2015-02-27,15.00,15.00,15.00,15.00,500,15.00
2015-02-26,15.00,15.00,15.00,15.00,200,15.00
2015-02-25,16.00,16.00,15.50,15.50,1400,15.50
2015-02-24,16.00,16.00,14.25,15.60,3900,15.60
2015-02-23,16.39,16.39,15.55,15.65,700,15.65
2015-02-20,15.50,15.50,15.50,15.50,000,15.50
2015-02-19,15.50,15.50,15.50,15.50,400,15.50
2015-02-18,16.50,16.50,16.50,16.50,000,16.50
2015-02-17,16.50,16.50,16.50,16.50,000,16.50
2015-02-13,16.50,16.50,16.50,16.50,000,16.50
2015-02-12,16.50,16.50,16.50,16.50,400,16.50
2015-02-11,16.42,16.50,16.42,16.50,400,16.50
2015-02-10,15.45,15.45,15.45,15.45,000,15.45
2015-02-09,15.45,15.45,15.45,15.45,400,15.45
2015-02-06,15.50,15.50,15.50,15.50,500,15.50
2015-02-05,15.64,15.65,15.55,15.55,1000,15.55
2015-02-04,15.65,15.65,15.65,15.65,000,15.65
2015-02-03,15.65,15.65,15.65,15.65,100,15.65
2015-02-02,15.61,15.61,15.45,15.45,200,15.45
2015-01-30,15.69,15.69,15.50,15.50,800,15.50
2015-01-29,15.50,15.50,15.50,15.50,000,15.50
2015-01-28,15.50,15.50,15.50,15.50,000,15.50
2015-01-27,15.50,15.50,15.50,15.50,500,15.50
2015-01-26,15.50,15.50,15.50,15.50,500,15.50
2015-01-23,15.80,15.80,15.80,15.80,600,15.80
2015-01-22,16.00,16.00,16.00,16.00,000,16.00
2015-01-21,15.80,16.00,15.80,16.00,1200,16.00
2015-01-20,15.80,15.92,15.80,15.80,1000,15.80
2015-01-16,16.00,16.00,16.00,16.00,000,16.00
2015-01-15,16.00,16.00,16.00,16.00,400,16.00
2015-01-14,17.00,17.00,17.00,17.00,000,17.00
2015-01-13,17.00,17.00,17.00,17.00,000,17.00
2015-01-12,16.80,17.00,16.72,17.00,1200,17.00
2015-01-09,15.80,15.80,15.80,15.80,000,15.80
2015-01-08,15.85,15.95,15.80,15.80,1200,15.80
2015-01-07,15.86,15.86,15.83,15.83,300,15.83
2015-01-06,15.81,15.81,15.81,15.81,400,15.81
2015-01-05,15.63,15.63,15.63,15.63,1000,15.63
2015-01-02,15.45,15.45,15.45,15.45,000,15.45
2014-12-31,16.14,16.14,15.45,15.45,500,15.45
2014-12-30,17.40,17.40,17.40,17.40,000,17.40
2014-12-29,17.40,17.40,17.40,17.40,000,17.40
2014-12-26,16.26,17.40,16.26,17.40,2800,17.40
2014-12-24,17.24,17.24,17.24,17.24,000,17.24
2014-12-23,17.35,17.50,17.24,17.24,4500,17.24
2014-12-22,16.25,16.25,16.01,16.01,6100,16.01
2014-12-19,15.83,16.00,15.70,16.00,3400,16.00
2014-12-18,16.15,16.16,13.63,15.60,4800,15.60
2014-12-17,16.20,16.36,16.15,16.16,1000,16.16
2014-12-16,16.20,16.20,16.20,16.20,000,16.20
2014-12-15,16.20,16.20,16.20,16.20,1200,16.20
2014-12-12,16.15,16.50,16.15,16.50,2300,16.50
2014-12-11,17.08,17.76,17.01,17.23,2200,17.23
2014-12-10,18.50,18.50,18.50,18.50,000,18.50
2014-12-09,18.95,18.95,18.50,18.50,2000,18.50
2014-12-08,18.95,18.96,18.95,18.95,2100,18.95
2014-12-05,18.95,18.95,18.95,18.95,300,18.95
2014-12-04,18.98,19.40,18.95,19.40,1200,19.40
2014-12-03,18.50,18.50,18.50,18.50,000,18.50
2014-12-02,18.50,18.50,18.50,18.50,000,18.50
2014-12-01,18.50,18.50,18.50,18.50,000,18.50
2014-11-28,18.50,18.50,18.50,18.50,400,18.50
2014-11-26,19.26,19.26,16.47,18.50,2200,18.50
2014-11-25,19.50,19.50,19.50,19.50,500,19.50
2014-11-24,19.50,20.87,19.50,20.87,500,20.87
2014-11-21,20.00,21.49,20.00,21.49,300,21.49
2014-11-20,20.40,20.40,19.50,19.50,1300,19.50
2014-11-19,20.01,20.01,20.01,20.01,000,20.01
2014-11-18,20.00,20.01,20.00,20.01,500,20.01
2014-11-17,20.25,20.25,20.25,20.25,000,20.25
2014-11-14,20.25,20.25,20.25,20.25,000,20.25
2014-11-13,20.25,20.25,20.25,20.25,100,20.25
2014-11-12,20.00,20.00,20.00,20.00,000,20.00
2014-11-11,20.00,20.00,20.00,20.00,000,20.00
2014-11-10,20.00,20.00,20.00,20.00,200,20.00
2014-11-07,21.84,21.84,21.84,21.84,000,21.84
2014-11-06,21.84,21.84,21.84,21.84,600,21.84
2014-11-05,20.95,21.00,20.95,21.00,300,21.00
2014-11-04,20.34,20.34,20.34,20.34,400,20.34
2014-11-03,20.99,20.99,20.99,20.99,000,20.99
2014-10-31,21.89,21.90,20.00,20.99,1400,20.99
2014-10-30,21.00,21.00,20.00,21.00,2900,21.00
2014-10-29,20.01,20.01,20.00,20.00,300,20.00
2014-10-28,20.24,20.24,20.24,20.24,000,20.24
2014-10-27,20.24,20.24,20.24,20.24,000,20.24
2014-10-24,20.24,20.24,20.24,20.24,200,20.24
2014-10-23,21.25,21.25,19.50,19.50,3300,19.50
2014-10-22,21.90,21.90,20.19,21.75,1900,21.75
2014-10-21,22.75,22.75,22.75,22.75,900,22.75
2014-10-20,19.68,22.75,19.68,22.75,1400,22.75
2014-10-17,19.38,19.38,19.38,19.38,000,19.38
2014-10-16,19.36,19.38,19.36,19.38,400,19.38
2014-10-15,19.35,19.86,19.35,19.70,10400,19.70
2014-10-14,19.35,19.94,19.35,19.94,200,19.94
2014-10-13,19.33,19.33,19.33,19.33,1100,19.33
2014-10-10,19.30,19.30,19.30,19.30,000,19.30
2014-10-09,19.30,19.30,19.30,19.30,100,19.30
2014-10-08,19.92,19.92,19.92,19.92,000,19.92
2014-10-07,19.92,19.92,19.92,19.92,000,19.92
2014-10-06,20.25,20.25,19.50,19.92,1200,19.92
2014-10-03,18.83,20.50,18.83,20.50,5100,20.50
2014-10-02,18.59,18.90,18.59,18.72,1000,18.72
2014-10-01,19.48,19.84,18.23,18.83,4500,18.83
2014-09-30,19.25,20.29,19.25,19.58,6100,19.58
