uri:/instrument/1.0/DGLD/chartdata;type=quote;range=500d/csv
ticker:dgld
Company-Name:VS 3X INV GOLD
Exchange-Name:PCX
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:67.5500
range:20150424,1429882200,1429905600
range:20150427,1430141400,1430164800
range:20150428,1430227800,1430251200
range:20150429,1430314200,1430337600
range:20150430,1430400600,1430424000
range:20150501,1430487000,1430510400
range:20150504,1430746200,1430769600
range:20150505,1430832600,1430856000
range:20150506,1430919000,1430942400
range:20150507,1431005400,1431028800
range:20150508,1431091800,1431115200
range:20150511,1431351000,1431374400
range:20150512,1431437400,1431460800
range:20150513,1431523800,1431547200
range:20150514,1431610200,1431633600
Timestamp:1429882200,1431633600
labels:1429882200,1430141400,1430227800,1430314200,1430400600,1430487000,1430746200,1430832600,1430919000,1431005400,1431091800,1431351000,1431437400,1431523800,1431610200
values:Timestamp,close,high,low,open,volume
close:65.7300,75.8830
high:65.7900,75.8830
low:65.6600,75.8830
open:65.7900,75.8830
volume:0,25500
1429882705,73.3658,73.3800,73.3658,73.3800,900
1429883696,73.6200,73.6600,73.5800,73.6300,1700
1429883963,74.4000,74.4000,73.5565,73.6500,2200
1429884000,74.4700,74.4700,74.4600,74.4600,300
1429884376,75.1210,75.2300,75.0000,75.0000,500
1429885422,75.2200,75.2200,75.2200,75.2200,100
1429886520,75.4000,75.4000,75.4000,75.4000,100
1429886984,74.9865,75.0200,74.9865,75.0200,600
1429888745,75.0000,75.0000,75.0000,75.0000,100
1429889652,75.4900,75.4900,75.4900,75.4900,300
1429891206,74.8410,74.8410,74.8410,74.8410,200
1429894611,75.6510,75.6510,75.6510,75.6510,800
1429897767,75.2600,75.2600,75.2600,75.2600,200
1429900309,75.3300,75.3300,75.3300,75.3300,100
1429904490,75.0800,75.0800,75.0700,75.0700,300
1429905590,75.1700,75.1700,75.1700,75.1700,100
1430141493,73.4601,73.4601,73.4601,73.4601,0
1430142342,73.6199,73.6199,73.6199,73.6199,400
1430143426,72.2540,73.3700,72.2540,73.3700,2500
1430143711,71.4701,71.5200,71.0900,71.5100,2200
1430144222,70.9801,70.9801,70.9801,70.9801,300
1430144743,70.9900,70.9900,70.9900,70.9900,500
1430145066,70.9000,70.9800,70.9000,70.9800,500
1430145575,71.2299,71.2299,71.2299,71.2299,100
1430145691,71.0660,71.0660,71.0660,71.0660,100
1430146416,70.5600,70.5600,70.5600,70.5600,100
1430146689,70.1024,70.2000,70.1000,70.2000,800
1430146973,70.2400,70.2400,70.2400,70.2400,100
1430147654,70.5500,70.5800,70.5500,70.5780,1100
1430147968,70.5000,70.6000,70.5000,70.6000,200
1430148018,70.5699,70.5699,70.5699,70.5699,200
1430148551,70.5000,70.5590,70.5000,70.5590,500
1430149096,70.3700,70.5200,70.3700,70.5200,300
1430150679,70.5000,70.5000,70.5000,70.5000,1000
1430150936,70.3799,70.3799,70.3799,70.3799,600
1430151148,70.2840,70.2840,70.2840,70.2840,400
1430151798,70.1500,70.1500,70.1500,70.1500,100
1430151909,70.1176,70.1176,70.1176,70.1176,200
1430153287,69.8900,70.0000,69.8000,70.0000,1600
1430153460,69.6000,69.6000,69.6000,69.6000,500
1430154185,69.7800,69.7800,69.7800,69.7800,100
1430155992,70.2400,70.2400,70.1900,70.1900,1200
1430156141,70.3400,70.3400,70.3400,70.3400,1500
1430156510,70.4000,70.4000,70.4000,70.4000,100
1430156934,70.3160,70.3160,70.3160,70.3160,100
1430158191,70.3199,70.3200,70.3199,70.3200,300
1430159389,70.1300,70.1300,70.1300,70.1300,200
1430160239,70.1500,70.1500,70.1500,70.1500,300
1430164493,70.3460,70.3460,70.1700,70.1700,200
1430227800,70.8400,70.8400,70.8400,70.8400,0
