uri:/instrument/1.0/AMRI/chartdata;type=quote;range=1d/csv
ticker:amri
Company-Name:Albany Molecular Research, Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:19.1400
Timestamp:1431437400,1431460800
labels:1431439200,1431442800,1431446400,1431450000,1431453600,1431457200,1431460800
values:Timestamp,close,high,low,open,volume
close:18.8700,19.1900
high:18.8900,19.2010
low:18.8600,19.1900
open:18.8700,19.1900
volume:100,13700
1431437517,18.8900,18.8900,18.8900,18.8900,2500
1431437678,18.9500,18.9500,18.8700,18.9000,800
1431437725,18.9000,18.9200,18.9000,18.9200,300
1431437838,18.9400,18.9400,18.8600,18.8950,2300
1431437881,18.9400,18.9400,18.9400,18.9400,200
1431438059,18.9050,18.9100,18.8700,18.8900,1900
1431438062,18.9500,18.9600,18.9100,18.9100,2300
1431438175,18.9150,18.9150,18.9000,18.9000,200
1431438216,18.9200,18.9200,18.8900,18.9150,2400
1431438282,18.9150,18.9200,18.9100,18.9100,900
1431438302,18.8800,18.9150,18.8800,18.9150,2900
1431438419,18.9000,18.9000,18.8800,18.8900,1300
1431438476,18.8700,18.8900,18.8600,18.8900,2600
1431438590,18.9200,18.9200,18.8700,18.8700,900
1431438631,18.9500,18.9500,18.9200,18.9200,300
1431438711,18.9600,18.9600,18.9100,18.9100,300
1431438865,18.9700,18.9700,18.9700,18.9700,2100
1431438921,18.9800,18.9800,18.9700,18.9700,300
1431439004,19.0000,19.0000,19.0000,19.0000,100
1431439061,19.0000,19.0000,19.0000,19.0000,100
1431439135,19.0000,19.0000,18.9500,18.9500,2900
1431439210,18.9850,18.9850,18.9850,18.9850,200
1431439308,19.0000,19.0000,18.9800,18.9850,3900
1431439329,19.0600,19.0600,19.0100,19.0100,1700
1431439437,19.1100,19.1100,19.0800,19.0800,900
1431439544,19.1000,19.1000,19.1000,19.1000,100
1431439616,19.0701,19.0701,19.0701,19.0701,100
1431439675,19.1300,19.1300,19.1300,19.1300,200
1431439725,19.1300,19.1300,19.1300,19.1300,200
1431439757,19.1400,19.1400,19.1400,19.1400,100
1431439823,19.1500,19.1500,19.1500,19.1500,200
1431439976,19.1250,19.1400,19.1250,19.1400,2400
1431439988,19.0400,19.1200,19.0400,19.1200,1700
1431440136,19.0500,19.0500,19.0500,19.0500,200
1431440244,19.0300,19.0300,19.0300,19.0300,100
1431440358,19.0000,19.0400,19.0000,19.0400,2100
1431440459,18.9800,19.0000,18.9700,18.9800,2900
1431440460,18.9500,18.9500,18.9500,18.9500,300
1431440632,18.9400,18.9400,18.9400,18.9400,200
1431440675,18.9400,18.9400,18.9400,18.9400,100
1431440718,18.9400,18.9400,18.9400,18.9400,200
1431440805,18.9400,18.9400,18.9400,18.9400,300
1431440872,18.9300,18.9300,18.9300,18.9300,200
1431440904,18.9000,18.9000,18.9000,18.9000,500
1431440952,18.9000,18.9000,18.8900,18.9000,2400
1431441038,18.8900,18.8900,18.8900,18.8900,100
1431441079,18.8900,18.9100,18.8900,18.9100,300
1431441176,18.9300,18.9300,18.9050,18.9200,2100
1431441237,18.9300,18.9300,18.9300,18.9300,400
1431441297,18.9300,18.9400,18.9300,18.9300,1500
1431441346,18.9150,18.9200,18.9100,18.9200,800
1431441417,18.8950,18.9150,18.8900,18.9150,5000
1431441475,18.9000,18.9150,18.8950,18.8950,3700
1431441529,18.9400,18.9500,18.8900,18.9100,1500
1431441576,18.9300,18.9300,18.9300,18.9300,200
1431441606,18.9700,18.9700,18.9600,18.9600,800
1431441709,19.0000,19.0000,19.0000,19.0000,2500
1431441774,18.9800,19.0100,18.9800,19.0000,2300
1431441812,18.9600,18.9700,18.9600,18.9700,2500
1431441884,18.9800,18.9800,18.9600,18.9600,1700
1431441959,19.0400,19.0700,18.9800,18.9800,7900
1431441960,19.0300,19.0300,19.0300,19.0300,3000
1431442041,19.0300,19.0300,19.0300,19.0300,400
1431442126,19.0400,19.0400,19.0300,19.0300,700
1431442170,19.0300,19.0300,19.0300,19.0300,100
1431442246,19.0300,19.0300,19.0300,19.0300,200
1431442319,19.0300,19.0400,19.0100,19.0300,2600
1431442327,19.0600,19.0600,19.0100,19.0300,3400
1431442392,19.0500,19.0700,19.0500,19.0500,2500
1431442477,19.0600,19.0600,19.0500,19.0500,600
1431442796,19.0700,19.0700,19.0700,19.0700,300
1431442800,19.1100,19.1100,19.0700,19.0700,1900
1431442921,19.0800,19.1000,19.0800,19.1000,1400
1431443114,19.1150,19.1200,19.0950,19.1100,4000
1431443190,19.1200,19.1200,19.1150,19.1150,200
1431443263,19.0900,19.1200,19.0900,19.1200,2600
1431443283,19.0800,19.0800,19.0800,19.0800,200
1431443395,19.0500,19.0500,19.0500,19.0500,200
1431443450,19.0500,19.0600,19.0500,19.0500,700
1431443519,19.0500,19.0500,19.0400,19.0500,1400
1431443568,19.0600,19.0600,19.0400,19.0400,900
1431443643,19.0950,19.1000,19.0800,19.0800,2500
1431443763,19.0900,19.0900,19.0900,19.0900,300
1431443868,19.1000,19.1100,19.0845,19.0845,2500
1431443929,19.1100,19.1200,19.1000,19.1000,1000
1431443998,19.1100,19.1100,19.1100,19.1100,200
1431444057,19.1150,19.1200,19.1000,19.1100,1200
1431444236,19.1100,19.1100,19.1100,19.1100,100
1431444249,19.1200,19.1200,19.1200,19.1200,100
1431444357,19.0900,19.1100,19.0900,19.1100,13700
1431444370,19.0800,19.0800,19.0800,19.0800,300
1431444451,19.0600,19.0600,19.0500,19.0600,1300
1431444538,19.0450,19.0500,19.0450,19.0500,400
1431444550,19.0300,19.0400,19.0300,19.0400,500
1431444651,19.0700,19.0800,19.0400,19.0400,1500
1431444718,19.0700,19.0700,19.0500,19.0500,800
1431444754,19.0400,19.0600,19.0400,19.0600,600
1431444821,19.0500,19.0500,19.0500,19.0500,100
1431444921,19.0500,19.0500,19.0500,19.0500,500
1431444969,19.0700,19.0700,19.0700,19.0700,100
1431445347,19.0500,19.0500,19.0500,19.0500,100
1431445414,19.0400,19.0500,19.0400,19.0500,1700
1431445468,19.0300,19.0350,19.0300,19.0350,200
1431445536,19.0500,19.0500,19.0400,19.0400,1800
1431445561,19.0300,19.0400,19.0300,19.0400,1000
1431445621,19.0300,19.0350,19.0300,19.0350,400
1431445722,19.0400,19.0500,19.0400,19.0400,400
1431445767,19.0600,19.0600,19.0600,19.0600,100
