uri:/instrument/1.0/WOOD/chartdata;type=quote;range=500d/csv
ticker:wood
Company-Name:iShares S&P Global Timber & For
Exchange-Name:NGM
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:54.3500
range:20150424,1429882200,1429905600
range:20150427,1430141400,1430164800
range:20150428,1430227800,1430251200
range:20150429,1430314200,1430337600
range:20150430,1430400600,1430424000
range:20150501,1430487000,1430510400
range:20150504,1430746200,1430769600
range:20150505,1430832600,1430856000
range:20150506,1430919000,1430942400
range:20150507,1431005400,1431028800
range:20150508,1431091800,1431115200
range:20150511,1431351000,1431374400
range:20150512,1431437400,1431460800
range:20150513,1431523800,1431547200
range:20150514,1431610200,1431633600
Timestamp:1429882200,1431633600
labels:1429882200,1430141400,1430227800,1430314200,1430400600,1430487000,1430746200,1430832600,1430919000,1431005400,1431091800,1431351000,1431437400,1431523800,1431610200
values:Timestamp,close,high,low,open,volume
close:53.2520,55.2700
high:53.2520,55.2700
low:53.2400,55.2700
open:53.2400,55.2700
volume:0,99900
1429883531,54.9282,54.9282,54.9282,54.9282,1600
1429885761,55.0830,55.0830,55.0830,55.0830,100
1429886040,54.9600,55.0120,54.9600,55.0120,300
1429886304,54.9101,54.9101,54.9101,54.9101,400
1429887014,54.9700,54.9700,54.9700,54.9700,100
1429887773,54.9900,54.9900,54.9900,54.9900,1100
1429888084,55.0940,55.0940,55.0940,55.0940,300
1429889473,55.1010,55.1010,55.1010,55.1010,200
1429890993,55.2600,55.2700,55.2500,55.2600,3400
1429894075,55.2700,55.2700,55.2700,55.2700,200
1429894622,55.1001,55.1001,55.1001,55.1001,100
1429896275,55.1650,55.1650,55.1650,55.1650,200
1429901385,55.2200,55.2200,55.2200,55.2200,200
1429905551,55.1900,55.1900,55.1900,55.1900,100
1430144639,55.2100,55.2100,55.2100,55.2100,0
1430144845,55.2200,55.2200,55.2200,55.2200,200
1430148881,55.0500,55.0500,55.0500,55.0500,100
1430148913,55.0500,55.0500,55.0500,55.0500,100
1430150654,55.1100,55.1100,55.1100,55.1100,100
1430150711,55.1200,55.1200,55.1200,55.1200,1000
1430151588,55.0500,55.0500,55.0500,55.0500,600
1430151862,55.0699,55.0699,55.0699,55.0699,100
1430154207,55.0000,55.0000,54.9441,54.9441,300
1430154490,54.9627,54.9627,54.9627,54.9627,300
1430155605,54.9499,54.9499,54.9499,54.9499,200
1430156025,54.9088,54.9088,54.9088,54.9088,200
1430158338,54.9200,54.9340,54.9200,54.9340,400
1430158699,54.9341,54.9341,54.9341,54.9341,200
1430158934,54.9000,54.9000,54.9000,54.9000,100
1430159523,54.9400,54.9500,54.9400,54.9500,500
1430159966,54.9300,54.9500,54.9300,54.9300,300
1430161468,54.9400,55.0090,54.9400,54.9700,1000
1430162292,54.8500,54.8500,54.8500,54.8500,700
1430162779,54.8026,54.8026,54.8026,54.8026,100
1430163196,54.8394,54.8394,54.8394,54.8394,100
1430163658,54.8999,54.8999,54.8999,54.8999,100
1430163971,54.8000,54.8000,54.8000,54.8000,100
1430229300,54.4900,54.4900,54.4900,54.4900,0
1430230159,54.5629,54.5629,54.5629,54.5629,100
1430231367,54.5000,54.5100,54.5000,54.5100,99900
1430232122,54.5000,54.5000,54.5000,54.5000,300
1430234366,54.7400,54.7400,54.7400,54.7400,100
1430234523,54.6400,54.7785,54.6301,54.6301,1700
1430240674,54.6650,54.6700,54.6600,54.6700,900
1430243051,54.7000,54.7000,54.7000,54.7000,100
1430243159,54.6900,54.7150,54.6900,54.7150,1300
1430243812,54.7010,54.7010,54.7010,54.7010,100
1430244747,54.6800,54.6800,54.6800,54.6800,200
1430245421,54.6200,54.6200,54.6200,54.6200,100
1430247118,54.6350,54.6350,54.6350,54.6350,200
1430247787,54.6499,54.6499,54.6499,54.6499,100
1430248090,54.7300,54.7300,54.6300,54.6499,400
1430250895,54.7100,54.7100,54.6800,54.6800,600
1430315155,54.2526,54.2526,54.2526,54.2526,0
1430320191,54.3100,54.3100,54.3100,54.3100,13900
1430321153,54.3926,54.3926,54.3926,54.3926,200
