uri:/instrument/1.0/STKL/chartdata;type=quote;range=1d/csv
ticker:stkl
Company-Name:SunOpta, Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:10.0700
Timestamp:1431523800,1431547200
labels:1431525600,1431529200,1431532800,1431536400,1431540000,1431543600,1431547200
values:Timestamp,close,high,low,open,volume
close:9.7000,10.4500
high:9.8900,10.4550
low:9.6900,10.4500
open:9.7100,10.4500
volume:0,48400
1431523855,10.0500,10.0700,10.0500,10.0600,6500
1431523906,9.7000,10.0500,9.7000,10.0500,9000
1431523977,9.8900,9.8900,9.6900,9.7100,4900
1431523985,9.9119,9.9119,9.9119,9.9119,500
1431524159,10.0150,10.0150,10.0150,10.0150,1500
1431524211,10.0500,10.0500,10.0100,10.0100,900
1431524236,10.0500,10.1000,10.0500,10.0980,600
1431524337,10.0600,10.0800,10.0600,10.0800,600
1431524435,10.1000,10.1300,10.1000,10.1100,300
1431524521,10.2399,10.2399,10.2399,10.2399,1200
1431524608,10.1900,10.1900,10.1900,10.1900,300
1431524845,10.2200,10.2200,10.2060,10.2060,500
1431524964,10.2600,10.2900,10.2299,10.2299,1000
1431525081,10.2600,10.3100,10.2500,10.3000,2000
1431525121,10.2300,10.2300,10.2300,10.2300,100
1431525239,10.3000,10.3000,10.2700,10.2700,2100
1431525264,10.3200,10.3200,10.3000,10.3000,300
1431525342,10.3100,10.3200,10.3100,10.3200,400
1431525381,10.3100,10.3200,10.3100,10.3200,300
1431525433,10.3342,10.3342,10.3342,10.3342,200
1431525598,10.3000,10.3100,10.2900,10.2900,2300
1431525716,10.2500,10.2800,10.2500,10.2700,400
1431525888,10.2900,10.3000,10.2900,10.3000,300
1431525953,10.3000,10.3000,10.2900,10.2900,300
1431526202,10.3000,10.3300,10.3000,10.3200,1100
1431526378,10.3200,10.3200,10.3000,10.3000,400
1431526439,10.3200,10.3200,10.3200,10.3200,200
1431526441,10.3000,10.3100,10.3000,10.3100,1400
1431526554,10.2800,10.2800,10.2800,10.2800,300
1431526850,10.2800,10.2800,10.2700,10.2700,300
1431526988,10.2700,10.2700,10.2700,10.2700,100
1431527086,10.3000,10.3000,10.2900,10.2900,500
1431527110,10.2900,10.2900,10.2900,10.2900,100
1431527213,10.3000,10.3100,10.3000,10.3000,900
1431527277,10.3100,10.3100,10.2900,10.3000,700
1431527326,10.3000,10.3000,10.3000,10.3000,100
1431527517,10.2500,10.2900,10.2000,10.2900,1800
1431527524,10.2600,10.2600,10.2600,10.2600,100
1431527743,10.2700,10.2700,10.2400,10.2400,1100
1431527998,10.2900,10.2900,10.2800,10.2800,300
1431528000,10.2900,10.2900,10.2900,10.2900,100
1431528106,10.2700,10.2950,10.2700,10.2950,900
1431528122,10.2800,10.2900,10.2800,10.2900,200
1431528236,10.2800,10.2900,10.2800,10.2800,500
1431528243,10.3000,10.3000,10.3000,10.3000,100
1431528378,10.2900,10.2900,10.2900,10.2900,100
1431528429,10.2800,10.2800,10.2800,10.2800,100
1431528582,10.3000,10.3200,10.2900,10.3000,1800
1431528710,10.2900,10.2900,10.2800,10.2900,400
1431528769,10.2700,10.2800,10.2500,10.2800,1000
1431528828,10.2700,10.2700,10.2700,10.2700,500
1431528845,10.2700,10.2700,10.2700,10.2700,200
1431529010,10.2800,10.2800,10.2800,10.2800,100
1431529020,10.2900,10.2900,10.2900,10.2900,100
1431529187,10.2900,10.2900,10.2700,10.2700,2300
1431529286,10.2800,10.2900,10.2800,10.2900,500
1431529613,10.2800,10.2800,10.2800,10.2800,500
1431529670,10.2900,10.2950,10.2700,10.2799,1700
1431529684,10.2800,10.2800,10.2800,10.2800,100
1431529773,10.2900,10.2900,10.2900,10.2900,300
1431529965,10.2900,10.2900,10.2900,10.2900,300
1431530043,10.2800,10.2900,10.2800,10.2800,900
1431530175,10.2800,10.2800,10.2800,10.2800,200
1431530223,10.2600,10.2600,10.2600,10.2600,100
1431530344,10.2900,10.3000,10.2800,10.2900,1300
1431530443,10.2800,10.2800,10.2800,10.2800,400
1431530475,10.3000,10.3000,10.3000,10.3000,100
1431530579,10.2400,10.2800,10.2400,10.2800,600
1431530775,10.2700,10.2700,10.2400,10.2700,2200
1431530918,10.2800,10.3000,10.2800,10.2800,900
1431531018,10.2500,10.2800,10.2500,10.2800,1200
1431531138,10.2900,10.2900,10.2900,10.2900,200
1431531222,10.2800,10.2900,10.2800,10.2900,300
1431531242,10.2900,10.2900,10.2900,10.2900,400
1431531358,10.2800,10.2900,10.2800,10.2900,1400
1431531391,10.2800,10.2800,10.2800,10.2800,500
1431531420,10.2800,10.2800,10.2800,10.2800,600
1431531508,10.2700,10.2700,10.2700,10.2700,300
1431531613,10.2700,10.2700,10.2700,10.2700,100
1431531688,10.2700,10.2700,10.2700,10.2700,100
1431531778,10.2700,10.2700,10.2700,10.2700,100
1431531834,10.2800,10.2800,10.2800,10.2800,800
1431531954,10.2700,10.2700,10.2700,10.2700,100
1431532052,10.2700,10.2700,10.2656,10.2656,700
