uri:/instrument/1.0/FB/chartdata;type=quote;range=1d/csv
ticker:fb
Company-Name:Facebook, Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:78.0100
Timestamp:1431437400,1431460800
labels:1431439200,1431442800,1431446400,1431450000,1431453600,1431457200,1431460800
values:Timestamp,close,high,low,open,volume
close:76.9500,77.7800
high:77.0400,77.8600
low:76.7900,77.7301
open:76.9600,77.8000
volume:200,788400
1431437459,77.7100,77.8200,77.7100,77.8000,337000
1431437461,77.5600,77.7200,77.5400,77.7200,166200
1431437579,77.5700,77.7200,77.4400,77.5500,233900
1431437636,77.5090,77.5900,77.4400,77.5700,107000
1431437640,77.6246,77.6500,77.4800,77.4900,78500
1431437754,77.7800,77.8300,77.5620,77.6200,133300
1431437761,77.7400,77.8600,77.6300,77.7752,194400
1431437879,77.5800,77.7100,77.5600,77.7000,73900
1431437881,77.5850,77.6090,77.5500,77.5665,78500
1431437940,77.5700,77.6300,77.5100,77.5750,129600
1431438004,77.3700,77.5600,77.3700,77.5344,161000
1431438119,77.3200,77.3701,77.3000,77.3701,163400
1431438120,77.3259,77.3771,77.3000,77.3150,133600
1431438238,77.2599,77.3200,77.2100,77.3200,149400
1431438240,77.2400,77.2800,77.2000,77.2600,116000
1431438359,77.1032,77.2400,77.1000,77.2400,177900
1431438363,76.9500,77.1000,76.7900,77.1000,788400
1431438479,77.0850,77.1400,76.9550,76.9600,247900
1431438538,77.1410,77.1800,77.0790,77.1000,136200
1431438540,77.1500,77.2400,77.1200,77.1500,85500
1431438659,77.1700,77.2000,77.0900,77.1600,135100
1431438719,77.2600,77.2900,77.1701,77.1779,101900
1431438720,77.3150,77.3800,77.2400,77.2600,190700
1431438781,77.2764,77.3400,77.2600,77.3100,106100
1431438899,77.2690,77.2800,77.1800,77.2700,89400
1431438900,77.3400,77.3900,77.2400,77.2700,92300
1431439019,77.2801,77.3800,77.2801,77.3300,72600
1431439079,77.2300,77.3399,77.1800,77.3000,73200
1431439081,77.1600,77.2399,77.1200,77.2300,125400
1431439199,77.1000,77.1800,77.0600,77.1600,98500
1431439258,77.0830,77.1062,77.0200,77.1062,113100
1431439261,77.0000,77.0900,77.0000,77.0700,158600
1431439379,77.0400,77.0400,76.9200,77.0150,87800
1431439439,77.1768,77.2000,77.0291,77.0291,113200
1431439440,77.0400,77.1700,77.0400,77.1700,60900
1431439501,77.0950,77.1000,77.0300,77.0400,62800
1431439564,77.0200,77.1050,77.0200,77.1050,36700
1431439620,77.0100,77.0400,77.0000,77.0200,58500
1431439680,77.1300,77.1300,77.0000,77.0100,68500
1431439740,77.2100,77.2500,77.1400,77.1428,104400
1431439800,77.1840,77.2500,77.1600,77.2200,94600
1431439912,77.1700,77.2000,77.1200,77.1850,36100
1431439979,77.1600,77.1700,77.0950,77.1700,42000
1431439980,77.1180,77.1800,77.0600,77.1700,52600
1431440099,77.1500,77.1700,77.1000,77.1170,20700
1431440159,77.0952,77.1500,77.0400,77.1500,66600
1431440218,77.1996,77.2300,77.1000,77.1100,60600
1431440220,77.1700,77.2500,77.1601,77.2100,66700
1431440284,77.1300,77.1770,77.0600,77.1340,94800
1431440399,77.0430,77.1200,77.0300,77.1200,70500
1431440458,77.0300,77.0900,77.0100,77.0400,34700
1431440518,77.0775,77.1200,77.0100,77.0200,65600
1431440579,77.0350,77.0800,77.0300,77.0750,53700
1431440639,77.0200,77.0650,76.9700,77.0350,137600
1431440699,77.1000,77.1000,77.0300,77.0300,23700
1431440702,77.1250,77.1400,77.0900,77.0999,48800
1431440819,77.1200,77.1628,77.1200,77.1200,35700
1431440878,77.1250,77.1446,77.1100,77.1250,50900
1431440939,76.9770,77.1400,76.9600,77.1400,75300
1431440997,77.0300,77.0500,76.9800,76.9900,58900
1431441000,77.0706,77.0800,77.0100,77.0150,37500
1431441060,77.0800,77.0800,77.0300,77.0600,35700
1431441178,77.1300,77.1300,77.0450,77.0790,53600
1431441180,77.2100,77.2200,77.1200,77.1250,84500
1431441240,77.2399,77.2400,77.1800,77.2168,68800
1431441300,77.2051,77.2200,77.1700,77.2200,36400
1431441415,77.2000,77.2350,77.1900,77.2000,53900
1431441477,77.2200,77.2500,77.1900,77.2100,50900
1431441539,77.2499,77.2600,77.2200,77.2200,130900
1431441599,77.2600,77.2600,77.1900,77.2465,73600
1431441600,77.2501,77.2600,77.2200,77.2600,119800
1431441719,77.2600,77.2700,77.2400,77.2450,93000
1431441721,77.2700,77.2700,77.2300,77.2548,48600
1431441839,77.2100,77.2700,77.1200,77.2600,128900
1431441899,77.2300,77.2300,77.1700,77.2090,51200
1431441959,77.1900,77.2700,77.1900,77.2600,168600
1431442019,77.2100,77.2600,77.2000,77.2000,74500
1431442021,77.2100,77.2800,77.2100,77.2200,51200
1431442080,77.2550,77.2600,77.2100,77.2100,80500
1431442199,77.2100,77.2600,77.2100,77.2545,80000
1431442259,77.2600,77.2600,77.2100,77.2148,47800
1431442315,77.2600,77.2600,77.2300,77.2550,81100
1431442379,77.2600,77.2800,77.2200,77.2600,190600
1431442439,77.3800,77.4200,77.2600,77.2601,173800
1431442498,77.3300,77.3850,77.3100,77.3850,54500
1431442559,77.3600,77.3700,77.3200,77.3300,77600
1431442619,77.2400,77.3700,77.2200,77.3600,101500
1431442620,77.2600,77.2700,77.2200,77.2500,26800
1431442738,77.2100,77.2700,77.1600,77.2600,71600
1431442745,77.2400,77.2400,77.1900,77.2200,36500
1431442859,77.2800,77.2800,77.2200,77.2380,13100
1431442918,77.3200,77.3200,77.2700,77.2710,24100
1431442920,77.2999,77.3500,77.2850,77.3300,39200
1431443039,77.3000,77.3400,77.2900,77.3000,47200
1431443041,77.3500,77.3500,77.2670,77.2990,44100
1431443159,77.4600,77.4700,77.3400,77.3499,108600
1431443219,77.4700,77.4700,77.3900,77.4570,71900
1431443220,77.3650,77.4700,77.3500,77.4700,39700
