uri:/instrument/1.0/ACAS/chartdata;type=quote;range=500d/csv
ticker:acas
Company-Name:American Capital, Ltd.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:14.4000
range:20150424,1429882200,1429905600
range:20150427,1430141400,1430164800
range:20150428,1430227800,1430251200
range:20150429,1430314200,1430337600
range:20150430,1430400600,1430424000
range:20150501,1430487000,1430510400
range:20150504,1430746200,1430769600
range:20150505,1430832600,1430856000
range:20150506,1430919000,1430942400
range:20150507,1431005400,1431028800
range:20150508,1431091800,1431115200
range:20150511,1431351000,1431374400
range:20150512,1431437400,1431460800
range:20150513,1431523800,1431547200
range:20150514,1431610200,1431633600
Timestamp:1429882200,1431633600
labels:1429882200,1430141400,1430227800,1430314200,1430400600,1430487000,1430746200,1430832600,1430919000,1431005400,1431091800,1431351000,1431437400,1431523800,1431610200
values:Timestamp,close,high,low,open,volume
close:14.2100,15.2600
high:14.2500,15.2900
low:13.9300,15.2550
open:13.9300,15.2600
volume:0,615200
1429882496,15.2500,15.2800,15.1900,15.2000,48200
1429882613,15.2300,15.2400,15.2000,15.2300,19400
1429882923,15.2000,15.2100,15.2000,15.2100,3600
1429883354,15.1800,15.1900,15.1800,15.1900,1900
1429883538,15.2000,15.2000,15.1800,15.1800,9400
1429883939,15.1500,15.1900,15.1500,15.1900,5900
1429884243,15.1400,15.1500,15.1400,15.1500,11700
1429884499,15.1400,15.1400,15.1100,15.1300,8000
1429884868,15.1600,15.1600,15.1500,15.1500,7900
1429885094,15.1700,15.1800,15.1700,15.1700,2500
1429885455,15.1700,15.1800,15.1650,15.1670,25600
1429885783,15.1900,15.1900,15.1800,15.1800,2100
1429886066,15.1900,15.2000,15.1800,15.1900,17300
1429886399,15.2000,15.2000,15.1900,15.2000,1600
1429886684,15.2100,15.2100,15.2000,15.2000,5800
1429886885,15.2100,15.2100,15.2100,15.2100,2400
1429887236,15.1841,15.2200,15.1800,15.2150,9400
1429887585,15.1900,15.1900,15.1870,15.1900,4400
1429887852,15.1600,15.1900,15.1500,15.1850,11800
1429888184,15.1700,15.1700,15.1560,15.1600,10900
1429888494,15.1200,15.1800,15.1100,15.1700,98800
1429888771,15.1300,15.1399,15.1200,15.1200,8100
