uri:/instrument/1.0/TCX/chartdata;type=quote;range=500d/csv
ticker:tcx
Company-Name:Tucows Inc.
Exchange-Name:NCM
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:19.0900
range:20150424,1429882200,1429905600
range:20150427,1430141400,1430164800
range:20150428,1430227800,1430251200
range:20150429,1430314200,1430337600
range:20150430,1430400600,1430424000
range:20150501,1430487000,1430510400
range:20150504,1430746200,1430769600
range:20150505,1430832600,1430856000
range:20150506,1430919000,1430942400
range:20150507,1431005400,1431028800
range:20150508,1431091800,1431115200
range:20150511,1431351000,1431374400
range:20150512,1431437400,1431460800
range:20150513,1431523800,1431547200
range:20150514,1431610200,1431633600
Timestamp:1429882200,1431633600
labels:1429882200,1430141400,1430227800,1430314200,1430400600,1430487000,1430746200,1430832600,1430919000,1431005400,1431091800,1431351000,1431437400,1431523800,1431610200
values:Timestamp,close,high,low,open,volume
close:17.4001,19.5900
high:17.4001,19.6500
low:17.3700,19.5500
open:17.3700,19.5900
volume:0,45400
1429882200,17.8000,17.8000,17.8000,17.8000,400
1429883590,17.8200,17.8200,17.8200,17.8200,1600
1429884585,17.8000,17.8000,17.8000,17.8000,200
1429884883,17.7900,17.7900,17.7900,17.7900,100
1429885396,17.7000,17.7000,17.7000,17.7000,300
1429885552,17.7200,17.7200,17.7200,17.7200,200
1429886267,17.6600,17.6600,17.6200,17.6200,900
1429887032,17.6500,17.6500,17.6500,17.6500,100
1429888153,17.6600,17.6600,17.6600,17.6600,100
1429889785,17.6210,17.6210,17.6140,17.6140,200
1429890177,17.6000,17.6000,17.6000,17.6000,100
1429891804,17.6101,17.6101,17.6101,17.6101,100
1429892581,17.6404,17.6404,17.6404,17.6404,400
1429893115,17.6110,17.6110,17.6100,17.6100,2400
1429893922,17.6700,17.6700,17.6700,17.6700,100
1429894716,17.6301,17.6799,17.6000,17.6799,600
1429895234,17.6500,17.6500,17.6500,17.6500,100
1429895432,17.6100,17.6100,17.6100,17.6100,100
1429895824,17.6300,17.6300,17.6300,17.6300,100
