uri:/instrument/1.0/CRAY/chartdata;type=quote;range=1d/csv
ticker:cray
Company-Name:Cray Inc
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:29.2800
Timestamp:1431437400,1431460800
labels:1431439200,1431442800,1431446400,1431450000,1431453600,1431457200,1431460800
values:Timestamp,close,high,low,open,volume
close:29.0400,29.8000
high:29.0400,29.8300
low:29.0200,29.8000
open:29.0200,29.8300
volume:0,23700
1431437686,29.8000,29.8300,29.8000,29.8300,3600
1431437790,29.6000,29.7100,29.6000,29.7100,600
1431437870,29.5500,29.6100,29.5350,29.6100,600
1431437901,29.5100,29.5600,29.5100,29.5600,500
1431437943,29.6400,29.6400,29.5000,29.5000,4700
1431438057,29.6500,29.7300,29.6200,29.6300,1300
1431438069,29.6200,29.6200,29.6200,29.6200,100
1431438130,29.4100,29.4900,29.4001,29.4900,3500
1431438279,29.2800,29.4300,29.2800,29.4300,2600
1431438303,29.2600,29.2800,29.2600,29.2800,700
1431438462,29.2900,29.2900,29.2600,29.2600,200
1431438598,29.3100,29.3100,29.3100,29.3100,100
1431438650,29.2850,29.3100,29.2850,29.3100,500
1431438710,29.3500,29.3900,29.2500,29.2500,1700
1431438779,29.3000,29.3500,29.3000,29.3500,700
1431438820,29.2400,29.3000,29.2400,29.2400,400
1431438852,29.2800,29.2900,29.2800,29.2900,800
1431438926,29.2550,29.2800,29.2550,29.2700,800
1431439019,29.2300,29.2600,29.1900,29.2400,1500
1431439082,29.2300,29.2900,29.2300,29.2850,700
1431439174,29.2500,29.2500,29.2000,29.2000,1000
1431439247,29.2100,29.2500,29.1700,29.1900,4900
1431439282,29.1700,29.1900,29.1700,29.1800,700
1431439353,29.1850,29.1850,29.1850,29.1850,100
1431439390,29.2900,29.2900,29.1600,29.1600,900
1431439444,29.3400,29.3400,29.3400,29.3400,1000
1431439526,29.3400,29.3400,29.3400,29.3400,100
1431439615,29.3700,29.3700,29.3400,29.3400,400
1431439633,29.3200,29.3400,29.3200,29.3400,300
1431439727,29.3500,29.3500,29.3500,29.3500,200
1431439823,29.3800,29.3800,29.3100,29.3500,800
1431439917,29.3200,29.3800,29.3200,29.3800,1600
1431439977,29.2500,29.3100,29.2500,29.3100,2600
1431440037,29.2300,29.2300,29.2300,29.2300,1600
1431440060,29.2600,29.2700,29.2200,29.2200,2200
1431440145,29.3600,29.3600,29.3600,29.3600,400
1431440262,29.3100,29.3500,29.3100,29.3500,300
1431440330,29.3000,29.3000,29.3000,29.3000,300
1431440476,29.1900,29.2500,29.1900,29.2500,1000
1431440573,29.1900,29.1900,29.1900,29.1900,100
1431440599,29.1800,29.1800,29.1800,29.1800,200
1431440654,29.2300,29.2300,29.2300,29.2300,500
1431440728,29.1900,29.2700,29.1900,29.2100,3400
1431440807,29.2900,29.2900,29.2700,29.2700,1000
1431440863,29.2800,29.2800,29.2800,29.2800,200
1431440928,29.2400,29.3100,29.2400,29.3100,200
1431441017,29.2900,29.2900,29.2900,29.2900,100
1431441143,29.2800,29.2800,29.2800,29.2800,200
1431441358,29.2400,29.3550,29.2400,29.3550,800
1431441378,29.2200,29.2200,29.2200,29.2200,100
1431441468,29.2700,29.2700,29.2600,29.2600,400
1431441521,29.3400,29.3700,29.3200,29.3200,900
1431441569,29.3892,29.3892,29.3892,29.3892,500
1431441768,29.3700,29.3800,29.3700,29.3800,400
1431441934,29.4700,29.4700,29.3000,29.3000,1600
1431442001,29.4300,29.4500,29.4200,29.4500,1000
1431442130,29.3900,29.4500,29.3900,29.4500,2400
1431442169,29.4200,29.4200,29.3700,29.4000,1400
1431442410,29.3900,29.4000,29.3900,29.3900,800
1431442480,29.3300,29.3700,29.3300,29.3700,900
1431442599,29.3300,29.3300,29.3300,29.3300,200
1431442620,29.3200,29.3350,29.3200,29.3300,500
1431442699,29.3200,29.3200,29.3200,29.3200,300
1431442755,29.3550,29.3900,29.3300,29.3400,3000
1431442939,29.4000,29.4000,29.3900,29.4000,800
1431443095,29.4300,29.4300,29.3900,29.3900,1800
1431443111,29.4300,29.4300,29.4300,29.4300,400
1431443250,29.4800,29.4800,29.4600,29.4600,700
1431443294,29.4200,29.4200,29.4200,29.4200,400
1431443359,29.4100,29.4100,29.4001,29.4001,300
1431443482,29.4700,29.4700,29.4350,29.4500,1400
1431443520,29.4700,29.4700,29.4700,29.4700,700
1431443605,29.5160,29.5400,29.4900,29.4900,500
1431443655,29.5100,29.5300,29.5100,29.5300,1000
1431443757,29.4700,29.5300,29.4700,29.5300,1000
1431443898,29.4200,29.4200,29.4200,29.4200,100
1431444083,29.5300,29.5300,29.4600,29.4600,1900
1431444429,29.4900,29.5400,29.4900,29.5400,1000
1431444480,29.5700,29.5700,29.5600,29.5600,200
1431444765,29.5500,29.5500,29.5500,29.5500,400
1431444845,29.5500,29.5700,29.5500,29.5500,700
1431444934,29.5700,29.5700,29.5700,29.5700,100
1431445073,29.5500,29.5500,29.5500,29.5500,100
1431445092,29.5500,29.5500,29.5500,29.5500,800
1431445155,29.5200,29.5200,29.5200,29.5200,100
1431445411,29.5450,29.5450,29.5450,29.5450,400
1431445539,29.5900,29.5900,29.5600,29.5600,2000
1431445586,29.5600,29.5600,29.5600,29.5600,200
