uri:/instrument/1.0/UEIC/chartdata;type=quote;range=1d/csv
ticker:ueic
Company-Name:Universal Electronics Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:48.8600
Timestamp:1431523800,1431547200
labels:1431525600,1431529200,1431532800,1431536400,1431540000,1431543600,1431547200
values:Timestamp,close,high,low,open,volume
close:49.2100,50.7700
high:49.2600,50.7700
low:49.0500,50.7700
open:49.0500,50.7700
volume:0,27500
1431523949,49.2700,49.2700,49.0500,49.0500,3000
1431523982,49.2100,49.2800,49.2100,49.2800,700
1431524097,49.2600,49.2600,49.2600,49.2600,200
1431524102,49.4800,49.4800,49.2600,49.2600,1200
1431524279,49.6400,49.7200,49.5600,49.5600,1300
1431524311,49.6100,49.6100,49.5600,49.5900,1100
1431524388,49.5600,49.5600,49.5600,49.5600,400
1431524449,49.7600,49.7600,49.5600,49.5600,1700
1431524519,49.7400,49.7400,49.7100,49.7100,700
1431524526,49.7400,49.7400,49.7400,49.7400,600
1431524621,49.7000,49.7000,49.7000,49.7000,300
1431524645,49.5700,49.6400,49.5600,49.6400,2100
1431524717,49.6700,49.6700,49.5700,49.6500,500
1431524762,49.7100,49.7100,49.4800,49.5500,400
1431524846,49.9500,49.9500,49.7500,49.7500,800
1431524908,50.0000,50.0000,49.9500,49.9500,300
1431524998,50.0100,50.0100,50.0100,50.0100,300
1431525000,50.0400,50.0400,49.8600,49.8600,200
1431525087,49.9700,50.0600,49.9700,49.9700,900
1431525132,49.9700,50.0495,49.9700,49.9700,600
1431525235,49.9900,50.0700,49.9900,50.0700,200
1431525288,49.9900,50.0000,49.9900,50.0000,1500
1431525343,49.9100,50.0400,49.8900,50.0400,600
1431525415,50.1200,50.1200,50.0000,50.0000,1200
1431525464,50.0900,50.0950,50.0900,50.0950,200
1431525487,50.1200,50.1200,50.0300,50.0300,1500
1431525586,50.3400,50.3500,50.1200,50.1200,1400
1431525659,50.2100,50.3400,50.2100,50.3400,1200
1431525660,50.2500,50.2500,50.2500,50.2500,100
1431525774,50.1500,50.1500,50.1500,50.1500,100
1431525829,50.1486,50.2300,50.1200,50.1200,800
1431525895,50.3580,50.3700,50.1780,50.1780,1100
1431525908,50.3432,50.4300,50.2900,50.2900,900
1431526011,50.3680,50.3680,50.3300,50.3300,200
1431526024,50.3500,50.3500,50.3300,50.3300,600
1431526135,50.1700,50.1700,50.1700,50.1700,100
1431526193,50.2208,50.2208,50.2208,50.2208,100
1431526251,50.2018,50.2018,50.1972,50.1972,400
1431526272,50.2500,50.2500,50.1600,50.1600,1200
1431526377,50.3000,50.3000,50.3000,50.3000,100
1431526411,50.2500,50.2500,50.2500,50.2500,100
1431526440,50.3260,50.3260,50.2500,50.2800,1500
1431526557,50.2200,50.2200,50.2200,50.2200,100
1431526669,50.1700,50.1800,50.1600,50.1800,700
1431526699,50.1600,50.1600,50.1600,50.1600,200
1431526835,50.0600,50.1200,50.0600,50.1100,600
1431527068,49.9700,49.9700,49.9700,49.9700,300
1431527149,49.9300,50.0650,49.9300,50.0650,23600
1431527217,49.9300,50.0600,49.8800,50.0500,800
1431527226,49.9300,49.9300,49.9300,49.9300,100
1431527363,49.6420,49.9000,49.6420,49.9000,400
1431527565,49.8200,49.8200,49.6500,49.7089,2300
1431527582,49.6600,49.6600,49.3660,49.6508,2500
1431527671,49.6500,49.6500,49.6400,49.6500,1300
1431527704,49.6600,49.6600,49.6400,49.6400,1900
1431527937,49.7500,49.7500,49.4800,49.4800,3500
1431527945,49.8600,49.8600,49.7600,49.7600,500
1431528258,49.8600,49.8600,49.8600,49.8600,900
1431528317,49.8700,49.8700,49.8700,49.8700,100
